"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Rifle","CO","Glenwood Springs","Garfield County",1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205300,204300,223000,235000,244900,242000,236000,227000,225000,219000,217000,210000,216000,217000,212450,218500,233500,235000,225000,222000,225000,234900,237000,256250,242500,249500,258500,267400,274900,269000,264000,254500,249900,249900,250000,259950,264900,262400,274500,264000,274900,274900,275000,275000,275000,275000,275000,275000,275499.5,274500,277000,282000,284500,279900,279000
"New Kensington","PA","Pittsburgh","Westmoreland County",1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,57950,57950,59200,50000,49900,46000,48000,45000,47000,48000,48950,55000,60000,60000,61450,59900
"Pennsville","NJ","Philadelphia-Camden-Wilmington","Salem County",1833,,138350,132500,129900,125000,125000,124900,129900,130000,129900,126000,119900,119700,119700,124900,119900,123548,118450,117950,114900,113900,110950,104900,104950,104900,1e+05,99000,99950,99900,99900,102449.5,99900,99950,98950,1e+05,99000,98500,99500,1e+05,105000,105000,104000,99900,1e+05,1e+05,1e+05,105000,107500,106250,105000,104900,1e+05,1e+05,102000,103450,1e+05,1e+05,102450,106150,1e+05,99900,94900,95000,94950,94900,94900,99000,99000,99450,99900,99900,99000,99000,90925,92475,93000,99450,99000,93000,98900,99450,99950,104900,99997.5,96450,91125,89900,89900,90950,95000,94950,94900,94900,99000,95000,94400,94200,96500,95000,95000,96909.5,99900,105000,108989,105000,102500,102050,109900,114900,110000,110000,109900,110000,113500,120000,122000,114997.5
"Bridgetown","OH","Cincinnati","Hamilton County",1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,91200,92750,97950,92500,89700,92500,89900,89900,1e+05,104900,98000,100750,104250,109900,105000,109900,109900,99900,99900,102400,104950,109950,115750,115750,112500,114950,110000
"Bedford","OH","Cleveland-Elyria","Cuyahoga County",1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65450,69900,69900,64900,64900,61900,61900,63700,63400,64749.5,64900,60537.5,69254,69850,74000,69900,70950,69900,68000,64900,65950,66000,72464.5,75950,71400,74900,75700,79900,74950,74900,75000,75000,75000,72900,74000,73450,74950,75000,74900,75000,79900,79900
"Lady Lake","FL","Orlando-Kissimmee-Sanford","Lake County",1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,152995,152995,153995,152995,154995,151495,149995,149995,149995,149995,152995,149995,149995,149995,149900,149900,149995
"Colville","WA","Spokane-Spokane Valley","Stevens County",1837,,,,,109500,99500,99900,99900,99900,98250,93250,99500,94500,88450,84950,75200,84950,84900,79000,79500,79900,79900,79500,75500,74900,75000,74900,75250,68500,79500,79500,79900,79500,72250,69900,70000,75000,76450,77900,79900,90000,90000,90000,90000,90000,90000,90000,93000,90000,94900,97500,97900,89500,89000,89250,89450,97500,89900,87000,80000,88250,87500,88250,96250,89500,95000,104900,99900,99500,99800,99800,99800,99800,99300,99800,106000,105500,119500,114900,112500,112500,117000,114750,109500,108250,109500,119500,119500,119500,121000,119900,119900,121000,119900,120450,129250,129500,129250,127000,129700,132101,134990,130000,130000,135000,135000,139250,135000,137000,137000,139700,145000,135000,135000,135000,141250,135000
"Wickliffe","OH","Cleveland-Elyria","Lake County",1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,75000,69950,70000,71750,69900,69900,69900,74900,78000,78000,79900,76612,74400,69700,69500,69031,64500,69405,65049.5,65800,75500,79000,75000,71675,79878,69900,79900,79900,79900,76031,79950,80000,79500,93303
"South Daytona","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117450,117450,119750,119900,109962.5,126950,132900,138000,124000,134715,129900,134900,130950,137000,136900,136450,134950,129000,119950,133200,139000
"North Myrtle Beach","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry County",1840,105900,110000,109500,109900,110000,112000,115000,115500,112000,109900,106000,107900,107000,99500,104900,104500,104950,104100,1e+05,99900,99500,97200,95900,94899.5,97949.5,98900,99250,97000,99000,98500,96900,98900,99000,95450,94700,94900,94900,94900,94079,94000,98900,98900,98000,98500,99500,99900,99900,103000,104000,103950,104887.5,104900,104999,104900,99925,99900,102500,100975,99900,102900,99999,99900,99000,99200,99900,99900,99900,104500,104900,105500,109900,109900,109900,112000,109900,109900,109999,110000,110000,109900,109900,109900,109900,109900,114900,117000,118000,119000,119250,119000,119900,119900,121900,121450,121000,122500,124900,124900,126000,129900,129900,129900,129800,129000,129900,129900,129900,129900,132000,129900,130750,132250,134900,135000,134400,134900,134900
"Hueytown","AL","Birmingham-Hoover","Jefferson County",1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60400,59900,59900,55000,59000,54450,55000,54900,55000,59900,59000,59950,64000,62950,64900,63000,62000,62000,61000,62950,61187,60016,60000,60000,59900,59900,60000,60000,59900,61834,61450,59900,59400,59900,63900,64900,64900,68400,68950,72250,71000,72700,70450,69900,73000,79900,79900,69700,73500,69250,69700
"Little Egg Harbor","NJ","New York-Newark-Jersey City","Ocean County",1842,199900,200900,219900,218900,215900,216900,211900,209900,202700,202950,214500,214000,212900,211450,214900,209000,204900,206500,199900,199000,199000,189000,189000,195000,198950,197000,191450,195000,199000,184900,189900,189900,179900,179900,174900,170000,169900,182500,172000,175000,187300,196950,179900,184450,199900,219450,204900,199900,199400,199000,199500,199949.5,199900,199900,187450,194400,199900,199900,205000,205000,199425,197450,195450,199450,195000,199900,199900,192499.5,196999.5,189000,189949.5,189500,191700,199000,195000,189000,192500,197000,198000,199450,205000,205000,205000,199450,199900,214000,212000,214950,214900,210000,209450,205500,199900,199900,203500,203500,192000,199999,219900,228000,229000,232500,226950,219900,219000,209000,212000,212499.5,214900,227500,229000,234900,229900,239450,235000,232400,222250
"Prince Frederick","MD","Washington-Arlington-Alexandria","Calvert County",1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,189999,199900,199900,214900,224900,215000,219900,212450,204950,207400,229000,229000,225000,226450,235000,229000,229000,211260,226250,229000,218500,205300,197300,229900,214900,229950,225000,199999,215000,211950,203888.5,219900,229900,224900,224900,224900,227450,229900,239900,229900,219900,219000,224900,219900,219900,237400,252500,255000,260796.5,262450,264900,267400,269900,269450,276950,274950,276950,277450,264945,269900,279990,274945,269900,259900,257400,261889,269900,262500,269900,259900,259949.5,264950,286997.5,284950,279990,275000,279900
"Newport","OR","Newport","Lincoln County",1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,136000,145000,151950,150000,149900,175000,159500,159500,160000,164900,175000,175000,175000,174450,171950,169000,169450,179000,187500,188500
"Henryetta","OK","Tulsa","Okmulgee County",1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48950,49000,46950,54500,57500,54000,51500,54450,53000,54000,57900,59000,55000,54950,57000,59000,55000,54000,55000,59500
"Haverstraw","NY","New York-Newark-Jersey City","Rockland County",1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000,175000,175000,184500,192450,194999,215000,249900,244950,215000,225000,220000,215000,209000,210000,204900,199999,215000,215500,229450,229900,229000,229083,242000,265000,279999,274900,268500,269000,269500,269500,262450,263700,275000,265000
"Grimes","IA","Des Moines-West Des Moines","Polk County",1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,80600,79600,79600,79600,80600,80600,80600,80600,80600,80600,79000,79000,79300,79600,79600,79600,78800,79000,79000,79000
"Wallkill","NY","New York-Newark-Jersey City","Orange County",1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192450,2e+05,206000,219900,235000,235000,239000,232400,229900,234950,239250,236250,237000,229000,239000,241950,227000,214900,247000,249000
"Lake Station","IN","Chicago-Naperville-Elgin","Lake County",1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73700,74900,69900,69900,71749.5,74900,69949.5,69900,67175.5,65547,69900,69900,73700,69900,69949.5,71822,77700,77500,80250,79900,84500,84500,83250,79900,75200,77750,72700,72900,74450
"Franklin","OH","Cincinnati","Warren County",1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,74400,77400,79900,74550,74900,80000,79450,84900,89900,89900,84900,85500,84900,84410,84400,86900,86900,86900,88900,89900,89900,87900,89900,89900,80000,80000,80450,89900,90000,89950,90000,90000,90000,90000,89900,89900,80910,90000,89900,86016,89900,89950,92500
"Somerville","NJ","New York-Newark-Jersey City","Somerset County",1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288000,289900,288000,282497.5,279947.5,279000,282500,283500,289900,289900,289900,284750
"Sandwich","MA","Barnstable Town","Barnstable County",1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299000,299450,305000,305000,305000,313900,307900,298950,292500,289900,290000,298950,319000,304900,299900,319900,324950,314900,319000
"Ringwood","NJ","New York-Newark-Jersey City","Passaic County",1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209894,199888,189888,189888,192366,199922,209444,209894,209888,209944,219000,219900,225000,225000,219949.5,219950,222500,225000,225000,225000,224888,224997,239000,229000,229000,239888,239888,229888,229000,227450,225394,214550,209000,199900,199947.5,204900,218500,209888,204950,204941.5,224900,219500,210000,210000,2e+05,208850,212000,217500,229900,229900,229000,204950,199950,211900,234900,239900,222450,225551,224900,222450,229900,234450,229900,254000,254000,249900,249900,259900,253794,250000,254950,259165,269950,261233,250000,267388.5,269777,289000
"Palmer","MA","Springfield","Hampden County",1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152000,143000,144987,144987,149900,142900,158000,152500,144700,146000,149950,143700,141250
"Red Bank","NJ","New York-Newark-Jersey City","Monmouth County",1855,219900,219850,210000,214900,218500,218000,214000,219850,219000,205000,199900,199000,192500,190000,190000,189900,185000,182500,185000,177250,177000,175000,170000,175000,169950,169450,175000,175000,179000,169500,165500,169000,169900,179000,179000,174500,179949.5,175000,169999,174500,172000,189000,189450,180000,189950,199950,187400,183450,189000,199450,199000,199000,209900,204900,199900,209900,209000,187000,199000,199000,204900,184900,188950,199000,199000,199000,199450,199000,199000,210000,210500,217900,232450,225000,210000,210000,214950,229900,219000,225000,229950,236950,225000,235000,227900,237449.5,229000,230000,225000,225000,229900,229325,225000,227450,227450,234450,224000,225000,229000,225000,229450,229950,225000,229000,227388,237499.5,245000,245000,234499.5,250000,247912,252500,264900,247000,244950,269900,280000
"Bushnell","FL","The Villages","Sumter County",1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136450,144450,143650,137400,132500,133500,149900,165450,165900,155000,145000,139900,151195,151500
"Defiance","OH","Defiance","Defiance County",1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61950,61950,57900,59900,59900,59900,62500,65900,65449.5,64900,69450,66400,64900,64900,64900,64950,72000,69900,69900,64900,64900,66250,69900,69000,67750
"Woodbury","NY","New York-Newark-Jersey City","Orange County",1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,232500,229900,217000,224450,215000,219900,219900,219900,219900,219000,219000,229000,219999,225000,229450,229900,229000,219000,219450,219000,217000,214900,214900,234950,229900,239900,239900,239900,239900,239450,239000,228999.5,225000,224949.5,224900,229000,229450,229900,231500,229900,231450,233000,214900,214900,219900,235000,225000,225000,224900,224900,218950,225000,225000,222500,225000,215000,215000,225000,230000,240000,240000,245000,240000,246900,239950,259450,259000,259500,259000,264900,275000,273750,269000,264000,259500,275000,275750
"Harpers Ferry","WV","Washington-Arlington-Alexandria","Jefferson County",1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189700,204450,199900,199950,195450,199900,197000,199900,199900,199900,178950,197150,179900,186950,174900,167450,169900,179450,179000,186950,189000,189000,197499.5,209900,219700,209950,216950,212450,212400,219450,216450,214900,209450,218000,214950,199900,214900,217450,215900,194500,207000,199900,217900,220000,214900,217400,219950,220000,219950,199900,202400,209900,229000,229000,229900,229900,231000,229900,229450,229900,229900,229000,219000,220000,220000
"Brown Deer","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119900,119900,114900,109900,109900,105000,97000,97000,107500,107400,118000,111000,123750,122500,124900,114900,123750,125000,128200,129900,131250,131250,130000,129900,126000,129900,127450,124900,129950,125000,129950,127450,134900,143000,139900,142500,139900,138900,125000,129900,129900,134900,142400,146950,143900,149900,149400,148900,148900,149900
"Tyngsboro","MA","Boston-Cambridge-Newton","Middlesex County",1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,279900,309714.5,309224.5,311824,319900,313650,303400,311824,312737,315174,314412,313650,313650,313650,323324,324900
"Gypsum","CO","Edwards","Eagle County",1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,392000,355000,375000,375000,395000,397000,402000,419000,410000,419000,402500,398000,389000,382970
"Isanti","MN","Minneapolis-St. Paul-Bloomington","Isanti County",1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,179900,177900,184900,185000,192500,187400,173500,174200,192981.5,193063,196400,208251,209949.5,209949.5,214900
"Ridge","NY","New York-Newark-Jersey City","Suffolk County",1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,189990,189763,179000,189000,177000,175000,169900,179000,174999,175000,175000,174990,169900,179990,177450,179945,173000,189999,182000,179945,181000,179945,181000,188990,180999,174950,175000,169990,169450,179000,179875,184950,187500,190000,189900,182999,180999,185000,185000,179500,179900,187000,189900,199000,198950,199000,189900,199900,210000,194500,204000,197550,189990,199000,199500,199950,209500,214500,215000,217000,215000,219950,224300,225000,236250,229900,237100,249900,249000,254900,249999,249000,245000,239888,235000,239000,235450,239498,249000,249900,239900,239000,249900,269000,269949.5
"Edgewood","NM","Santa Fe","Santa Fe County",1865,171797.5,169360,182850,179950,179950,185800,167450,159730,160000,155000,152450,148450,140000,135000,135000,134900,139900,136250,135000,136500,135000,133400,121450,123500,126950,121450,109000,120000,117500,120000,120000,120000,120000,120000,109900,119000,119000,129700,130800,135000,135000,138750,135000,130000,127450,120000,121950,123900,120000,119500,123900,130000,137250,150000,150000,150000,145000,135000,129900,126950,128950,123800,122200,125000,136500,139900,138900,130400,136000,142030,147950,149000,160000,159999,158450,159900,166000,155000,149000,145000,140000,125000,127500,131250,136962,137450,139000,149950,150000,168312,180000,174450,180000,178000,174900,172450,172000,159950,167750,156200,152500,155000,167250,165000,169500,169450,172450,168000,184450,193000,199900,199900,199450,199900,198900,198000,189450
"Plymouth","CT","Torrington","Litchfield County",1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,151450,148950,139900,134900,134900,133450,136900,134950,139900,146300,160000,154900,159900,159900,164575,159900
