"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Rockingham County","VA","Harrisonburg","51","165",602,127000,125950,129000,127747.5,125000,125450,125000,125000,125000,125995,124900,123900,119000,119900,119900,119800,120000,119900,117900,117900,117900,117900,114900,114950,117900,114900,114950,115000,115000,114900,115000,114900,109900,110000,115000,115000,115000,115000,109900,105000,103000,115000,115000,111900,109900,109900,111450,109450,106000,104950,109000,115000,110500,109900,109450,113000,113000,116000,107000,109450,110000,1e+05,106900,114400,110000,115950,110000,111250,114000,114950,114450,116700,113950,113950,113950,115000,119900,119900,119900,124900,122500,122000,117500,115750,115750,115500,115500,117500,121900,125000,125000,129500,129000,125950,124997,125000,121500,124500,120750,127750,128500,122000,125000,125000,125000,128000,128000,123950,129000,129000,129900,130000,132500,129900,129900,129900,135000
"Van Buren County","MI","Kalamazoo-Portage","26","159",603,55200,48700,48000,50000,58000,57400,56750,54000,50000,56600,54900,54050,49900,44900,45000,44900,46900,49900,49950,51000,49900,46900,49500,47400,48400,47642.5,47385,47900,42900,44900,45000,45000,49900,49900,49900,50000,53450,52900,50500,50500,54950,54900,54787.5,53900,54900,54900,51350,51250,53000,50987.5,52550,55000,54150,56900,54950,55900,54450,53900,52200,52200,54900,54900,56800,59900,59900,59000,59900,57900,59900,59000,59900,60000,59900,59900,58900,57160,59900,59900,59900,62000,60950,60000,65000,64900,64900,59500,59900,59500,62900,69900,69200,70000,67500,65000,64900,65000,65000,65000,64450,69900,69900,67200,64900,70000,69900,75000,75000,72500,72000,74900,71700,60000,59900,59900,61950,64900,64900
"Leavenworth County","KS","Kansas City","20","103",604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71874.5,67500,65000,64950,65000,66000,69000,69000,67950,68437.5,67900,66000,67450,67950,66450,65000,69925,65000,73750,72350,70000,71600,72000,70000,72900,71600,69000,68750,65000,65000,69950,68500,67000,67500,67500,69950,69950,67000,68500,65000,64861.5,65000,74900,75000,75000,75000,75000,74950,75900,81900,75000,79450,77900,82900,85000,85000,91000,99000,93900,89000,93200,91500,95328.5,94974.5,99950,97500,101819,107300,102950,101000,94950,99975,99950
"Cole County","MO","Jefferson City","29","051",605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,78500,78900,78700,78500,78400,79900,78900,77500,77450,79250,76400,77500,69900,74900,67950,62450,69900,73000,74900,76500,73450,73500,75000,74000,73900,72900,72450,72700,79900,79000,79500,76200,79900,79900,79900,79900,79900,79900,79650,79900,79700,79200,79900,79900,82500,86000,84975,84925,84925,84450,83900,83950,79900,79900,82749.5,83900,83950,78995,76900,74950,74890,75635.5,78000,78900,84950,84900,84900,89900,88900,84900,84500,84900,83900,87000,88008,87516,87000,88708,89900,87708,85400,85982,89900,89900,85500
"Umatilla County","OR","Hermiston-Pendleton","41","059",606,79900,75000,76000,79700,78000,75327,75184,79250,79900,79500,78000,76750,78000,77000,77500,75000,75000,75000,75000,75000,73500,69900,69846,69423,72950,74900,75000,71000,70000,68923,73700,74700,70000,73100,75000,75500,75000,77500,75450,79950,84900,82200,83500,80000,82200,84000,84900,84950,88500,89900,92000,90000,87500,89750,92750,92625,87125,87250,88000,87000,87000,88100,89250,87800,86750,87500,87200,89000,91000,89000,89250,84900,82200,79900,79900,79900,84265,88000,88000,91250,95000,95000,95000,97500,99949.5,99999,99700,98950,95000,95450,95950,97000,99000,103311.5,97500,98000,98000,97000,94450,99900,99000,99250,102500,99999.5,99000,99000,99725,101350,99900,99700,99500,99500,105488,109000,112950,119000,117500
"Cape Girardeau County","MO","Cape Girardeau","29","031",607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,76900,78000,74900,72900,74900,74000,75900,76000,74900,74900,76000,74900,79000,79900,76450,79900,78750,77900,79900,81900,79900,82000,79900,80000,82900,82700,79900,79900,79900,79900,79900,79500,79700,79500,76900,74900,74150,79000,79900,79900,78966.5,79900,79500,79900,79700,76000,70900,75450,79500,76000,79000,79900,79500,78700,79950,82900,82116.5,82333,79900,81900,86200,89900,84900,84900,87290.5,89900
"Lynchburg City","VA","Lynchburg","51","680",608,,,,,,,,,,,,,,,,,,,,,,,,,,,78450,74000,74900,74800,73300,72200,74900,75000,74900,74900,73900,74900,70200,72700,74950,79550,79000,75000,75000,77000,71900,71450,74900,74900,78000,75000,75000,74500,74999,74900,73999,70500,71900,70900,70800,71200,74250,70000,69900,69900,69900,66700,66700,65450,67900,65000,65300,65000,65000,66650,66050,64950,68500,65000,71060,72900,73900,72450,72250,69450,69900,74000,75750,77000,78800,74900,74900,74950,75000,73700,73500,75000,75000,74900,69900,70000,79900,79900,79000,79000,79500,79900,80000,80000,80000,84900,82900,79900,80950,81450,85000
"Lewis County","WA","Centralia","53","041",609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,112450,109900,115000,116500,115762.5,119945,120000,123200,127400,129450,134990,137500,139444,139900,139000,144000,144000,136900,138950,144000,149000,149900,144000,144000,139900,139500
"Polk County","OR","Salem","41","053",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,115900,115900,115900,115900,115900,119900,115500,119900,114950,119450,128000,128000,125000,125000,125000,125000,125000,131900,130900,129900,123900,128950,135725,139000,136100,139900,139925,149950,150000,149900,145000,148000,144950,155999.5,150000,165000,159900,169000,169900,167500,170000,179500,179700,169900,169900,175000,177250,183000,187975,179950,188900,189900,190000,190000,199000,2e+05,199900,208450,208500,214950,214900,210000,214950,215900,224250
"Coryell County","TX","Killeen-Temple","48","099",611,67750,68000,69450,69900,68250,69900,69900,69900,69900,70725,69900,69900,68000,59950,69900,69975,70900,74400,75000,69900,69000,69000,67900,68200,66950,67500,65000,63900,65000,64950,65000,75000,72500,69900,69700,72000,65000,64950,65000,63000,63450,65000,67500,67000,67000,65900,65000,63000,62250,59900,64250,62900,63000,64000,65000,66100,65000,63250,59947.5,60900,65000,65000,68000,67800,65950,66000,68000,65500,69000,72250,69500,69500,72500,69500,69700,69200,69949.5,72099.5,75900,73500,69950,69900,69450,70000,69000,68400,69565,69900,74950,73950,71500,70000,69999.5,70500,74350,72250,70000,72000,73450,74900,73000,71000,75000,73000,74900,72950,73000,75000,75000,75000,75000,75000,72950,74950,75000,75000,75000
"Clinton County","MI","Lansing-East Lansing","26","037",612,58000,55900,54900,58250,59000,58250,54900,54900,56950,59900,57400,59900,49950,44900,49900,44950,47300,48950,49250,49500,48750,49500,50000,50000,49900,46479,45000,44900,43900,46000,44900,42900,44400,42000,41000,39900,44900,44900,49900,49950,50950,49900,48450,46950,47250,49900,49900,49900,54900,59500,59000,60000,59900,64900,64900,63900,62900,62900,64000,59950,59900,59900,59450,63900,62500,62900,64900,64900,64900,64900,62000,62000,66900,69500,67400,64850,64900,65550,68500,69376.5,69000,62500,61200,68225,69826.5,69626.5,69900,74900,74900,78500,79450,79450,84900,82000,79900,80000,75000,71000,70450,69950,69999.5,76700,83500,84900,83900,82900,83700,82600,82700,85000,77950,82500,78000,79900,84700,84950,88529
"Anderson County","TN","Knoxville","47","001",613,74900,74900,75000,73900,69900,69750,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69825,68000,66000,64825,64950,64900,64900,63000,64900,65000,69900,69175,68425,68000,69350,69000,69825,69750,69750,68700,69900,69900,69900,69900,69900,68250,69750,68000,68000,67500,66000,66750,65500,69900,69900,67500,67250,66500,65500,65000,67700,69900,69825,69900,69900,74900,75000,74900,74900,74900,79500,77650,74875,74875,74750,72250,74875,74375,78700,77000,79000,76000,79500,79250,79000,77400,77000,79000,79900,83900,85000,80180,82100,80000,84900,85000,89900,89900,84450,89250,89950,89700,89900,89900,89900,89949.5,87400,92500,89500,89900,94825,94715,93766,94900,94900,92450,97500,95900,99375
"Allegany County","MD","Cumberland","24","001",614,53950,49900,49900,49900,49900,49900,49500,47900,49900,45750,47025,45000,44999.5,42500,44999,42000,43278,44899,44900,44950,44900,45000,40750,44900,41000,44900,39900,44950,45000,45000,44900,42600,39900,40650,41300,44900,45000,44900,44900,43843,44000,45000,45000,45000,49000,49000,49000,43900,44900,45000,49500,49000,45000,44950,44500,44900,45000,44900,45900,45400,44900,40000,40000,44000,43500,41200,42900,42700,42000,41900,41500,43821.5,43800,44000,43900,42500,39999,42000,41770,42550,42500,40250,39900,39900,41000,40000,39950,39900,39900,40000,39900,39900,39900,39900,40000,39900,40750,39997,39900,39900,41700,39900,39900,39900,39900,39999,39900,39999.5,41750,41000,42000,42000,42900,42000,44700,44500,45000
"Forrest County","MS","Hattiesburg","28","035",615,74500,74950,75000,75050,73850,71500,71750,74200,74900,74500,74900,75000,69908,65780,68900,69500,68950,69700,69900,71999,69900,69900,69900,69900,69900,69900,65750,67900,67200,71900,69000,64950,69000,68250,68250,63900,64650,64500,64900,69500,69900,71250,70500,71000,74500,74200,72000,72000,69900,69900,69900,69900,74950,78000,74180,76450,74500,69900,68500,65000,69950,76000,69900,70000,70000,74000,74900,69900,71510,73900,72900,73900,74900,74900,75000,75000,77000,75000,78500,76000,77450,78500,79900,79900,76000,75200,75500,75000,74900,74900,70699.5,69000,69000,69000,69900,74950,79500,76099.5,75950,74900,77700,76000,76185,79000,74900,75000,74900,74900,70076,73130,74158.5,75000,73750,74150,74700,70000,72000
"Hancock County","OH","Findlay","39","063",616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000,64900,63987.5,68500,69900,72000,73900,74850,72350,72000,69900,70500,74900,72900,73200,74900,72900,72500,75000,77900,75900,77950,74900,74900,74900,72400,69900,74900,77438,77988,75000,74900,73900,74500,72900,72900,74950,69900,69900,65900,65700,72950,74900,70000,69950,72900,73900,72900,70000,70500,70000,70000,74700,75000,79900,79450,75000,79000,79900,82900,82900,84900,82700,79900,79900,79900,79900,79450,82500,84900,82820,83286
"Wood County","WI","Wisconsin Rapids-Marshfield","55","141",617,54900,54900,55500,54900,49900,49900,49900,51430,49900,49900,54700,53500,54900,54900,54900,54900,52900,54900,54900,54900,54900,55000,54900,54850,55000,54900,54900,54900,56000,55500,55000,57650,57900,56200,57000,54900,56700,57722,58444,59500,55950,54900,59500,59000,59000,58999,59900,59900,59900,59900,59900,59900,58950,57900,57900,58200,58950,58900,59900,59900,59900,59900,59900,59900,59900,62500,62900,59900,59900,59900,59949.5,59900,59900,59900,59999.5,59900,59900,59900,59900,59900,59900,59900,63400,64900,64900,64900,64000,59900,59900,59900,59900,59900,61185,64900,65900,66300,66100,66414,66300,66300,64900,65000,65000,67424,67424,67700,67900,65000,67000,69900,69900,69000,69900,69900,69900,69900,69900
"Floyd County","IN","Louisville/Jefferson County","18","043",618,72900,74900,74900,74900,74500,74900,74200,72500,71000,69900,69900,72000,69900,69900,72900,73450,69900,69900,69900,69900,69900,69000,69900,69900,65950,66425,65000,64999.5,64900,61750,67450,68200,65000,64950,64700,65000,65000,66000,65000,65000,67500,66250,69900,67200,64900,64900,64900,64950,67500,64900,62500,63450,64900,65000,66450,64900,68200,64900,65000,64900,65000,62900,68900,67000,65000,68900,67900,69900,69900,68749.5,68749.5,65000,65000,69900,69500,64750,68900,67500,69500,69900,69900,68450,69999,69900,75000,73700,74900,69900,69900,69999,74949.5,78150,78900,79000,75900,77900,79900,74900,69900,74900,74900,79000,84000,87900,81000,84000,87500,88250,89900,89450,83950,95000,95000,92500,89250,98000,99875
"Bullitt County","KY","Louisville/Jefferson County","21","029",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78050,75000,79900,80900,79900,79000,80000,81950,79900,78000,74950,80000,79950,79950,80725,79900,79900,75000,75130,69500,74950,84250,86950,82500,82500,85000,85000,88950,85000,89900,89950,94000,90000,90000,92500,93750,90000,91000,90000,97500,104715,104768,105000,103950,92500
"Oconee County","SC","Seneca","45","073",620,69900,69900,69900,69900,69950,69900,69900,69900,69900,71000,69900,69900,69000,64000,67000,69000,69000,66000,65000,62500,65000,62500,59900,61250,64500,62000,65450,64950,64950,65000,65000,65000,63450,64900,64900,59900,65000,69000,68500,65170,62900,59999,59900,62000,59900,57200,58750,59900,56900,59950,63200,64900,65000,65000,69250,68000,68000,65000,65000,69500,69500,71500,69000,69500,66950,69000,69500,69500,69250,68950,69000,69500,69000,69900,69900,77500,74950,73325,72500,70000,72000,69700,72897,72897,70950,72000,72575,74900,69900,74500,74500,69900,72900,72000,74900,75000,74200,76000,79000,75000,80000,79900,78750,78900,80000,85000,89000,89000,85000,82900,83500,89000,89950,89900,89450,91750,90000
"Bastrop County","TX","Austin-Round Rock","48","021",621,112000,112000,114900,113997.5,113447.5,109900,109900,114949.5,114290,114000,115000,113000,112000,111745,114912.5,115000,114900,114950,112990,114000,115950,115000,112750,109900,105000,109000,104950,106500,105000,102450,105000,103000,101450,106200,98500,94900,99900,105000,115000,119900,119900,122000,119900,124900,123000,119900,119900,119900,120000,118950,115000,110000,110000,118000,126000,129450,135000,139250,139947.5,139947.5,129950,135000,140000,139800,144900,149950,144950,147206,144900,153500,150000,155000,151750,158000,159000,159900,160000,159900,159949.5,162500,168000,165000,168500,168000,167999,169000,174500,172784.5,174950,178589.5,180000,180000,180000,188850,195000,191245,198490,189900,187995,187990,187745,185000,197450,199950,197900,194999.5,199700,198499.5,207247.5,214900,217995,218950,217500,215000,213512.5,216747.5,215000
"Christian County","KY","Clarksville","21","047",622,81700,82500,81900,80000,81750,83950,82900,79900,79900,79900,79900,79000,78900,79500,75000,76500,79900,81500,82900,84900,84200,84900,80500,80000,82250,82250,79900,79900,79900,79250,77700,79900,79900,79900,79900,79900,78950,74450,72900,74900,75500,74900,75250,76900,76950,75500,75000,74950,73900,73450,73900,74900,74900,75000,75000,76400,75000,75000,75000,76900,74999.5,74900,74500,74900,79900,78500,79500,75750,74900,72900,69900,74900,74900,75000,79900,79900,79900,79900,80000,80000,79900,79900,79950,81100,82500,82900,82500,82000,75500,74925,70000,68900,69375,69900,74999.5,75000,76500,75000,79500,78700,77500,75000,80000,85000,82500,82750,84900,83950,84900,85000,85000,85900,89900,88500,86450,89450,89900
"Augusta County","VA","Staunton-Waynesboro","51","015",623,119900,125000,124700,119900,124900,124900,123900,119900,119900,119900,119900,118400,115900,115450,115950,115000,115000,115000,111250,104900,99500,94900,94400,86600,84950,85000,90000,94400,89900,94700,99900,99900,98000,99900,99900,99900,99900,100400,105500,105650,104900,108750,109700,109900,108500,109000,109000,104950,1e+05,106400,109450,112500,101550,106700,99950,105450,99900,108950,107900,109900,109900,103251.5,99900,95000,98750,99000,96900,99000,98000,99900,110000,105000,99900,99900,99900,109900,109050,109050,104900,108700,105750,114500,111250,109900,109700,106000,109000,1e+05,110000,110000,99950,110000,112000,118000,117000,118000,118450,119000,117000,115900,115000,115000,110000,113500,105000,100581.5,87450,99600,116013,117000,104500,94300,99000,110000,1e+05,117000,120000
"Surry County","NC","Mount Airy","37","171",624,59997.5,59900,59900,56650,59900,59900,59900,59900,59900,59900,62500,63000,58950,59900,55000,58500,59900,58900,58900,58700,58500,57850,58250,58700,57450,55800,55800,54950,50000,51750,54900,49900,52400,55000,58400,59900,56450,59000,59382.5,59382.5,57200,58950,59432.5,59200,55000,55200,55200,55000,55900,55000,53950,52900,55000,55900,58250,56800,58900,57500,58000,56750,54950,55000,55000,58000,54950,54950,51400,54450,49900,49900,52000,55900,61450,60000,59000,59000,59000,58900,59950,60000,60750,62700,59850,59900,63632,63750,61190,59900,59900,58950,58950,63550,59900,62000,62700,62700,59900,58400,65400,63300,64900,65000,59450,69000,67803,62500,68300,69900,72710.5,79950,69900,68000,66500,68000,68000,68500,69000
"Madison County","NY","Syracuse","36","053",625,67900,69900,67900,74950,74900,72900,72900,74900,72900,74950,74950,70000,72250,70000,69950,69900,69900,69900,67950,68500,67950,69900,68000,66000,66000,69900,74700,74900,74000,70000,72250,72500,74500,72000,71000,72000,69999,72000,72000,72000,72900,74000,69900,69900,69900,69200,67900,67977,67988.5,69900,69900,69900,68950,66900,65000,67900,69900,67250,67900,67900,69250,67900,69000,69000,69900,67750,69900,70000,69900,69900,69900,69900,69900,68400,67200,67900,68900,68900,69000,69900,69900,69900,68900,69900,69800,70000,70000,70000,71900,72500,73900,71950,70000,73600,70000,73750,72500,74950,76317.5,74900,74900,75000,74500,73600,70000,69950,69900,72500,70900,69900,69900,75200,75000,74950,73657,71950,71900
"Nassau County","FL","Jacksonville","12","089",626,,,,,,,,,,,,,,,,,,,,,,,,,,,57501,59000,59000,56410.5,59000,61700,57500,61000,64000,64500,65000,65000,64000,65000,64900,67500,66000,66000,69900,68000,63125,59999.5,65000,70000,61750,69000,67000,65000,63000,69000,69900,60860,60000,58500,68850,70000,71000,69900,69900,72250,74950,75650,74451.5,75000,78900,73900,75000,69200,72500,79000,80000,79500,79900,80000,80000,90000,89500,94900,94300,89900,90700,99000,1e+05,1e+05,1e+05,114990,111950,108000,105500,106750,115000,120000,128300,125000,117355,115000,110000,115000,117000,122500,119972,130187,124900,123000,125900,125000,125000,129500,125000,120500,119000
"Iberia Parish","LA","Lafayette","22","045",627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68800,68000,69250,69700,68000,67000,65000,68000,65000,65900,66900,67450,67750,67750,63500,65000,63500,61000,59000,57250,55000,58250,59950,58000,58250,59000,59250,59900,59950,59200,60000,61060.5,63200,59900,59950,60000,60000,59900,59450
"Monroe County","FL","Key West","12","087",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299000,299000,299000,299500,299900,299000,299000,299000,299900,308125,308562.5,324950,319500,325000,335000,339000,337000,335000,335000,334000,334500,325250,325000,329000,335000,337500,349000,345000,345000,349950,349450,350000,349000,350000,359000,369500,377000,375000,370200,369000,369000,369000
"Wagoner County","OK","Tulsa","40","145",629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49450,49900,49900,49900,49000,43950,48000,49000,49500,49900,50000,49900,49900,54949.5,51950,50000,54949.5,50000,50000,51590,53700,57200,57400,59500,59000,59900,59900,59900,54749.5,54999.5,55000,57500,63000,66250,68495,62000,63500,64900,64900,62500,65450,67500,68747.5,66400,65000,64900,65000,64950,65000,70556,68495,68495,74250,69700,70475,73500,74950,72000,69950,73500,73649.5,72000
