"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"83854","Post Falls","ID","Coeur d'Alene","Kootenai County",819,149900,149900,150000,149900,149900,148900,149000,147500,145200,147900,148250,149000,146287.5,144900,144650,137900,137900,135900,134900,134900,132500,133400,132400,136950,135000,136900,131900,130900,129900,129900,129900,132900,132900,129450,139600,139150,139000,135000,138950,136975,140000,140000,141950,144900,142500,144900,144900,139900,144900,149000,149900,149950,155900,159700,159900,159000,159000,155000,154000,158000,159900,158950,159900,154900,155000,156238.5,159900,159900,160000,163652,162342.5,163416,169900,169341,170000,173341,175000,179700,179900,179900,179950,179905,179905,184950,185000,189900,190950,191000,196250,195000,199975,201170.5,209900,208900,203170.5,204000,208620.5,209900,215000,224900,225000,229900,234900,234900,235000,239900,242235,245000,245000,247087,249000,249900,250000,252782.5,250000,251900,254000
"20008","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269850,269900,269850,249900,254000,275000,279900,275000,272000,275000,270900,275000
"77024","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,139450,139900,135950,134950,139900,141000,137900,143500,141000,144200,144900,144900,146000,142450,139950,142500,145000,143750
"80631","Greeley","CO","Greeley","Weld County",822,85000,84500,84250,84250,85000,84900,82500,85000,85000,87900,85000,84900,80000,80000,79500,79900,88450,85000,85000,84700,80450,84900,89900,89900,94900,95000,102500,96000,97950,95000,95000,95000,95375,99000,99000,99450,99450,101250,1e+05,106950,105000,111000,117500,119900,119900,119800,115000,122900,119900,115800,120000,129500,129450,128700,129900,128675,124467.5,139950,140000,140000,140850,155450,154900,155000,154900,154900,149925,154900,164900,163450,165000,165000,165900,163900,165000,166250,167500,177500,172000,176750,179450,195000,191450,195000,187250,181950,187250,189900,185000,188700,198950,199900,205000,206450,210000,216250,220000,225000,225000,237500,237500,239900,235000,228000,235000,235000,239500,232450,239950,249000,256450,250000,250000,247000,247250,244000,240000
"78109","Converse","TX","San Antonio-New Braunfels","Bexar County",823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,125000,119975,120500,119950,124900,119974,127950,129900,127400,128000,125073,130000,130000,133348.5,134500,131367.5,132000,132999,129500,133000,133999,135000,139995,139700,139500
"94590","Vallejo","CA","Vallejo-Fairfield","Solano County",824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176950,179000,179000,179000,179000,182000,190000,189000,199150,199850,199900,219500,213450,217000,220000,229000,229000,234450,219995,217447.5,224500,245000,249000,250000,247500,252444,251500,255000,257000,261000,265000,259250,268975,272269,282500,270000,279750,285000,295950,293500,286155,287900,299450,285725,295000,299000,299900,305000,289900,299949.5,325000,330000,327500,330000,325000,320000,328888,328888,330000,336573,329000,320000,316501,320000
"95822","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218950,219900,214900,229000,227000,219947.5,238720,230000,229970,229995,229450,229000,219950,224950,225000,225000,244750,249900,249250,247000,250000,249900,250000,250000,249900,255000,253950,259000,265000,266000,269000,268000,260200,262000,269000,267000,269000,269900,269900,269945,274400,275000,279999,282450,279900
"21502","Cumberland","MD","Cumberland","Allegany County",826,49700,47750,49900,49900,49900,49900,49500,47900,49250,46512.5,47900,49000,48500,48000,49000,45000,44999,44999,47450,49000,49000,49900,44925,44925,44900,49000,44900,45000,45000,44903,44499.5,40650,39900,43950,41649.5,44900,44900,44900,44445,43843,42000,42995,42995,45450,49000,49000,44950,42000,42000,44900,49000,49000,46800,44950,44500,44900,45900,44900,45900,43950,45900,40000,40000,40900,44000,40500,43500,42250,40000,40000,39900,39999.5,40949.5,42000,41900,44900,39999,44900,43450,44900,43800,40000,39900,44000,44000,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,42000,42250,40500,43900,39900,39999,39999,44000,43900,43900,44900,44995,45000,44500,45000,44900,44900
"90043","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",826,213500,213500,209900,224400,214450,230000,230000,239900,233735,231235,239450,237500,229450,229000,229000,229000,229000,231750,219450,219000,210000,205000,219000,209900,225495,239000,225000,219450,229450,234450,219900,234500,242450,231800,249900,254500,249900,259450,269450,275000,289900,281200,305000,299000,299000,299450,297900,299000,295000,290000,297000,305000,319000,319000,334500,343450,329000,317000,315000,322500,339000,344250,320000,339500,335000,340000,355000,355000,349900,339900,339900,350000,365000,349000,365000,359000,358600,359000,362000,367500,359000,365000,364000,375000,375000,394950,400950,400950,425000,424900,420000,420000,429000,427000,425000,425000,429000,439450,439000,440000,450000,459000,464500,457000,455000,452450,462450,459900,469800,469800,479000,474400,469800,482900,496883.5,489883.5,480000
"29407","Charleston","SC","Charleston-North Charleston","Charleston County",828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122450,119000,118750,114975,118900,120000,121000,120000,123900,121000,122000,126000,117950,125500,129900,129900,135000,130000,130000,129900,121250,126000,129500,129000,136450,135000,136450,140062.5,140000,149900,150000,149500,150000
"80501","Longmont","CO","Boulder","Boulder County",828,169900,174000,174900,175000,174500,172400,175000,176500,178000,175000,175000,172900,173000,170387.5,174900,169950,171900,173500,164995,165000,166000,160950,157400,150000,150000,159000,169900,169900,175000,171000,172500,181752,179950,179950,179500,178500,184500,188500,189250,185000,194750,199900,196100,190000,198900,205000,199900,209900,2e+05,215000,202450,214950,215000,219900,219000,219900,225500,223500,221000,222000,225000,236500,236500,239900,240000,248450,248400,250000,255000,259000,259900,265250,274950,274950,285000,285000,280000,275000,279700,284250,285000,299500,3e+05,3e+05,3e+05,3e+05,314900,314900,314900,314900,324000,324975,320000,315000,315000,320000,325000,329900,330000,330000,344500,351900,350000,348900,348500,349450,349900,350950,348500,346500,349950,350000,346000,350000,348450,347000,349900
"18102","Allentown","PA","Allentown-Bethlehem-Easton","Lehigh County",830,78700,79450,78500,78900,79000,79000,74450,73000,73950,74900,72900,69900,69500,69250,67900,69500,69700,69500,69500,69450,64950,64900,64900,60000,60000,60000,60000,59900,59900,57450,55000,62400,64900,59900,59900,58950,57900,58200,59900,59900,59900,59900,58500,57000,58500,59998,59900,59900,59900,59900,59900,59900,60000,65000,67000,69900,69900,65000,66000,69700,65000,65000,65000,67700,71000,69900,64900,62000,64900,65000,65000,65000,67000,70000,71000,72000,70000,69900,70000,66450,65000,69900,69000,70000,70000,74000,74000,74949.5,74450,74900,75000,79900,78000,79900,79900,79900,78000,74900,78000,75000,79000,77625,84900,82950,79900,84500,79900,85000,84950,79900,84900,87500,90000,89000,89950,93900,92500
"01752","Marlborough","MA","Boston-Cambridge-Newton","Middlesex County",831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,242400,244900,249900,262000,267000,269000,269900,261000,254500,278900,249900,269900,272400,270000,272450,289800,289800,283900,282400,279900,284900,299900,289450,310000,299900,289900,292450,289900,299900,310000,310050,299000,294900,312500,319900,315000,319999,322494.5,329900,324945,314950,322450
"85713","Tucson","AZ","Tucson","Pima County",832,89900,89900,89000,83000,75000,70499.5,68450,69900,74900,75000,74900,74400,69900,69900,65000,63950,64900,59900,59900,59000,56000,55000,54999.5,59000,59900,59000,59450,58975,57975,58950,54900,58000,58000,56850,55900,58500,58000,59995,57900,57900,57750,60000,62000,62000,65000,67900,64900,66500,69300,65000,66000,68000,69970,69900,69400,70000,74900,74900,79900,75450,74900,79000,75000,79500,79450,79900,79900,80000,75000,81100,83000,80000,84900,90950,96250,99000,99000,94950,93700,99000,98500,99950,99950,108700,1e+05,98900,104303,111000,117500,119000,119900,119900,112500,115000,116000,117000,119950,125000,125000,127943.5,129900,127000,128750,129900,129000,129000,125000,126000,129700,130000,133399.5,137500,135000,135000,135000,134900,130265
"78229","San Antonio","TX","San Antonio-New Braunfels","Bexar County",833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104950,1e+05,99950,95000,96900,105000,89999,105000,109250,104000,105500,109000,1e+05,104999,102000,105000,115000,116500,115000,109977,107950,109938.5,115000,110988.5,115000,115000
"97123","Hillsboro","OR","Portland-Vancouver-Hillsboro","Washington County",834,169950,176450,171950,173900,169900,168158,165000,169000,165000,164900,155000,155000,150000,145900,149000,145000,144900,143498,140600,140950,139296.5,139900,135000,139593,139900,134900,132750,130000,135000,135000,138950,139900,140000,150000,150000,155000,149950,149000,149000,143500,165000,169000,169950,169000,169450,174900,175000,170000,170000,185000,185000,182700,189900,189450,197000,207500,195990,189950,190000,194000,192210,211450,211650,219900,219500,218400,214900,219900,215000,219900,220000,224900,237500,239900,230000,239900,240000,240000,249000,254900,249450,255000,273950,266000,274900,276000,275000,284247.5,275000,280000,289900,297000,299900,299700,295450,299999,285900,299950,304900,302450,304900,299950,3e+05,299450,3e+05,309000,319950,317450,309500,312500,309000,325000,312500,321450,314999,327000,325000
"32159","The Villages","FL","The Villages","Sumter County",835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,139900,139900,138000,139000,149000,147625,142995,139900,151400,157900,149995,149995,152995,159900,159900,155900,154995,158950,154995,163995,166950,164995,157000,161995,160995,157950,155995,155995,155995,155995,159900,163450,163500,167497.5,165000,165000,163500,163500
"11772","Patchogue","NY","New York-Newark-Jersey City","Suffolk County",836,239990,249000,242499.5,249000,249000,236500,239000,235000,234900,225000,219000,219000,219890,209900,199900,208000,199990,206900,203900,199900,199999.5,199900,199000,199000,199000,195000,199000,199990,199000,199000,199000,195000,192500,189945,189000,189000,194750,199000,199000,199000,190000,187000,185000,189250,199000,199000,199900,199000,198500,198500,199000,199000,199000,199000,199000,199900,220000,215000,210000,199000,2e+05,215000,219000,219000,229000,239000,239000,236100,234999,229990,234945,230000,219990,210000,209000,219999.5,219900,220000,223000,229450,229900,229400,229950,232000,237000,230000,235000,238949.5,238899,239999,250000,245000,249000,242062.5,235000,242062.5,249000,249000,249000,244062.5,249000,256750,267029,274900,275000,269500,267000,295000,284495,269450,272450,275000,279000,295000,287500,275000,287750
"37604","Johnson City","TN","Johnson City","Washington County",837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71950,74747.5,79950,77950,76485,79900,79900,75000,79250,78850,79900,82400,79900,79900,82000,80000,79950,79950,80950,85000,84500,80000,80000,84750,89000,85950,84250,82900,85841,85000,85435.5
"93551","Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,285000,279900,275000,279900,284939,285000,285000,295000,295000,295000,295000,289994.5,289900,290000,299000,298250,299000,299999,310000,310000,318865,327250,329999.5,328000,329900,329999.5,329900,329900,329900,332450,339750,336495,342990,345000,345000,348800,349900,349950,349900,349900,349000,350000,353000,357000,360000,364950,370000,375000,379700,385000,385000,385000,389000,385000,389000,389900,389900,389700,390388.5,385000,385000,389999.5,394950,399700,399970,4e+05,4e+05,399999,399900,399994.5,399900
"77088","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",839,84900,82500,84900,85000,80000,82000,82250,82900,85000,84900,82500,80000,78900,75800,77220,78000,81900,80000,80000,78000,77950,73750,74000,72975,72975,74000,69500,69900,69900,74900,74900,70000,72000,71640,71280,74450,75000,72500,72000,74200,72900,70000,70000,76500,76000,74900,72500,75500,79950,81900,79999,80950,84950,87900,89950,89450,86050,89000,86700,93000,93500,89950,89950,95000,95000,106950,102000,99900,99700,107500,112000,108900,105000,109450,110000,106649.5,115000,115000,115000,119150,119999.5,119000,119000,114247.5,115000,120000,121550,119900,120000,122900,122950,124000,124900,120000,122900,128000,129990,129000,129700,129900,129990,129900,129900,127324,125000,125000,125000,130000,132875,130000,135000,135000,129995,132000,139900,144500,145220
"33161","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,64000,64000,60000,60000,60000,59900,59000,62000,65000,65000,65000,65000,65000,67500,68450,66000,71200,75000,78500,77000,75000,79900,78900,85000,85000,85000,85000,87500,85000,87950,84900,88999.5,78500,84000,80000,79200,79900,79900,79500,84000,79950,89000,80000,89900,91500,84999,92000,96350,99900,99000,101450,1e+05,99700,104900,98000,94900,95000,1e+05,105000,105000,99450,1e+05,96750,96250,98000,102900,99900,98750,110000,112000,114000,118000,114500,111146,115000,115000,115000,115000,118500,118000,117000,115000,115000,115000,115000,118750
"15068","Lower Burrell","PA","Pittsburgh","Westmoreland County",841,39900,40000,44900,46080,46900,51518,49900,49900,54900,49900,50000,49900,49900,47000,48000,49900,49900,49900,51950,54700,51900,49900,49900,49900,49900,49900,52900,51450,52000,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49450,46000,49400,49400,49400,49950,53000,51500,53999,54900,53000,54900,53950,50000,51400,54700,52250,54900,49900,49900,54600,53000,54950,52999,49900,51000,55000,51900,49800,48000,46500,45900,49000,47500,49900,49900,49000,45900,46900,46000,47900,45000,49450,44500,47500,45000,45000,45000,45000,44950,45000,45000,45000,47000,44900,45000,45000,45000,49900,54900,49900,49900,49000,49500,49500,49900,50000,49900,54900,54400,60000,57500,54950
"96818","Honolulu","HI","Urban Honolulu","Honolulu County",842,246500,250000,245000,239450,248950,249900,252400,240000,240000,252900,239975,258500,259000,239950,260000,262500,262500,265000,262500,265000,252000,257500,249000,256000,266400,275000,265000,262500,268500,269000,249000,259000,265000,273500,275000,279000,279000,272450,289950,293500,303997.5,298000,299450,289000,288000,288500,288500,283500,285000,285000,279000,285000,290000,314000,295000,290000,275000,277500,304750,315000,320000,320000,320000,309500,315000,324000,310000,310000,299500,295000,295000,305000,302500,305000,339000,322000,330000,340000,342500,349000,337000,349000,360000,365000,340000,358000,358000,345000,350000,357500,377000,379000,388000,375000,372500,372500,355000,350000,362800,368444,388000,368000,389000,373000,365000,369000,380000,398000,392000,375000,359950,369000,370000,372000,369000,367000,369500
"98042","Kent","WA","Seattle-Tacoma-Bellevue","King County",843,210000,211975,210937,210886,209925,2e+05,199950,207000,199900,189125,189900,179950,175000,165000,164975,160000,155600,159900,160000,152444,149900,149900,151900,149900,149900,149900,150200,150000,159900,159950,159475,159950,159000,166250,162363.5,162363.5,159950,169000,170000,170000,175000,178450,184000,174950,170950,169475,169000,169000,174950,175000,179975,189950,193450,195000,199000,199925,199925,2e+05,205750,209475,210500,209250,209950,216500,214900,224997.5,225000,225000,229975,230000,229975,227000,230000,236599.5,242600,250000,249999.5,259000,250000,254450,259700,259974.5,264999,264949.5,259950,265000,264900,285000,297750,296500,299954,3e+05,299974.5,297475,292499.5,304500,299950,319950,329475,329950,332475,330000,320000,325000,335000,336975,330000,339000,334500,322500,340000,343507.5,349663,337000,319990,335950,320000
"80231","Denver","CO","Denver-Aurora-Lakewood","Denver County",844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193500,180000,188475,184000,189000,189900,192500,194900,195000,199500,215000,225000,239975,225000,215000,205000,215000,218750,216750,215000,216900,249900,245950,232500,228000,228000,225000,237900
"91304","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349999,324950,325000,349500,391500,422000,399500,425000,432500,420000,410000,399950,385900,367700,350000
"80127","Ken Caryl","CO","Denver-Aurora-Lakewood","Jefferson County",846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,279950,294900,284900,274950,269950,258298,269900,269900,279900,270000,274999,279900,280000,272500,272500,274950
"85020","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,99900,99999,105000,105000,105000,115000,118000,112500,112700,114000,109900,106000,104500,105000,112500,115000,119000,115000,121900,120000,122500,124999,125000,124900,125000,125000,125000,124500,125400,133900,129900,129900,134395,138200,139900,139900,139900,142500,139000,135000,142450,144945,149000,147500,149450,153000,159950,160000,159900,159900,162000,161999,159900,164900,165000,163750,164000,165000,166500,169900,169949.5,162000,165249.5,174900,175000,174900,175000,175000,177000,178400,178800,177280,176301,175000
"38109","Memphis","TN","Memphis","Shelby County",848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36840.5,39000,38500,35675,35900,35450,36000,35000,35000,35000,39500,35000,38450,39900,40000,40038,42500,44000,44000,43950,42620.5,44900,44662.5,45000,48000,49700,49900,54000,53577.5,53577.5
"37601","Johnson City","TN","Johnson City","Washington County",849,,,,,63000,60000,64450,64000,64450,60000,60000,60000,69900,62400,69900,65900,69450,65900,59950,59900,60000,59900,59900,57250,59900,59900,59900,60000,64000,64000,60000,59999.5,65000,64950,64900,64950,65000,63900,64700,69450,66900,55000,59450,58500,64900,59900,63900,63950,60000,64000,64900,64000,64000,64000,64950,65950,68400,69900,67500,67500,68400,68000,66400,68250,69000,69700,69900,69900,66900,59000,61450,69900,70000,69950,68000,68000,69000,69700,69250,59900,68700,70000,70000,63450,70000,77400,75000,78600,78300,78500,79000,79000,74900,74900,71200,70700,70450,71750,79960,70950,74500,78900,79500,79200,79250,78900,74950,69900,76900,78900,74500,77000,69900,74900,69900,75000,74900
"92870","Placentia","CA","Los Angeles-Long Beach-Anaheim","Orange County",849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,440944,430000,419900,409000,413000,416943.5,439000,439950,434450,440000,434995,448450,461200,451500,455000,437000,428000,438000,433500
"92028","Fallbrook","CA","San Diego-Carlsbad","San Diego County",851,204000,209950,205000,201450,209950,228850,239900,239900,232000,230000,235000,235000,231450,214900,219900,219900,224900,219900,229900,219750,220000,212900,215000,217450,215000,209900,209900,214200,219900,215000,209000,227000,224900,225000,235000,253500,247450,265000,265000,274900,274900,275000,279000,299000,302938,305876,299900,324000,3e+05,3e+05,3e+05,310000,299000,299950,324450,319373.5,299900,289000,302000,327000,332500,339000,349000,347000,349000,330000,339000,329923,329923,344500,350000,350000,349000,355000,359000,365000,359500,365000,384000,379000,395000,385000,392000,393500,385000,393500,399000,397000,405000,405000,399000,402499.5,405000,415000,424995,424195,431450,436995,439000,446995,445495,448490,449450,442500,442995,449000,439950,445900,440000,440000,445000,437000,439995,438990,440000,445000,449900
"92211","Palm Desert","CA","Riverside-San Bernardino-Ontario","Riverside County",852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,186250,189000,182450,179000,179450,186900,179900,198000,199000,199000,199000,199000,199900,199900,199000,199000,199700,206500,210000,213950,210000,209897,210000,210000,215000,219000,219998.5,225000,225000,227000,226450,224900,224900,224900,220000,224900,225000,225000,227250,234500,229950,232000,235000,239000,242400,245000,249000,249000,249450,249000,249900,249900,259000,259000,259000,258000,265500,269000,269000,264700,265000,264700,264900,267500
"90022","East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427000,424500,439000,449000,447000,438800,430000,449000,429950,429940,425000,422500,444900,476500,464900,480000,464900,455000,450000,457612
"33904","Cape Coral","FL","Cape Coral-Fort Myers","Lee County",854,72500,74650,73500,69950,69950,74900,74900,70000,69900,69945,70000,69900,69900,69900,69900,69000,64900,69900,66000,69900,70000,72450,75000,74375,69950,73750,74850,74250,74900,74900,75900,76450,75000,79000,79000,79000,79900,80000,81500,85450,86400,89900,89987.5,92900,94250,89949.5,89900,89500,89999,91000,89900,89999,89900,90000,89949.5,89900,89900,97750,104450,104900,109000,109950,109900,106000,114900,114240,117850,120000,120000,119000,122500,124900,130000,132700,133400,137900,134900,130000,129949.5,132450,139900,140000,149000,139994.5,140000,139995,141450,147900,146550,148000,149000,149900,149900,149999,148900,149900,149900,149900,153900,154900,155900,155000,159000,159900,159900,159800,159900,159900,163250,163812.5,164312.5,159900,159900,159900,159900,160000,159000
"33435","Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",855,59600,60000,60750,59900,59000,59900,59000,59900,56250,55700,57900,59000,55000,50000,55000,50000,50000,55500,52900,49900,49900,52700,54900,54900,50000,49950,50000,54000,55000,54900,55900,55000,57000,55000,53900,50000,55000,59700,64500,64250,61800,64900,62500,61500,60000,64000,64000,67900,65000,65000,65000,65000,65950,69900,66000,75000,79000,76900,79900,79450,73950,81620,83900,89000,88950,85499.5,79900,79500,79900,83150,84900,83600,88900,85000,85000,89900,90000,94950,98500,105000,109000,107700,108950,99999,104950,1e+05,105000,106000,99900,105000,109900,117450,112000,111999.5,117000,125000,124999.5,129000,128000,129900,137900,129999.5,129900,124999,126900,129800,129000,128900,119500,119500,116000,112000,112900,112250,109450,108500,110000
"32257","Jacksonville","FL","Jacksonville","Duval County",856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,106750,99900,105000,99900,101900,105000,102000,105450,106000,108450,112250,115000,119750,123900,125000,119700,129450,122500,118000,120000,120000,119949.5,119500,119900,120000,124990,122900,119950,120000,128500,129450,128762.5
"44109","Cleveland","OH","Cleveland-Elyria","Cuyahoga County",857,65000,65000,66450,67950,69000,64995,64977,64995,64900,59900,59900,59250,54900,54900,49900,49900,50000,52000,50950,52585,51900,49900,46500,44900,44300,39950,39900,41500,45000,47750,48000,49999.5,48250,49900,48250,45450,42500,39900,34950,39900,39200,44900,44900,44900,44900,42950,42800,44900,44999,45000,45000,49900,50000,49450,47750,45000,44900,39950,44500,41000,48000,49000,42900,39900,47000,50900,45000,49900,49900,49900,49900,49900,49000,47430,48250,49000,45120,47500,49900,55000,54900,53450,52900,56000,52900,55000,55094,59500,59500,59900,55000,55000,53950,57950,54950,53000,54950,59950,56450,55000,59900,64600,65000,70700,70749.5,69900,65000,68500,73000,70500,74000,69900,68000,69900,69900,65500,65000
"55125","Woodbury","MN","Minneapolis-St. Paul-Bloomington","Washington County",858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,124750,128850,129900,129900,120000,116667,120000,139400,139400,134900,132900,138350,134900,134900,134900,135700,138900,144950,139900,139900,139900,139900,139900,139900,144950,149900,150000,153950,149950,150000,149900,144900,143900,140000,144900,147000,156000,153777,155950,159700,159900,161900,161900,159900,160000,160000,159950,159900,160000,159900,164900,167900,174900,174900,169900,173000,170000,174890,180000,180000,184900,179949.5,179900,179900,179900,182450,185000,189450,175000,178950,184450,195000,199900,2e+05,198000,191450,195000,189900
"34667","Hudson","FL","Tampa-St. Petersburg-Clearwater","Pasco County",859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,99000,98995,99900,104497.5,107500,109900,109900,116000,110000,114900,113400,110000,105900,109900,114500,119450,117000,114500,114900,109900,109900,124000,123000,119900,123500,119900,124999,119900
"13021","Auburn","NY","Auburn","Cayuga County",860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,61447.5,62900,64500,68900,67700,69000,69900,69450,69900,69900,70000,69900,69900,67450,66500,64900,63000,63450,65950,64400,69900,69900,69900,70000,69900,66450,64900,69200,69200,69900,70450,69900,69900,69900,69997,74700,74450,69900,69700,69450,69000,68000,65450,64900,64900,64813.5,59000,59000,59900,64950,67000,69900,68500,65000,68500,59900,62450,64900,64900,67000,68700,69900,69950,69900
"42303","Owensboro","KY","Owensboro","Daviess County",861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65900,68250,66500,63750,62500,59900,64900,59600,61000,64900,65000,59900,69900,69700,69900,69900,75450,74950,74900,75000,74900,79900,78416,79900,79500,74900,79900
"75104","Cedar Hill","TX","Dallas-Fort Worth-Arlington","Dallas County",862,83500,84950,89500,89500,89500,89900,89500,87300,89700,86700,86700,86000,85000,82700,85000,86250,87700,84750,83700,83000,83000,81000,77000,79000,75000,74000,75000,79000,81500,81500,79000,78000,75000,79900,79450,77750,79900,81000,80000,78450,75500,74900,78000,79900,84100,85000,76000,70000,70000,70000,73949.5,70000,76449.5,86900,83500,81250,86450,91250,85000,82000,82000,82950,88700,94900,94900,97000,104500,95000,99900,107000,110000,112000,104000,110000,110000,110500,115000,120000,119900,125000,125000,129000,132021,134900,135000,139995,140000,140000,148200,147500,145000,145150,149450,149950,148972.5,139900,140000,150000,152312,159999,165000,164400,163450,170000,160000,165000,175000,172900,172810.5,174000,175000,175000,175500,175000,179900,179995,179950
