"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
18,"Hawaii",39,281600,279100,276100,273000,270000,267300,265000,263300,262200,261600,261200,260900,260800,260900,261200,261300,261600,261900,262200,262500,263000,263700,264400,265100,266100,267300,268600,270100,271600,273100,274400,275800,277300,278600,279700,280400,280900,281200,281500,281800,282300,283200,284600,286300,288600,291100,293600,295900,298000,299900,301500,302800,303900,304800,305500,306100,306700,307400,308200,309000,310000,311300,312700,314300,315900,317700,319500,321500,323500,325600,328000,330400,332900,335700,338800,342100,345700,349700,353800,358000,362200,366200,370000,373900,378000,382300,386700,391600,396800,402500,408900,415700,422800,430200,437800,445700,454000,463000,472800,483100,493500,503600,513400,523000,532600,542100,551900,562300,573700,585600,597700,609400,620100,629600,637800,645000,651600,657900,663700,668600,672200,674600,676200,676700,676300,675500,674600,673700,672800,672200,672000,671500,670600,669800,669600,669200,668500,667900,667400,666500,665200,663600,661800,658800,654000,648400,642700,636700,630700,625400,620300,615200,609900,605000,600600,595800,590000,583900,579400,576900,575900,576100,577300,578600,580400,581900,581700,584800,592200,597000,597300,597600,597800,597500,597200,597100,596600,595700,594900,592500,590400,591400,593500,593500,593200,592100,590100,589500,590200,591900,594700,597900,599100,600100,601700,604300,607300,610200,613000,615600,617600,619300,621700,624600,628500,633300,638800,644300,649600,654300,659000,663300,668400,672800,675400,677500,680200,682300,683500,684400,686100,688300,689500,690700,691800,693000,695500,698900,702100,703900,704500,705700,709100,713600,718600,722900,725500,728800,735000,741500,745500,749100,753800,757900,760100,762300,764800,768500,772500,776100,778000,779200,779700,780700,782700,785500,787500,789900,793200,795500,799300,805700,811700,814200,817500,822700,828400,832500,834500,836100,838300,839700,840900,842100,841000,836600,830500,826200,825200,825100,824600,824200
28,"Maine",40,111000,110500,109900,109400,108800,108300,107700,107100,106700,106300,106000,105800,105700,105900,106300,107000,107900,108900,110000,111000,112200,113400,114400,115300,116300,117200,118100,118900,119800,120500,121300,122000,122700,123500,124200,124800,125400,126200,127100,128100,129200,130500,131900,133500,135200,137000,138800,140300,141800,143000,144200,145400,146800,148200,149700,151300,153100,155000,156800,158500,160300,162000,163600,165200,166800,168400,170000,171500,173200,174800,176500,178200,179900,181600,183300,185000,186700,188200,189700,191100,192400,193600,195000,196600,198500,200600,203000,205600,208300,211100,213800,216400,218900,221200,223600,226100,228800,231500,234300,236800,238800,240400,241900,243600,245900,248600,251300,253900,256400,258800,260700,261800,262300,262700,263100,263600,263900,264200,264600,264900,264700,264200,263600,262800,262100,261300,260600,259900,259000,258300,257700,257100,256300,255500,255200,255300,255600,256000,256500,256700,256400,255500,254100,252000,249000,245900,243200,240900,239000,237200,235400,233600,231900,230500,229400,228300,226600,224700,223200,222400,222300,222800,223600,224600,226500,227900,227700,228900,233000,236600,238300,239200,239000,238200,237200,235900,234200,232300,230400,228200,226200,225000,224500,224200,224600,225000,225100,225100,225100,225600,226500,227000,227000,227400,228300,229100,229500,230100,230900,231800,232300,233000,233900,234900,234900,234200,233500,233100,232700,232600,232400,232200,232200,232400,233000,233700,235300,237900,240400,241700,242600,243000,243400,243900,244500,245100,245600,246100,246400,246200,245700,245600,246000,246500,247000,247500,248100,248900,250000,251300,252800,254100,255700,257500,259000,259900,261000,262500,264300,266000,267500,268900,270200,271600,272900,274000,274900,275800,277500,280200,282700,284500,286600,288700,290100,290900,291200,292100,294000,296600,299200,300800,302000,304000,306100,306700,306000,305400,306000,307000,308500,309800
39,"New Hampshire",41,140100,140600,141300,141900,142500,143000,143500,143800,144200,144600,145100,145400,145800,146300,146900,147600,148500,149400,150400,151400,152700,154100,155300,156300,157200,158000,158700,159400,160200,161000,162000,162900,164000,165200,166400,167500,168800,170300,171900,173500,175100,176800,178600,180600,182900,185400,187800,190100,192500,194800,197100,199500,202000,204500,207300,210100,213200,216500,219700,222900,226200,229500,232700,235700,238700,241500,244300,247000,249600,252200,254500,256700,258800,260800,262900,265100,267300,269700,272100,274800,277500,280200,282700,285300,287600,289800,292100,294300,296500,298600,300700,302500,304300,306100,308100,310300,312700,315200,317800,320500,323200,325900,328600,331500,334500,337500,340500,343500,346300,348800,350900,352500,353600,354400,354900,355100,354800,354100,353000,351900,350800,349800,348900,348100,347200,346400,345600,344500,343500,342600,341700,341000,340400,339600,338600,337400,336100,334500,332800,330800,328800,326900,325200,323900,322400,320600,318300,315900,313500,311400,309300,307400,305600,303800,302000,300400,298500,296100,293600,291600,290500,289900,289800,290000,290400,290900,291300,291200,290700,290900,291800,291900,291400,290200,288600,286700,284700,282900,281200,279600,278400,277200,275900,275000,274200,273500,273600,274300,274900,275100,274800,274200,273600,273800,274600,275300,275600,275700,275800,276000,276600,277300,278000,278900,280100,281300,282600,284000,285700,287500,288700,289300,290000,291100,291700,291900,292300,292900,293500,294300,295100,296100,297300,298400,299300,299700,300500,301900,303500,305000,306300,307500,308600,309200,309700,310500,311400,312400,313600,315300,317000,318100,318300,319100,320800,323000,324700,326300,328300,330700,333300,336200,338500,339800,340600,341700,343400,345400,347200,348800,349500,350600,353000,355500,357800,360600,363600,365900,367600,368900,370700,372300,374000,375600,377100,377600,377300,377500,378200,378500,378500,378800
50,"Rhode Island",42,149000,148600,148400,148300,148400,148500,148700,148700,148800,149000,149100,149300,149400,149700,150100,150400,150800,151200,151700,152200,152900,153700,154500,155000,155400,155900,156500,157100,157800,158600,159500,160300,161300,162500,163800,165100,166600,168100,169600,171200,172800,174500,176300,178100,180000,182100,184200,186100,188000,189900,191600,193400,195200,197000,198900,201000,203200,205600,208100,210800,213600,216600,219700,223000,226400,229800,233400,237000,240900,244900,249000,253200,257400,261600,265800,270100,274500,279100,283700,288400,293100,297400,301300,305400,309700,314200,318800,323300,327500,331300,335000,338500,342200,345800,349300,352800,356300,359900,363600,367600,371600,375600,379600,383500,387400,391300,394800,397900,400800,403200,405500,407600,409500,411000,412100,412400,412400,412400,412500,412600,412600,412100,410900,409100,407000,404700,402300,399900,397900,396200,394800,393300,391500,389400,387100,384400,381600,379300,377300,375300,372900,369900,366500,363000,359700,357000,354600,351900,349100,346300,343700,341000,338400,336000,333900,331600,328800,325900,323000,320700,319300,318600,318500,318500,318000,318000,318700,320200,321000,320800,320100,319500,318300,317000,316300,315100,313900,312800,311300,309000,306400,303200,300200,297800,296600,295600,293600,291500,290800,290900,290300,289600,289800,291200,292600,294000,295000,295400,295300,296600,298200,297700,295600,294900,296200,298700,301800,304100,305000,305200,306200,306900,306700,307200,309300,311400,312600,313400,313700,313900,314100,314000,313400,313000,313100,313500,314200,314500,314000,313800,314500,316000,318000,320000,321800,323300,324300,325500,327200,328800,330400,332200,334000,336100,338800,341700,344300,346200,348000,350200,352900,355700,358300,360100,361400,363000,365000,367100,369400,372500,375700,378200,379900,381700,383500,385500,386400,386100,385700,386600,388800,390400,390800,391500,393300,394300,393900,393500,393900,394000,394000,394100
35,"Montana",43,165600,165600,165600,165700,165900,166000,166100,166200,166200,166100,166000,165900,165700,165600,165600,165700,165800,165900,166000,166100,166100,166100,166000,165800,165700,165700,165700,165800,165900,166000,166100,166200,166100,166100,165900,165700,165600,165500,165600,165700,165900,166000,166200,166300,166300,166200,166000,165800,165600,165500,165600,165700,165700,165800,165900,166000,166100,166200,166300,166700,167400,168500,169800,170900,171800,172200,172200,172000,171700,171400,171100,170800,170600,170500,170600,170800,170900,171100,171200,171400,171700,172300,172900,173000,172200,170200,167300,164100,161600,159900,158800,158000,157500,157300,157500,158000,158900,160100,161400,162800,164100,165200,166500,168000,169600,171200,172600,174000,175300,176800,178400,180200,181800,183200,184400,185300,185900,186500,187200,188100,189300,190700,192200,193800,195300,196600,197700,198900,199800,200700,201500,202100,202600,203000,203400,204000,204700,205400,206200,206900,207500,208100,208400,208600,208600,208400,208400,208600,208700,208900,209000,209300,209400,209500,209600,209800,209700,209600,209500,209400,209000,208600,208200,207900,207900,207800,207600,207900,209000,210000,210200,210500,210500,210400,209900,209600,209400,209600,209900,209600,208600,207600,207100,206400,205700,205500,205600,205500,205600,205900,206000,206000,206100,206200,206300,206500,207000,208100,209300,210500,211400,212000,212300,212600,213600,215000,216100,217100,217600,217700,217700,218100,218600,219100,219700,220400,221200,221900,223000,224600,226500,227600,228100,228100,227800,227100,226900,227600,228300,229100,231000,233000,234400,235200,236100,236900,237200,238100,239100,239500,240800,242500,242600,241800,241500,242600,244200,245200,246000,246800,247100,247000,247500,248100,248000,247700,248100,248500,249200,251000,253200,255600,259000,262300,263700,264000,264600,265600,266500,268200,270900,273600,275900,278000,279300,279900,279500,278800,278900,280400,282400,283900
13,"Delaware",44,156300,156700,157200,157700,158100,158400,158600,158800,159000,159400,159800,160000,160100,160300,160300,160500,160600,160800,161100,161500,162400,163500,164600,165600,166400,167100,167700,168200,168600,169100,169400,169800,170300,170900,171500,172000,172400,172900,173500,174000,174400,174700,174900,175200,175800,176600,177600,178700,179900,181100,182300,183500,184500,185400,186300,187400,188700,190300,191900,193400,194900,196300,197800,199200,200600,201900,203100,204300,205800,207500,209300,211000,212400,213800,215200,216500,217800,219000,220300,221800,224000,226600,229500,232500,235400,238100,240800,243400,245900,247900,249800,251700,254000,256600,259600,262800,266000,269200,272300,276000,280900,287900,296200,303900,309000,310800,310400,309600,309700,311100,313300,316000,318600,321000,323000,324900,327300,330000,332900,335800,338300,340200,341500,342300,342500,342000,341200,340200,339700,339700,339700,339900,340300,340800,341200,341400,341300,340800,339600,338000,336500,335300,334300,333700,333200,332500,331500,329900,327900,325800,323700,321700,320200,319100,317800,316200,314400,312200,310000,308400,307500,307100,306800,306800,306700,307000,307900,307100,304800,303300,303200,302700,300900,298300,296500,295500,293800,291500,289900,289300,288600,287300,285900,284600,283400,281700,279900,278300,277200,275900,274800,274800,275700,276300,275800,275000,274700,275200,275600,276100,276500,277000,277900,279100,279300,279000,279500,280600,281800,283500,284400,284200,283800,283700,283600,284000,285500,287200,288200,288400,288800,289300,289600,289300,289300,290400,291100,291000,292100,293900,295100,296200,297900,299900,301100,300800,300300,301000,302500,304600,306700,308500,310600,312400,313000,313400,313600,312600,311100,311100,312100,313000,313600,314200,313800,313800,315700,317100,321000,331600,344400,348900,346200,341500,337600,334800,334300,335300,335800,335200,334200,333600,333900,335200,337300,338900,339100,338600,338200,337700,336900,336200
52,"South Dakota",45,40800,40900,41300,41800,42600,43500,44500,45700,46700,47600,48300,48600,48800,49000,49300,49800,50500,51500,52600,53800,55100,56500,58000,59600,61300,63100,64900,66700,68300,69900,71500,73300,75600,78400,81400,84600,87900,90800,93300,95500,97200,98700,100400,102400,105000,108500,112700,117300,122000,126400,130300,133800,136800,139300,141500,143200,144600,145500,145800,145400,144600,143600,142500,141400,140400,139800,139700,139900,140400,141100,141600,141800,141900,141900,142200,142400,142700,142900,142700,142100,140600,138000,135600,134200,133100,132200,131500,131100,131200,131900,133000,134500,136400,138700,141400,144200,147000,149900,152600,155000,156600,157600,158000,158000,157800,157600,157300,157000,157000,157300,158100,159100,160300,161400,162400,163300,164000,164900,165600,166200,166800,167300,167800,168100,168400,168700,169000,169200,169500,169700,169700,169600,169500,169300,169100,169000,168900,168900,169100,169300,169700,170000,170200,170100,170000,169800,169600,169500,169500,169700,169800,169900,170200,170400,170600,170700,170800,170900,170800,170600,170400,170200,170000,170000,169700,169500,169600,170200,170900,171800,172700,173500,173900,174300,174500,174700,174600,174600,174700,174300,173900,173700,173400,173100,172700,172200,171900,171700,171400,171300,171200,171200,171000,170700,170300,170400,170900,171700,172300,173100,174300,175200,175900,176600,177200,177900,178800,179600,180100,180300,180600,180800,180700,180400,180200,180400,180800,181200,181500,182100,182700,183500,184300,185100,186100,187200,188500,189900,191600,192600,193200,193800,194500,194800,194900,195300,196300,197200,197600,197400,197200,197700,198400,198600,199700,201300,202500,203300,204300,205600,206400,207400,208600,209500,210300,211400,212400,213200,214300,215300,215400,215600,217000,218900,219900,220300,220800,221600,222200,223100,224700,226500,228200,229900,231200,231400,231500,232900,234900,236000,236500,236900
3,"Alaska",46,152400,153300,154300,155300,156400,157400,158300,159200,160000,160700,161200,161500,161800,161900,162100,162200,162300,162200,161900,161500,160900,160300,159700,159200,159100,159300,159800,160600,161600,162700,163700,164600,165500,166300,166900,167300,167700,168000,168400,168600,168900,169300,169900,170500,171400,172400,173300,174000,174500,174900,175400,176000,176800,178200,180300,183400,187700,192900,198800,205000,211500,217600,223300,228200,232300,235700,238400,240700,242600,244200,245500,246600,247500,248200,248800,249400,249900,250400,251000,251600,252100,252700,253500,254400,255400,256700,258300,260100,262000,263800,265500,267000,268200,269300,270500,271700,273000,274500,276100,278000,280100,282300,284500,286900,289200,291500,293800,296200,298700,301400,304600,308100,311900,315700,319400,322900,326000,328800,331200,333500,335600,337500,339300,341000,342700,344300,345800,347100,348400,349700,351000,352200,353100,353900,354300,354500,354500,354800,355300,356300,357500,358900,360500,362300,364000,365600,367000,368000,368600,369200,369800,370400,371100,371900,372900,373900,374700,375700,376500,376900,376900,377000,377300,377400,377600,377800,377800,378000,378100,377700,377200,377600,378400,378400,378100,378300,378800,379400,379500,378500,377900,378300,378900,379200,379900,381300,382700,383500,384200,383900,383600,384400,385400,386100,387500,389100,390500,391900,393200,394300,395300,396400,397200,397300,397600,398200,398800,399300,399000,399000,399600,400100,399900,400300,401000,401800,401700,400500,398600,398400,399100,399600,399800,400500,401900,404300,407000,409600,411900,414000,415700,416600,417000,417700,419400,421200,422500,424500,427100,428600,429400,429800,430000,430500,430000,427800,425200,423000,422100,422200,422100,421200,420300,419800,420200,420600,419300,417000,416300,417400,419400,421400,422300,421100,419700,419900,421400,421700,420400,418500,417600,419400,417500,410800,405600,406600,410100,414000,415900,416300,423700,435800
37,"North Dakota",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,139900,139100,139700,142200,145200,147400,148900,149900,150800,151800,152600,153000,153900,155300,156200,156300,156300,156600,157200,157900,158900,160000,160800,161700,162300,162200,162200,162800,163300,163900,164900,166400,168300,169700,170300,170400,170200,170000,170100,170200,170000,169700,169500,169400,169300,169300,169500,169700,170300,171100,171400,171400,171700,172500,173200,173600,173800,173900,173900,174200,174900,175500,175900,176000,176300,176900,177800,178600,179500,180500,181700,182600,183000,183600,184400,185100,185400,185300,184800,184700,185200,186100,186900,188000,189300,190700,192100,193800,195600,197800,200600,203700,206100,208100,210200,212500,214900,217200,219100,221000,223500,225800,227800,229400,230600,232000,234000,235500,236700,238300,240200,241700,242800,243900,245200,247000,248600,249800,250500,251400,252600,254300,256200,258100,259900,261500,262200,262300,263000,263900,264900,266600,268500,269500,269600,269100,268100,267200,266500,265700,264900,264800,264900,265000,264700,264100,264000,264700,264700,264100,264100,264700,265300,265700,265700,265000,264600,264600,264200,263200,262500,262200,261800,261500,261200,261400,261600,261900,262600,263400,264300,265300,267000,268500
12,"District of Columbia",48,152200,152700,153200,153800,154500,155500,156700,158100,159900,161900,163700,165400,166700,167700,168500,169000,169400,169500,169700,169800,170200,170700,171300,172000,172900,174300,176000,178200,180600,183100,185800,188500,191200,193700,195900,197600,198800,199700,200200,200400,200300,200200,200100,200300,200800,201800,203100,204600,206400,208600,211200,214200,217400,221100,225100,229600,234500,239600,244800,249900,255000,260000,265200,270400,275600,280900,286200,291500,297000,302400,307500,312000,315900,319300,322300,324900,327400,330000,332800,335700,338400,340600,343100,346800,351900,357900,364300,370500,376400,382200,388300,395000,402700,411300,420400,430000,440400,451600,463700,476400,489100,501300,512500,522300,530600,537900,544800,551200,557000,562000,567000,572100,577300,581900,585800,588700,591000,593200,595000,596200,596400,596100,595700,595400,595200,594900,594600,594400,594800,596400,599200,601900,603600,604200,603900,602500,600200,597600,595200,592600,589600,586400,583500,579700,575000,570200,566300,562700,559100,555500,551800,547900,544100,541000,538700,535600,531300,526700,522900,520000,518400,518800,520800,523200,526600,529800,530700,533400,539100,543800,545400,546500,546900,547100,546400,547200,549100,550500,548800,545300,542100,541100,541800,543000,543600,544500,545800,546600,547100,549300,553800,558500,562200,566500,571300,576000,582200,588400,594200,599500,603100,604900,607300,612000,619400,626200,631000,636900,643800,649200,654300,661400,668600,673700,677100,681100,685600,690000,693100,695200,696900,699300,701400,701900,702300,705400,711800,718200,724000,730700,739200,746700,753100,759100,764800,769200,773400,777100,779800,782600,786300,791200,796600,800500,802000,802800,806200,810800,814900,818000,821400,824900,828400,831500,832900,833400,834300,836000,835700,836000,838000,844500,854100,861400,862300,862900,865600,869600,872600,875500,880100,886600,891600,894400,897900,899200,894600,887200,884000,883500,885100,887700
62,"Wyoming",49,159900,159900,159800,159600,159400,159200,159000,158900,159000,159200,159400,159600,159800,159800,159800,159600,159300,159100,158900,158800,159000,159300,159700,160100,160400,160700,160800,160800,160600,160200,159600,158900,158300,158000,157900,158100,158600,159300,160100,160800,161500,161900,162400,162800,163200,163800,164300,164600,165000,165300,165600,165900,166400,167100,168000,169100,170400,172000,173700,175400,177100,178400,179400,180100,180500,180700,180800,180800,180900,181200,181700,182000,182200,182200,182000,181700,181500,181600,181800,182500,183600,184700,185600,186800,188200,190000,192000,194200,196100,197700,199000,200200,201400,202900,204600,206500,208200,209600,210900,211900,213000,214000,214600,214500,213200,210300,205800,200300,195200,191200,188500,187000,186400,186300,186600,187300,188200,189600,191500,193900,196400,198900,201200,203400,205600,207800,210100,212400,214700,216800,218900,221000,222900,224300,225300,226000,226500,226700,227000,227300,227700,228200,228800,229300,229800,229800,229500,229000,228300,227500,226600,226000,225500,225200,225000,224800,224800,224500,224000,223500,222900,222100,221400,220900,220200,219700,220000,220300,220200,220300,220300,220500,221100,221900,222100,221900,221500,221000,220500,220300,220400,221200,222300,222900,222900,222500,222100,222100,222300,222900,223500,224100,224500,224700,225000,225600,226100,226400,227000,227800,228800,229800,230400,230700,231200,231500,231300,230800,231300,232500,233700,234600,235600,236200,236500,237000,237200,237300,237500,237800,238300,239100,239500,239500,239500,239700,240300,241000,241900,242600,243500,244500,245000,245200,245100,244900,245200,246000,246800,247500,248400,249400,250200,250400,250400,251000,252000,252700,252900,253000,253200,253700,254200,254500,254300,254200,254200,254000,254300,255500,256900,257800,258200,258000,258200,259300,261200,262000,260800,260100,262200,264900,266600,267600,268400,269200,269500,268900,268700,271100,275700,279000
