"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Oak Forest - Garden Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47874306839187,1.34954207975815,1.48916967509025,1.47746841385824,1.32039711191336,1.41921397379913,1.26651982378855,1.33838383838384,1.39152435167615,1.26617718230215,1.31079717457114,1.1991199119912,1.38011049723757,1.38118966234614,1.33928571428571,1.47563176895307,1.47563176895307,1.3528880866426,1.47563176895307,1.42481763691368,1.4404175346436,1.45620437956204,1.4030538227187,1.35845823332782,1.32530120481928,1.42679900744417,1.47563176895307,1.40128968253968,1.45103905715111,1.47491662157727,1.41824531870006,1.40969162995595
"Mar Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56963324514187,2.695,2.84090909090909,2.73962450592885,2.86219401631913,2.94219367588933,2.99065420560748,2.83333333333333,2.97430830039526,2.91501976284585,2.90661831368994,2.75886363636364,3.0848104793757,2.94568375724404,2.994375,3.06818181818182,3.10698096101541,3.11151405258386,3.16623150565709,3.0433436148577,2.91744120858045,2.94483827792689,2.91895604395604,3.09644268774704,3.07559288537549,3.00691699604743,3.03285073764058,3.05830039525692,3.1043970988214,3.08179723502304,3.22323802791222,3.25394736842105
"Gulfton","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00811074763387,1.07098765432099,1,0.83088954056696,0.78,0.804761904761905,0.803720238095238,0.803720238095238,0.852400530503979,0.87171357615894,0.860927152317881,0.919551282051282,0.946153846153846,0.910880829015544,0.905230263157895,0.907277676950998,0.901605263157895,0.910344827586207,0.916666666666667,0.920833333333333,0.929821982688225,0.929821982688225,0.928379674995917,0.920833333333333,0.917162698412698,0.920833333333333,0.907355365976056,0.901605263157895
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",136,,,1.68040178211329,1.67022509337214,1.64356476856477,1.5609756097561,1.55853658536585,1.6504854368932,1.6504854368932,1.65578358208955,1.71034804335586,1.68888888888889,1.66666666666667,1.6344131614654,1.66092151848938,1.74152153987168,1.68439716312057,1.68986083499006,1.72574626865672,1.72650949796472,1.66666666666667,1.72574626865672,1.75855327468231,1.75855327468231,1.69082125603865,1.66666666666667,1.71428571428571,1.71428571428571,1.69014084507042,1.68227972486079,1.75,1.8,1.80818883080454,1.7686170212766,1.75,1.81902985074627,1.84126984126984,1.8482560230133,1.88679245283019,1.89721421709894,1.89398525980998,1.86299250175345,1.86263096623981,1.86440677966102,1.81368507831822,1.85069008782936,1.85370741482966,1.82738095238095,1.84873949579832,1.84602873407427,1.89363416599517,1.90891440688494,1.90190380761523,1.9360119047619,1.99557522123894,1.92708333333333,1.92708333333333,2.02764976958525,2.02839756592292,2.05555555555556,2.09339774557166,2.17702448210923,2.28463930754007,2.35199314146683,2.09434084434084,2.14839634407401,2.12329662554985,2.15223097112861,2.09506767493332,2.16910688140556,2.06210631683458,2.1011396011396,2.13636363636364,1.98897795591182,2.0627802690583,2,1.99809885931559,2.01350966584932,2,2.05091937765205,2.07197382769902,2.16630787759836,2.13762250422128,2.09506767493332,2.04915540188707,2.05091937765205,2.04953031596926,2.04425844406352,2.04128059359888,2.05223880597015,2.07676130389064,2.11141613580638,2.09435711967358,2.10990338164251,2.08588957055215,2.1058703218088,2.10915161988914,2.13272727272727,2.11640211640212,2.13272727272727,2.11016949152542,2.11908683049954,2.09166666666667,2.10261852703713,2.07202294988555,2.06653225806452,2.09687434197675,2.08333333333333,2.07715133531157
"North","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",137,,,,,,,,,,,,0.755898702393702,0.799096736596737,0.797539502842278,0.784439860353221,0.743664717348928,0.741510644068399,0.796793488419514,0.791007493755204,0.767991407089151,0.794845360824742,0.784439860353221,0.810812708699423,0.818639798488665,0.819804567889239,0.800458596635826,0.79484425349087,0.784872298624754,0.802144249512671,0.849256900212314,0.834443387250238,0.845516060559862,0.864932707945412,0.873170731707317,0.825545171339564,0.838647355467204,0.89181645335566,0.951733909938244,0.946218487394958,0.889008620689655,0.875,0.883333333333333,0.894347168179853,0.883720930232558,0.88449152347434,0.885262116716123,0.883720930232558,0.886813313088759,0.879289876969566,0.86628627989065,0.86577868852459,0.879117198080116,0.889121338912134,0.919337401499135,0.991507936507936,0.943298969072165,0.936937616954351,0.934562211981567,0.937141170576359,0.956030454398969,0.976403580146461,0.955760368663594,0.976105737883069,0.984595569546006,0.963401506996771,0.982455741940693,0.960539979231568,0.988814704912628,0.938601694915254,0.957467853610287,0.939663699307616,0.956295525494277,0.956295525494277,0.973941031977908,0.95476646778311,0.978605388272583,1.03702587592414,1.05251370880951,1.07049920636695,1.08571428571429,1.10733515337656,1.1318795430945,1.16959064327485,1.16831683168317,1.18615984405458,1.23068432671082,1.19306930693069,1.16999486566013,1.22378245153404,1.18858138724294,1.18001978239367,1.16541353383459,1.1889292911592,1.19469026548673,1.17954582992854,1.23057644110276,1.2177931308113,1.24368686868687,1.2257340275224,1.2125,1.22327539916845,1.23413566739606,1.21173469387755,1.19158878504673,1.24613686534216,1.29449838187702,1.28752466142589,1.28764504742201,1.23293572061486
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01832670669696,0.964398734177215,1.05054475360375,1.18915343915344,1.1767141350211,1.098113757495,0.998812025861206,1.12227820341994,1.19382911392405,1.17009493670886,1.16840417000802,1.19251925192519,1.24359359986632,1.26080459444318,1.24752475247525,1.2490656372763,1.25789473684211,1.2359649122807,1.11515151515152,1.20575076385858,1.18591772151899,1.157805907173,1.13947368421053,1.17349137931034,1.13947368421053,1.16302606212716,1.16714644437417,1.19117259767622,1.2306477927953,1.25392516100378,1.20964912280702,1.11352133044107
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50623107422316,1.51965065502183,1.578733489792,1.56186013550933,1.50623107422316,1.60533578656854,1.58280630427145,1.58515283842795,1.55188316679477,1.55223880597015,1.57688808007279,1.57722581041326,1.45755693581781,1.45755693581781,1.45755693581781,1.45755693581781,1.45755693581781,1.63636363636364,1.63262723669062,1.63832352382761,1.57803992740472,1.58711433756806,1.5070564516129,1.53846153846154,1.5941356819552,1.61538461538462,1.61538461538462,1.66666666666667,1.76584365185076,1.71875,1.67248908296943,1.76571152682768,1.68343803467913,1.64102564102564,1.60290742157613,1.57920792079208,1.66666666666667,1.59569300165301,1.62451512800621,1.69956140350877,1.67975784802647,1.64748953974895,1.66512488436633,1.61675717610551,1.67004048582996,1.54691235059761,1.60409356725146,1.51514249467431,1.56845261579736,1.76817288801572,1.65893117159498,1.58577405857741,1.52143147804856,1.58823529411765,1.59874826147427,1.60049261083744,1.6539571980223,1.6802906448683,1.66666666666667,1.67096908238622,1.69582960466607,1.669449081803,1.6875,1.62699525545565,1.72372294372294,1.7179802955665,1.65581395348837,1.63837209302326,1.64986314186552,1.64986314186552,1.6512077294686,1.6512077294686,1.66666666666667,1.70555920754915,1.73230490018149,1.79953710783189,1.80392822516587,1.76933514246947,1.80107376226968,1.78114246386786,1.79928909952607,1.78856382978723
"Mid Wilshire","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68226469093834,2.61384152457372,2.81059173779524,2.78223852040816,2.69230769230769,2.65625,2.42307692307692,2.5,2.83465595609789,2.80952380952381,2.77176808202385,2.69230769230769,2.65625,2.69329086046877,2.8184726119946,2.91828793774319,2.85170167385357,2.85102239532619,2.82191338073691,2.75391020736498,2.81791186891054,2.91801436515292,2.75612158739094,2.82685512367491,2.94249775381851,2.83050847457627,2.87131120002443,2.80769944341373,2.85238095238095,2.91225642014665,2.91781767955801,2.91896869244936,2.91896869244936,2.94761904761905,2.9431643625192
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",141,,,,1.78268251273345,1.84189431494568,1.86821015138023,1.8508604206501,1.89937666963491,1.94265855777585,1.91815052671697,1.95139911634757,1.94265855777585,1.95375284306293,1.98695652173913,1.99514563106796,2,2.03329587691244,2.02024291497976,2.04278711199707,2.08333333333333,2.11595289673943,2.14226289517471,2.14968376669009,2.19001565810076,2.19407265774379,2.11083123425693,2.09448818897638,2.08833426381769,2.06965944272446,2.08833426381769,2.11264822134387,2.14932126696833,2.22473803795777,2.20302760463045,2.21435316336166,2.20302760463045,2.16443320038237,2.1295652173913,2.08782608695652,2.13287423178227,2.12385675516856,2.1095652173913,2.10285132382892,2.10027905580575,2.09130434782609,2.12755102040816,2.09468438538206,2.17875673029858,2.11036225779275,2.06986899563319,2.19349896480331,2.22222222222222,2.19685039370079,2.17966436327739,2.18316831683168,2.14585012087027,2.1328293571535,2.16434782608696,2.16867469879518,2.27335572307825,2.31378763866878,2.30961923847695,2.27905520177795,2.25303454715219,2.26849315068493,2.27226890756303,2.25989921612542,2.23918649082102,2.26614620298084,2.24521739130435,2.26731967683288,2.31214698686329,2.26960352422907,2.26731967683288,2.23162427966781,2.38526119402985,2.2412656558998,2.23858085852327,2.27248441674087,2.31214698686329,2.31467473524962,2.40347826086957,2.3744752308984,2.34664880754824,2.39792001779664,2.29472162092332,2.3300908655327,2.37127371273713,2.33333333333333,2.39647634322374,2.416,2.42217123035983,2.40509466197134,2.38508432165627,2.47989859509025,2.50056861258529,2.42216816709019,2.33032786885246,2.26972239703517,2.30234985835694,2.38839285714286,2.49486111815309,2.46629432777914,2.59570494864613,2.61077181939987,2.60958427884179,2.63312555654497,2.61391304347826,2.60865384615385
"Addicks Park Ten","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16841684729898,1.15962036238136,1.17112286000177,1.15934065934066,1.15934065934066,1.12539851222104,1.13146458541976,1.15948051086101,1.13146458541976,1.12869565217391,1.11722663685716,1.19432146294514,1.20472464873398,1.19759926131117,1.19611553784861,1.24066556016147,1.25649913344887,1.34126297577855,1.28292031648679,1.37542087542088,1.2928870292887,1.29896013864818,1.25649913344887,1.29181084198385,1.30597617988741,1.29649309245484,1.27366263500565,1.26159554730983,1.25649913344887,1.24300960063864,1.25649913344887,1.27190542420028,1.25474254742547,1.22837370242215,1.21317157712305,1.2204404430318,1.20259481037924,1.19655654904102,1.16111111111111,1.1891645205978,1.2327311370882,1.2525
"Humboldt Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25137362637363,1.30909090909091,1.25,1.3,1.2975,1.3,1.295,1.22727272727273,1.3,1.258,1.20845921450151,1.25520833333333,1.27272727272727,1.30909090909091,1.295,1.15606060606061,1.20416666666667,1.21770833333333,1.17028985507246,1.30833333333333,1.27195685670262,1.295,1.42857142857143,1.41666666666667,1.3,1.30434782608696,1.33333333333333,1.33333333333333,1.375,1.47368421052632,1.4375,1.41178571428571,1.42777777777778,1.35087719298246,1.35,1.34090909090909,1.35,1.2975,1.41041666666667,1.4,1.2975,1.34848484848485,1.4,1.44160714285714,1.46666666666667,1.48279411764706,1.5,1.5,1.42857142857143,1.32916666666667,1.32159090909091,1.33333333333333,1.32916666666667,1.42246031746032,1.46666666666667,1.46666666666667,1.49824824824825,1.489375,1.5,1.475,1.403125,1.4,1.42857142857143,1.44444444444444,1.45454545454545,1.5,1.5,1.55,1.57017543859649,1.6,1.5536398467433,1.5,1.45
"Mission","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16084710743802,4.55882352941176,4.52235023041475,4.51612903225806,4.57272727272727,4.395,4.66069741548013,4.54545454545455,4.53079178885631,4.47907145033516,4.57272727272727,4.52022727272727,4.57868649318463,4.49438202247191,4.29455882352941,4.41988950276243,4.5,5.06445672191529,4.87316421895861,4.91836459519386,4.64285714285714,4.54545454545455,4.39242424242424,4.44672131147541,4.47503201024328,4.55752202643172,5.05640164688012,5.0654027116014,4.20833333333333,4.37155388471178,4.66666666666667,4.56571428571429
"Bridgeport","Chicago","IL","Chicago-Naperville-Elgin","Cook County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3125,1.375,1.33843945496615,1.42380952380952,1.25394736842105,1.25394736842105,1.26315789473684,1.25,1.22222222222222,1.2,1.15384615384615,1.14285714285714,1.17647058823529,1.33954451345756,1.375,1.375,1.36057692307692,1.29354838709677,1.3875,1.26218390804598,1.44485602879424,1.31818181818182,1.45833333333333,1.4927843803056,1.26111111111111,1.41640866873065,1.495,1.5,1.33333333333333,1.295,1.21428571428571
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42847222222222,1.45,1.51833333333333,1.51739130434783,1.39541666666667,1.48913043478261,1.5,1.48285714285714,1.5,1.54545454545455,1.55,1.624375,1.66111111111111,1.59295454545455,1.59511904761905,1.56,1.60308474576271,1.55555555555556,1.64102564102564,1.65,1.66666666666667,1.69375,1.72093023255814,1.72812234494477,1.73405119869972,1.63301282051282,1.63068181818182,1.62840909090909,1.73684210526316,1.80909090909091,1.88888888888889,1.82142857142857
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912007332722273,0.896414342629482,0.964221613451729,0.966417910447761,0.987606506584043,1.00108225108225,0.977060322854715,1.040625,1.04166666666667,1.04171011470282,1.04166666666667,1.04166666666667,1.01512738853503,1.02065871722137,1.04171011470282,1.04171011470282,1.11476608187135,1.12609863982087,1.09652928416486,1.08875074330606,1.06586420688579,1.09489051094891,1.07570093457944,1.10373831775701,1.11775700934579,1.140625,1.15981308411215,1.19791666666667,1.19791666666667,1.21004186137072,1.24663460532465,1.24174035369775
"Newhall","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11778846153846,2.09057971014493,2.05541218217543,2.04026115342764,2.07965524813351,2.08704663212435,2.08704663212435,2.08704663212435,2.08704663212435,2.14041252864782,2.1701335857214,2.07671156415793,2.11635146202378,2.10336538461538,2.09466811751904,2.08704663212435,2.08022493665322,2.03883558300291,2.08704663212435,2.09434157394463,2.30585424133811,2.19600017666661,2.20486111111111,2.35111217032094,2.08369919446922,2.09729187562688,2.12078346028292
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20666833166833,1.26520146520147,1.25089569709849,1.26201923076923,1.26784887087435,1.27561340946413,1.22564102564103,1.20657051282051,1.22564102564103,1.30625,1.35714285714286,1.24129930394432,1.26373626373626,1.25274725274725,1.36813186813187,1.33339432084309,1.37795275590551,1.32777777777778,1.32241813602015,1.34431257064668,1.35730858468677,1.40748663101604,1.42995951417004,1.43956043956044,1.41304347826087,1.43956043956044,1.42117647058824,1.44,1.48518990775909
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",150,,,,,,,,,,,,,0.932699341623994,0.89387763498414,0.922290388548057,0.924854871693383,0.933382137628111,0.956,0.950987564008778,0.949853587115666,0.951116090573806,0.95,0.970873786407767,0.956738768718802,0.948023426061493,0.915080527086384,0.933040739626053,0.915080527086384,0.914076904648845,0.941860465116279,0.948033707865168,0.913419913419913,0.98314606741573,1.01491393482255,0.98388635728034,0.980572597137014,0.954211258444321,0.943267376461167,0.933382137628111,0.933382137628111,0.926349670811997,0.923709677419355,0.917099087072604,0.919230769230769,0.948023426061493,0.950987564008778,0.947329919531822,0.915555530718764,0.930059348231352,0.933382137628111,0.948033707865168,0.981390449438202,0.98314606741573,0.993384482652369,0.953493782004389,0.909119880843755,0.915141430948419,0.915110979017401,0.914745823162797,0.914745823162797,0.935064935064935,0.930735930735931,0.91441111923921,0.946915598511319,0.948016853932584,0.963500597371565,0.967741935483871,0.958645066273932,0.947329919531822,0.948965729188208,0.915220826795177,0.951683748169839,0.915080527086384,0.948033707865168,0.967741935483871,0.951165498680389,0.916348600508906,0.91441111923921,0.955056179775281,0.985716518334512,0.988286969253294,0.989332166201471,0.98314606741573,1.00087108013937,1.00210970464135,0.985553203679536,1.03357309971543,1.07272727272727,1.1089588377724,1.07272727272727,1.11280487804878,1.13313008130081,1.13313008130081,1.09750502765209,1.05232558139535,1.03993344425957,1.00556792873051,1.0078125,1.02124183006536,1.02678571428571,1.02611940298507,1.00438338166002,1.05594071240736,1.02691218130312,1.02330077843785,1.00274346809311,1.04637096774194,1.06774668630339,0.994176372712146
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80555555555556,1.78421052631579,1.66036546943919,1.69239904988124,1.7257785467128,1.76,1.67703713598718,1.77678571428571,1.75141242937853,1.81818181818182,1.77222222222222,1.81156565656566,1.80645161290323,1.75,1.76785714285714,1.81818181818182,1.83333333333333,1.9,1.80225988700565,1.78414886540025,1.81994047619048,1.87604748603352,1.89166421640694,1.795,1.87096774193548,1.81481481481481,1.64318181818182,1.695,1.83333333333333,1.91818181818182,1.93548387096774,1.90322580645161,1.90716845878136,1.92,1.99444444444444,1.9225,1.89717261904762,1.86842105263158,1.94590643274854,1.98047619047619,2.00606060606061,2.08096828046745,1.99635255354201,2.05718954248366,2.07142857142857,2.0743301642178,2.06451612903226,2,1.95,1.90192307692308,1.92307692307692,1.92461538461538,1.95454545454545,2,2,2.05454545454545,2.0806427221172,2.16326530612245,2.17866323907455,2.15817307692308,2.09651162790698
"Fort Greene","New York","NY","New York-Newark-Jersey City","Kings County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13357312252964,4.1,3.99885714285714,3.95454545454545,4.24098848011892,4.15252416756176,4,3.85714285714286,3.86891757696127,3.7913610439752,3.55277777777778,3.55555555555556,3.61111111111111,3.84424603174603,3.73512195121951,3.95178713171903,3.97725118483412,4.17327367143498,4.12324156708516,4.08137074131501,4.22972618318607,3.8674518772632,4.01057312252964,3.93634840871022,3.89661835748792,3.91259489302968,4.06291687252964,3.8,3.75,4,4.13809523809524,4.25,4.30535987404408,4.25444444444444
