"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
25,"Louisiana",25,153200,154500,155900,157300,158700,160300,162000,163700,165300,166700,167700,168400,168800,168900,168800,168500,167800,166800,165300,163200,160800,158300,156600,156000,157000,159500,163300,167900,172600,176800,180000,182100,183300,183800,184100,184600,185500,186800,188100,189200,189700,189600,189300,189400,190000,191000,192400,193900,195400,197000,198800,200600,202200,203500,204200,204400,204000,202900,200800,197400,192100,185000,176600,168400,161600,156900,153800,152000,151200,151000,151200,151500,152100,152800,153600,154300,154700,154900,154900,155100,155400,155900,156500,157000,157500,158000,158600,159300,160200,161200,162200,163300,164500,165700,166900,168000,169200,170300,171500,172800,174000,175000,175800,176400,176700,176800,177000,177500,178400,179800,181700,183800,186100,188300,190400,192400,194200,195800,197100,198300,199600,200800,202000,203200,204300,205300,206200,207000,207800,208500,209300,210100,210900,211700,212400,213100,213500,213800,214000,214200,214600,215000,215400,215800,216100,216000,215800,215500,215400,215300,215100,215100,215200,215300,215500,215700,215900,215800,215600,215500,215500,215300,215200,215100,215300,215400,215500,215600,215600,215700,215900,215700,215400,215200,215100,214600,213900,213700,213400,212500,211500,211200,211300,211300,211200,211300,211400,211200,210800,210500,210500,211100,211700,212200,212800,213100,213300,213700,214100,214700,215300,215800,216100,216500,217000,217700,218200,218800,219600,220200,220700,221500,222300,222700,222800,223000,223500,224000,224400,225200,226000,226300,226700,227400,228300,229100,229800,230400,231000,231700,232300,232600,232800,233200,233600,234000,234800,236000,237500,238900,240200,241100,242000,243200,244600,245800,246900,248000,249100,250200,251400,253100,254500,255300,255800,256200,256200,256300,256900,257900,258500,258800,259200,259700,260100,260100,260000,260300,261100,262400,263700,264500,264600,264700,264900,264900,264800,265300,266200,266800,267400,268000
24,"Kentucky",26,123300,123600,123900,124200,124500,125000,125600,126200,126800,127500,128100,128600,129100,129700,130200,130800,131400,132000,132600,133300,133800,134300,134700,135000,135300,135700,136100,136600,137200,138000,138700,139500,140300,141100,141800,142400,142800,143200,143600,144100,144600,145200,146000,147000,148000,149100,150000,150800,151500,152100,152700,153200,153800,154300,154900,155600,156400,157300,158300,159300,160500,161700,163000,164300,165600,166700,167500,168200,168900,169700,170600,171700,172900,174000,174900,175600,176200,176800,177500,178300,179300,180400,181400,182400,183100,183800,184300,184600,184800,184900,185100,185300,185700,186100,186300,186400,186400,186500,186900,187500,188200,189000,189700,189900,189600,188900,188300,188000,187900,188200,188700,189100,189600,190100,190700,191400,192200,193100,193900,194400,194700,195200,196000,196800,197700,198400,198900,199100,199300,199900,200700,200900,200600,200500,200600,200700,200600,200600,200600,200800,201100,201800,202800,202800,202000,201400,201100,200500,200100,199700,199400,199200,199200,199700,200500,200500,199600,198900,198700,198500,198400,198300,198300,198300,198700,199500,199700,202900,208700,212000,211500,211300,211200,211200,211100,211000,210600,206700,201300,198000,196900,196200,196300,196300,196200,195900,195700,195500,195300,195700,196600,196700,195800,195200,195400,195700,195900,196000,196200,196300,196400,197300,198600,198900,198700,199200,200000,200700,201400,202300,203000,203700,204200,205000,205900,206600,206800,206900,207100,207300,207800,208000,208000,208400,209100,210100,211200,212000,212200,212600,213400,214300,214900,215800,217100,218300,219000,219900,220900,221900,222700,223700,224500,225200,226000,226800,227900,229000,230000,231400,233300,234600,235600,236800,238100,239400,240200,240600,241200,241700,242300,243600,245300,246200,246600,247100,247900,248800,249800,251100,252600,253800,254800,256000,257400,258300,258700,258800,258900,259200,260300,261400
46,"Oregon",27,186300,187100,188000,189100,190200,191200,192300,193300,194300,195300,196300,197100,197800,198400,198900,199300,199500,199600,199500,199000,198400,197800,197100,196400,196000,196100,196500,197300,198400,199600,201000,202400,203900,205500,207000,208300,209400,210300,211100,211900,212700,213500,214200,215000,215800,216800,217900,219000,219800,220600,221200,221900,222700,223500,224300,225300,226500,227900,229300,230600,231500,232200,232900,233600,234400,235300,236200,237100,238200,239600,241100,242500,243600,244500,245300,246200,247200,248300,249400,250700,252100,253800,255700,257500,259000,260300,261500,263000,264800,266600,268200,269600,270900,272500,274500,276700,279100,281500,284400,288000,292300,296800,301100,305100,309300,313800,318800,324100,329600,335000,340800,347600,355700,365300,376800,389300,400400,407300,410400,413400,419800,429500,438700,443200,442100,438000,433500,429900,428000,427900,428500,429500,430300,430100,429300,428700,428300,427600,426300,424200,422200,420500,418600,416900,414800,411600,407700,403800,400000,396600,393300,389900,386900,384300,381300,377900,374200,369600,365100,362000,360100,358700,357600,356900,355200,354400,355900,354900,350300,346800,344700,341400,338300,335600,333100,331200,329200,326400,323300,320600,318800,317800,317400,317700,318500,319200,319000,318100,317600,317500,317500,318600,320000,320900,322100,323500,325200,327200,329200,331100,332800,334300,336300,339600,344100,347600,350300,353000,355700,357800,359800,362100,364600,366800,368800,371100,373700,375900,377900,380300,382500,384800,387500,390100,392000,394500,397500,400200,402900,406200,409600,413000,416700,420500,424000,427500,431600,435300,438500,442300,447500,452700,457800,462300,465300,468200,471800,475700,479800,483500,486200,488700,491100,492900,493700,494300,495300,496300,496600,497000,498000,500800,504700,507400,508900,511100,513300,515300,516800,517700,519000,520900,523100,525600,527900,528200,527500,526900,526600,526200,526500,527300
45,"Oklahoma",28,109900,110800,111500,111900,112000,111700,111400,110900,110600,110500,110300,109700,109000,108200,107300,106400,105800,105300,105100,104900,104900,105100,105100,105000,105100,105500,106300,107300,108500,109700,110700,111300,111600,111700,111700,111800,112400,113300,114300,115300,116100,116800,117400,118100,118900,119900,120900,121800,122600,123400,124000,124400,124700,125000,125300,125600,126100,126800,127400,127800,128000,128100,128000,127800,127800,127900,128000,128200,128600,129300,130000,130700,131200,131700,132100,132500,133000,133600,134400,135300,136100,136600,136600,136700,136900,137200,137700,138300,139000,139700,140400,141000,141600,142100,142600,143100,143600,144100,144700,145500,146200,147000,147900,148500,148900,149200,149300,149400,149700,150000,150400,151100,152000,152800,153600,154300,154900,155500,156000,156600,157400,158400,159300,160100,161000,161800,162600,163100,163600,164000,164300,164600,165200,165900,166500,167100,167800,168400,169000,169500,170200,171000,171700,172400,173100,173400,173500,173400,173000,172600,172300,172200,172600,173500,174500,175600,176600,177100,177000,176900,176800,176700,176700,176800,176900,177500,178700,178800,177500,176700,176900,176900,176500,176000,175800,175700,175500,175100,174700,174300,174300,174400,174400,174500,174600,175100,175500,175600,175800,175600,175300,175200,175600,175900,176100,176400,176800,177200,177700,178200,178400,178100,177900,178300,179100,180000,180800,181700,182600,183400,183800,184200,184700,185000,185100,185200,185700,186100,186400,186900,187500,187800,188100,188500,189000,189500,190100,190800,191500,192300,193000,193600,194000,194400,194900,195500,196300,197600,199200,200700,202000,203100,204300,205200,206000,206600,207400,208300,209400,210300,211000,211900,212700,213000,213100,213000,212800,212700,212700,212700,212900,213500,214500,215300,215900,216100,215700,215600,216100,217100,218300,219400,220100,221200,222400,223100,223500,224000,224700,225500,226200,226500
11,"Connecticut",29,220400,221100,221800,222500,223000,223500,224000,224500,225200,226000,226600,226900,227100,227300,227500,227800,228200,228800,229500,230300,231400,232800,234000,234900,235800,236900,238000,239100,240500,242100,243800,245500,247400,249300,251200,252900,254800,256800,259000,261300,263600,265800,268000,270200,272600,275300,278000,280500,282900,285300,287500,289800,292200,294700,297400,300200,303300,306400,309500,312500,315500,318400,321500,324600,327700,330700,333400,335900,338300,340600,343000,345600,348400,351300,354400,357600,361000,364500,368100,371800,375700,379300,382600,386000,389300,392600,395900,399000,402000,404800,407600,410500,413700,417000,420500,424100,427800,431600,435400,439200,443200,447400,451800,456300,460900,465200,469400,473300,477100,480500,483700,486700,489300,491700,494000,495800,497300,498200,498900,499600,500300,500700,500500,500100,499400,498500,497300,495800,494500,493500,492600,491900,491200,490200,488800,487200,485800,484500,483100,481200,478900,476400,473400,470500,468000,465600,462800,459600,456300,453400,450800,448200,445700,443400,440900,438200,435200,431800,428100,425100,423200,422200,421600,421300,421100,421400,422400,421200,418100,416200,415600,414300,412700,410800,407600,403800,400600,399000,397800,397100,396200,394900,394400,394200,393200,391600,391100,390800,389400,386300,383900,382900,382900,383200,383800,384100,383700,383000,382800,383300,384200,384600,384400,385200,387100,388200,388100,388800,390100,390900,391100,391400,391300,391200,391200,391200,390800,391300,392300,392900,392900,392500,392300,393100,394700,395700,395300,394300,394000,393900,393600,393500,393400,393400,393300,392500,391900,392000,392300,392700,393000,393300,393500,393500,393400,393600,393700,393500,393900,394400,394600,395100,395900,396100,395300,395500,397400,399900,401600,402900,403600,404700,406500,408000,409000,409700,410200,410600,411400,412200,412400,412000,411900,412600,414200,414600,414200,414000,414200,413500,412900,413000
19,"Iowa",30,102600,103100,103700,104500,105400,106300,107200,107900,108300,108300,108300,108300,108500,108900,109600,110400,111200,112200,113200,114200,115000,115500,115800,115900,115900,116000,116500,117300,118400,119800,121300,122800,124200,125500,126600,127300,127700,127800,127700,127400,127000,126600,126400,126400,126600,127200,128000,128900,129800,130700,131500,132200,132800,133100,133200,133400,133700,134200,134900,135700,136600,137300,137900,138400,138700,139100,139600,140200,141000,141900,143000,144000,145000,145900,146600,147200,147800,148300,148900,149700,150400,151000,151500,152000,152500,153200,154000,155000,156100,157200,158300,159300,160100,160700,161300,161800,162300,162800,163400,163900,164600,165300,166200,167000,167600,167900,167900,167700,167800,168300,169200,170300,171400,172500,173400,174100,174800,175400,176000,176600,177300,177800,178400,178900,179400,179900,180400,180800,181300,181900,182400,182900,183300,183500,183600,183700,183900,184000,184300,184700,185100,185600,186200,186800,187300,187400,187300,187000,186600,186300,186000,185800,185800,186000,186300,186800,187400,187700,187600,187500,187200,186900,186700,186600,186400,186500,187000,187100,186800,187100,188000,188400,188500,188500,188300,187900,187600,187200,186800,186500,186400,186300,186300,186500,186800,187200,187600,187700,187900,188300,188500,188700,189200,189900,190300,190800,191500,192300,193200,194000,194900,195600,196100,196700,197400,197900,198100,198500,199200,199800,200300,200800,201200,201700,202500,203100,203500,204300,205400,206400,207100,207900,208700,209400,210100,210900,211800,213100,214200,215200,215800,216200,216800,217500,218200,218900,219500,220300,221300,222400,223500,224400,225400,226600,227600,228500,229300,230200,231000,231900,232800,234000,235100,235800,236300,236500,236500,236700,237500,239500,241700,242700,242800,242900,243400,244000,244400,244900,245700,246600,247600,248500,249600,250700,251700,252500,253300,254400,255800,257500,259100,260100
34,"Mississippi",31,135900,136500,137200,137800,138400,138900,139300,139300,139200,138900,138600,138100,137800,137500,137500,137600,137900,138200,138300,138200,137800,137200,136300,135200,133800,132200,130600,129100,127900,127100,126500,126000,125500,124800,124000,123500,123300,123500,123800,124300,124800,125100,125300,125500,125700,125900,126200,126500,126700,126700,126500,126200,125800,125400,125100,125100,125300,125900,126600,127500,128400,129200,130000,130800,131500,132000,132300,132400,132400,132300,132100,131700,131200,130900,130800,130900,131400,131900,132300,132700,133100,133400,133900,134500,135100,135900,136600,137200,137600,137800,137900,138100,138200,138300,138400,138500,138800,139300,140100,141000,142300,143900,146000,148600,151500,154500,157100,159500,161600,163300,164900,166500,168100,169600,170900,172100,173300,174800,176600,178800,180800,182200,182600,182300,181900,181600,181900,182400,183200,184000,185000,186200,187800,189800,191900,194000,195800,197200,198100,198400,198300,197900,197500,196800,195900,194700,193500,192700,192300,192200,191900,191600,191100,190500,190000,189500,188800,188000,187200,186700,186500,186400,186100,185700,185800,186000,185900,185600,185600,185800,186200,186500,186500,186200,185900,185500,185100,184800,184500,184000,183500,183500,183700,183600,183000,182300,181900,181500,181100,180600,180100,180100,180300,180700,181100,181300,181400,181800,182500,182900,182600,182200,182300,182400,182200,182000,182000,181700,181500,181000,180700,181000,181900,182800,183200,183200,182600,182100,181800,182400,183600,184800,185200,185800,186800,187600,188000,189200,190500,191100,191500,192000,192300,192700,192900,193100,193500,194300,194900,195400,195700,195900,195800,195500,195900,197100,198200,198500,198800,199400,199700,199900,200200,199800,199700,200300,201200,201500,202200,203100,203600,204000,205400,206400,209300,214600,218900,219900,219900,220100,221900,224300,226100,227400,228500,229700,230100,229700,229800,231500,233900,235500
6,"Arkansas",32,105200,105300,105400,105400,105500,105600,105800,106000,106300,106800,107500,108300,109100,109800,110300,110700,111000,111200,111500,111800,112200,112700,113000,113100,113100,113200,113500,114000,114800,115600,116400,117100,117700,118200,118700,119100,119500,120000,120500,120900,121300,121700,122000,122200,122700,123500,124400,125300,126200,126900,127500,128000,128400,128900,129400,130000,130700,131600,132500,133200,133800,134200,134500,134600,134500,134400,134400,134300,134200,134200,134400,134500,134700,135100,135600,136400,137500,138800,140300,141800,143000,143400,143300,143400,143800,144500,145400,146400,147400,148300,149000,149800,150600,151400,152300,153200,154100,155100,156300,157500,158800,160100,161400,162700,164100,165700,167100,168500,169800,171000,172100,173200,174200,175100,176000,176800,177600,178400,179300,180400,181600,182700,183800,184800,185700,186500,187100,187400,187500,187600,187600,187800,188000,188100,188000,187800,187600,187400,187200,187000,186800,186700,186500,186300,186200,185800,185200,184600,184100,183600,183000,182500,182300,182200,182200,182300,182500,182400,181800,181200,180700,180300,179900,179700,179300,179200,179900,179600,178300,177900,178500,178500,178200,177700,177700,177700,177600,177200,176700,176600,176600,176200,175600,175200,175100,175300,175400,175600,176000,176300,176100,176000,176000,176000,176400,176900,177100,177400,177700,177800,178200,178700,179100,179500,180100,180900,181700,182400,183200,184000,184500,185100,185700,186000,185900,186000,186400,186900,186900,187100,187500,187700,187900,188300,188700,188900,189200,189800,190400,191000,191700,192300,193000,193700,194400,194600,195100,195700,196500,197400,198200,199000,199600,200400,201100,201800,202600,203200,203700,204300,204800,205600,206600,207600,208300,208700,208700,208600,208900,209300,209900,210900,212600,214200,215100,215500,215700,216100,216600,217400,218600,220000,221300,222300,223500,224300,224900,225600,226500,227600,228900,229900
23,"Kansas",33,112800,112500,112500,112500,112400,112300,112300,112400,112900,114100,116300,119200,122600,126000,129100,131600,133700,135500,137100,138700,140300,141800,143300,144500,145700,146700,147700,148800,149800,150900,152000,153100,154000,154700,155300,155700,156100,156600,157100,157500,157900,158400,158900,159400,160000,160600,161300,161900,162700,163400,164200,165200,166100,166900,167700,168400,168900,169500,170000,170500,171200,171900,172700,173400,174200,174900,175600,176300,176800,177300,177800,178300,178800,179300,179800,180200,180500,180800,181100,181500,181800,182300,182600,182800,182900,183100,183300,183700,184100,184600,185100,185600,186100,186600,187200,187900,188700,189500,190300,191300,192400,193700,195200,196500,197600,198500,199200,199600,199800,199900,199700,199400,199100,198900,198900,199200,199700,200400,201000,201500,201900,202300,202700,203200,203800,204500,205000,205600,206100,206700,207400,208100,208800,209500,210100,210600,211100,211400,211600,211600,211500,211400,211400,211500,211700,211900,212000,211900,211600,211100,210700,210300,209900,209500,209200,208900,208600,208200,207800,207400,207200,207100,207000,206900,206900,206900,207000,206900,206400,206200,206600,206800,206800,206600,206300,206300,206200,205500,204600,203700,202900,202200,201700,201300,201200,201200,201100,200700,200400,200300,200200,200300,200900,201200,201300,201200,201100,201100,201100,201300,201800,202500,203200,203700,204100,204800,205500,205900,206400,207000,207500,208000,208500,209100,209700,210100,210500,210800,211300,212000,212500,212800,213500,214600,215300,215800,216300,217000,217500,218000,218500,219300,220300,221400,222300,223100,223800,224900,226100,227300,228600,230400,232100,233700,235400,237100,238700,240000,241300,242700,244000,245700,247600,249100,250000,250800,251400,252000,252700,253500,254200,255500,257300,258700,260000,261800,263700,265200,266200,267000,268200,269800,271300,272200,273200,274200,274700,274800,275000,275600,277300,279300
55,"Utah",34,214700,215300,215800,216400,217000,217700,218600,219700,221300,223200,225400,227800,230200,232400,234300,236000,237500,239000,240300,241400,242100,242500,242600,242700,242700,242800,243000,243300,243600,243800,243900,243700,243200,242500,241800,241300,241100,241300,241600,242000,242600,243200,244000,245000,246200,247500,248900,250200,251300,252300,253100,253500,253500,253500,253200,252900,252500,252000,251500,250900,250400,250100,250000,250200,250600,251400,252300,253300,254300,255200,256000,256800,257400,257900,258200,258300,258300,258100,258100,258200,258500,258900,259300,259600,260000,260600,261300,262100,262900,263600,264000,264300,264800,265500,266500,267500,268200,268600,268600,268400,268300,268500,269100,270100,271300,272600,273600,274600,275900,277600,279700,282600,286300,290400,294600,298700,302800,306700,310600,315200,320700,326400,332200,338400,344500,350200,355500,360700,366300,372200,377800,383900,390400,396200,400900,405500,409600,413200,416300,418800,420700,421700,421100,420800,421000,420400,418700,416600,413900,410900,408000,405000,402400,399900,396800,394100,392200,389500,385700,381700,377500,373400,369700,366800,362300,359300,360800,358600,350300,344500,342800,339900,337300,335600,334300,332200,330200,328000,325600,323600,322200,320800,320100,319800,319400,318500,318100,318400,319200,319000,317000,315900,317400,319900,321000,321800,323100,324800,326200,327600,329500,331800,333600,335300,337300,338900,340600,343200,346100,348300,350100,352000,354300,356900,359400,362200,365000,366800,368100,369500,370300,370900,371600,372700,373500,373700,374400,376500,378700,380100,381000,382700,384400,386100,388000,389800,391400,392800,394100,396100,399200,402300,404700,406800,408300,409700,411500,413800,416300,418800,420600,423000,426600,430500,433700,437400,440500,442600,444100,446000,447700,451500,457300,462400,465500,468800,472800,476400,478800,481600,486500,491900,496500,500900,504300,506200,507300,508000,508700,508500,513200,521500
42,"Nevada",35,194800,195000,195200,195300,195600,195800,196000,196200,196600,197100,197400,197500,197600,197700,197700,197700,197700,197900,198100,198600,199300,200100,200700,201100,201500,201700,201900,202100,202300,202700,203200,203600,204200,204800,205100,205300,205500,205800,206300,207000,207800,208900,210100,211400,213000,214700,216400,217900,219400,220800,222100,223200,224300,225300,226400,227600,229000,230400,231800,233000,234000,235000,236100,237300,238700,240300,242200,244100,246100,248000,249700,251200,252500,253600,254600,255500,256500,257600,259100,260900,262800,264600,266600,268700,271200,274200,277900,282400,287600,293300,299800,306800,314500,322800,331800,341800,353200,365600,378900,392400,405200,416800,426900,435400,443000,450200,456900,463300,469200,473800,477300,479800,481700,483500,485400,487100,489000,490900,492800,494800,496900,498700,499600,499300,497700,495200,491800,487800,483900,480100,476000,471600,467300,463000,458700,453900,448800,443300,437300,430300,422700,414400,405700,396800,388300,380000,371600,363300,355600,348500,341700,335000,328500,322000,315100,307700,300100,292400,285200,279200,274900,272100,270200,269100,267900,267500,267900,268700,268100,266500,265000,263400,261100,258500,255700,253300,251100,248600,246300,244000,241600,239700,238000,236200,234500,232800,231900,231500,231300,232000,232700,233500,234700,235900,237400,240300,243800,247000,249300,251900,255200,258300,260900,264000,268800,275000,281300,286100,290000,293900,297500,300100,301900,303600,305700,308200,310600,312800,314900,317000,318800,320500,322500,324700,327100,329000,330800,332400,333800,335400,337400,339300,341000,342400,343600,345300,347200,349100,350800,352600,354800,356700,357600,358700,360700,362700,364600,366700,368600,370600,373100,376000,378700,381600,384300,386300,388200,391400,394700,396800,398800,403000,407900,411700,414400,417300,420200,423400,427100,430800,434600,438000,440200,442200,444700,445500,444400,443100,442200,441400,440800,440600
41,"New Mexico",36,187900,187800,187600,187200,186900,186600,186600,186900,187500,188200,189100,190000,190700,191400,191900,192100,192100,191700,190700,188800,185900,182200,178400,175000,172400,171300,171400,172600,174500,176500,178400,180100,181700,183100,184400,185500,186400,187100,187600,188000,188100,188200,188500,188800,189300,190000,190800,191700,192500,193300,193900,194100,194000,193800,193700,193800,194400,195200,196200,197100,198100,199000,199800,200400,200800,201100,201700,202400,203500,204700,206000,207200,208500,209800,210800,211600,212100,212500,212800,213400,214100,214900,215900,216800,217700,218900,220500,222500,224800,226900,228400,229400,230200,231100,232300,233700,234700,234900,234900,235500,236800,238900,241700,244600,247300,249400,251000,252300,253700,254900,256000,256900,258100,259500,261300,263400,265700,268200,270800,274000,277500,281200,284900,288100,290800,292900,294800,296500,298300,300100,301600,303200,304900,306600,308200,309800,311200,312300,313100,313700,314200,314500,314200,314000,313500,312700,311600,310700,310000,309300,308600,307900,307200,306600,305800,305300,304900,304200,303200,302200,301200,300200,299400,299100,298700,298400,298900,298100,295500,293300,291800,289800,288000,286000,283900,281600,279100,276400,273800,271500,270100,269600,268900,268600,268500,268000,267100,266300,266000,265800,265300,264900,264800,264800,265000,264700,263700,262900,262800,262800,263200,263700,264100,264500,264700,264800,265000,265500,266100,267500,268700,268900,268700,269400,270200,270800,270900,270700,270700,270900,271100,271300,271700,272400,273200,273500,273700,274500,275300,276000,277400,280000,282800,284100,284200,284100,284600,284900,285400,287100,288700,289200,289400,290100,291200,292700,295100,298000,299900,300400,301000,302100,303100,303200,303200,303800,304500,305200,306400,308100,309600,311400,313600,315000,320100,329300,335900,337200,338500,341100,343700,345700,347900,351200,354300,355400,354600,353200,352400,352600,352300,351700
61,"West Virginia",37,91200,91300,91400,91600,91800,92100,92300,92600,93000,93400,93800,94100,94300,94500,94700,94900,95100,95400,95900,96400,96900,97600,98200,98600,99000,99300,99500,99800,100000,100200,100600,101200,101900,102800,103600,104300,104900,105500,105900,106300,106700,106800,106900,106700,106500,106100,105700,105400,105200,105200,105300,105700,106300,107200,108200,109400,110700,111800,112600,113000,113100,113000,112900,112900,112900,113100,113400,113600,114100,114600,115100,115500,115900,116400,117200,118500,120600,123400,126700,130200,133400,135800,137900,140000,141800,143100,143700,143300,141800,139600,137300,135500,134900,135800,138200,142000,146800,152400,158300,164500,170000,174200,177200,179000,179700,179400,178500,177600,176800,176200,175500,174800,174600,175000,175900,177000,178100,178900,179400,179500,179600,179600,179500,179800,180200,180900,181600,182300,182900,183400,183700,184100,184600,184800,184500,184300,184000,183700,183500,183400,183400,183400,183200,183200,183300,182900,181800,180900,180100,179500,179000,178500,178300,178200,177800,177700,177900,177800,177000,176400,175700,175200,174800,174600,174100,173800,174500,172500,167900,165300,165200,165000,165200,165500,165600,165600,165400,165000,164200,163600,163800,164400,164900,165200,165300,165300,165200,165000,164800,164500,164300,164900,165800,166300,166400,166500,166800,167200,167700,168000,168400,168700,168600,168800,169700,170500,170900,170800,170100,169100,168600,168200,168300,168700,169100,169300,169900,170500,170700,170700,170700,170900,171400,171900,172300,173200,174000,174600,175300,176000,176000,176400,177400,177900,177700,177500,177600,177300,176800,176400,176900,178000,178500,178800,179100,179400,179600,179900,180000,180100,182200,186200,187200,184300,182300,182500,182700,183200,183700,183900,184100,184400,184400,184400,184700,185300,185900,186500,187300,188400,189600,190700,191700,192400,192100,191100,191000,192500,194300,195300,196000,196700
38,"Nebraska",38,123700,125900,128300,130500,132400,134000,135100,136000,136700,137400,138000,138400,138600,138500,138100,137600,137200,137000,136900,136700,136600,136300,135900,135300,134700,134500,134600,135000,135600,136300,137100,137700,138400,139100,139800,140600,141400,142100,142600,142900,143200,143300,143500,143800,144400,145300,146500,147900,149300,150600,151600,152400,153100,153700,154300,154800,155100,155100,154400,153200,151500,149700,148300,147400,147000,147000,147200,147500,147900,148300,148600,149100,149600,150200,150800,151500,152200,152900,153700,154500,155300,156100,156800,157500,158400,159400,160600,161900,163100,164300,165400,166500,167500,168400,169400,170600,171900,173300,174700,175800,176600,177100,177600,178200,179000,180200,181600,182900,183900,184600,185200,185800,186400,186900,187400,187800,188300,188800,189200,189800,190300,190800,191300,191700,192000,192400,192800,193200,193400,193700,193900,194300,194500,194500,194300,194200,194200,194300,194400,194400,194400,194200,193900,193500,193100,192800,192600,192400,192000,191600,191200,190800,190600,190500,190500,190500,190400,190100,189800,189600,189800,190000,190300,190500,190700,191000,191500,191700,191600,191500,191700,191600,191400,190700,190100,189600,189500,189200,189000,189100,189800,190300,190200,190100,190200,190600,191100,191400,191600,191700,191600,191700,192000,192900,194000,194900,195700,196700,197600,198700,199600,200100,200500,201300,201900,202600,203600,205100,206500,207700,209000,209800,210700,211900,213000,213600,214100,214700,215400,216100,216800,217500,218300,219300,220200,221200,222400,223600,224900,225900,226800,227600,228400,229200,230100,230900,231800,233000,234200,235500,236900,238200,239300,240200,241200,242300,243300,244300,245500,246600,247900,249500,250900,251800,252900,254100,255100,255800,256700,258200,259600,260800,262100,263300,264300,265600,266600,267300,268200,269500,270600,271500,272600,273900,275300,275900,276100,276500,277400,278400,279800,280900
