"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",42,,,,,,,,,,,,,,,,,,900,895,895,850,850,885,885,900,895,895,935,950,950,950,950,945,950,945,895,899.5,889,895,899.5,950,989.5,912.5,925,995,1025,1000,1050,1075,1050,1050,1050,1075,1097.5,1077.5,1050,995,1050,1050,1025,1050,1050,1095,1100,1112.5,1125,1085,1095,1125,1195,1100,1095,1195,1195,1237.5,1285,1175,1075,1150,1175,1175,1195,1195,1250,1250,1275,1300,1299,1325,1250,1295,1325,1300,1295,1272.5,1250,1300,1350,1350,1395,1395,1375,1362.5,1385,1352.5,1350,1395,1400,1399,1399,1385,1395,1399.5,1400,1399,1445
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",43,2250,2000,2000,2000,1800,2000,2000,2000,2200,2200,2150,2000,1875,1900,1950,1800,1825,1612.5,1700,1749,1699.5,1600,1600,1600,1699,1525,1500,1500,1550,1535,1495,1460,1350,1300,1362.5,1425,1475,1345,1495,1550,1500,1499.5,1475,1550,1600,1597.5,1600,1662.5,1700,1650,1650,1650,1675,1725,1750,1850,1700,1797,1800,1950,2197.5,1987.5,1995,1995,1995,1950,1950,1900,1895,1997,2150,2100,2025,2100,2012.5,1800,1800,1800,1785,1750,1675,1825,1697.5,1900,1900,1900,1850,1850,1900,1950,1900,1900,1985,2000,2000,2012.5,2000,2000,1975,1995,2000,2250,2200,2250,2250,2200,2385,2300,2200,2200,2350,2395,2300,2320,2395,2500
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295,2247.5,2360,2370,2200,2297.5,2175,2370,2370,2370,2370,2425,2335,2297.5,2272.5,1995,1995,2100,1995,2295,2495,2495,2395,2400,2400,2672.5,2600,2600,2725,2500,2795,2872.5,2990,2995,2950,3195,3025,2800,2650,2750,2847.5,2895,3000,2725,2775,3100,2990,2970,2877.5,2895,2950,2950,2850,3100,2982.5,2995,3050,3162.5,3100,3000,3095,3200,3350,3200,3250,3295,3295,3200,3300,3300,3225,3100,3200,3150,3200,3272.5,3195,3200,3200,3495,3472.5,3400,3300,3300
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",45,,,,,,,,,,,,,,,1525,1650,1400,1497.5,1500,1500,1500,1495,1495,1462.5,1472.5,1597.5,1500,1550,1450,1425,1595,1350,1500,1300,1275,1250,1300,1395,1375,1400,1350,1275,1250,1300,1487.5,1575,1450,1600,1600,1600,1685,1700,1800,1800,1800,1800,1750,1697.5,1497.5,1495,1650,1750,1700,1700,1772.5,1725,1685,1800,1625,1600,1697.5,1795,1700,1650,1600,1700,1700,1700,1700,1800,1675,1650,1600,1750,1795,1795,1795,1850,1870,1895,1850,1800,1795,1700,1725,1700,1800,1795,1800,1750,1800,1800,1800,1800,1650,1675,1695,1650,1692.5,1750,1850,1845,1750,1750,1900,1850
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2100,2100,2000,2000,2000,1925,2100,2300,2225,2000,2000,1950,2100,2100,1900,1900,1950,2100,2100,2200,2300,2172.5,2000,1995,2000,1850,1900,2000,1800,2000,2300,2400,2300
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2395,2395,2372.5,2450,2397.5,2515,2597.5,2595,2595,2900,2825,2895,2725,2650,2725,2895,3100,2950,2895,2900,3000,3025,2925,2992.5,2900,2997.5,3000,2900,2990,3225,3097.5,3175,3175,3100,3325,3295,3172.5,3250,3172.5,3195,3475,3300,3295,3350,3195,3100,3100,2992.5,3100,3145,3300,3395,3500,3500,3400,3295,3250,3350,3495,3395,3500,3500,3497.5,3547.5,3500,3550,3672.5,3500,3495,3500,3560,3600,3670,3500,3550,3600,3675,3700,3700,3750,3700
"Southeast","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",48,,,,,,,,,,,,,1372.5,1395,1350,1350,1350,1297.5,1295,1272.5,1285,1295,1250,1250,1295,1312.5,1295,1250,1285,1250,1295,1250,1250,1295,1295,1295,1297.5,1300,1350,1350,1350,1350,1350,1350,1349.5,1350,1350,1325,1300,1300,1325,1395,1395,1350,1300,1350,1350,1350,1350,1350,1395,1395,1425,1425,1395,1450,1450,1450,1400,1395,1405,1400,1400,1425,1400,1447.5,1462.5,1450,1475,1450,1500,1450,1475,1495,1500,1500,1525,1595,1595,1595,1547.5,1547.5,1550,1550,1547.5,1550,1550,1550,1595,1577.5,1600,1650,1600,1610,1575,1575,1600,1612.5,1608,1645,1650,1697,1690,1695,1695,1705
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,795,750,750,750,750,750,750,775,750,795,795,800,825,795,795,795,795,795,825,825,825,795,795,795,762.5,775,750,795,795,795,795,795,762.5,795,795,795,795,750,795,799.5,825,825,825,825,825,795,785,795,850,825,800,850,850,850,800,795,795,795,785,775,795,795,800,825,825,775,795,815,812.5,840,850,832.5,810,825,825,824.5,824,825,850,825,825,850
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1995,1995,2195,2175.5,2250,2200,2063,2112,2056,2200,2300,2200,2325,2445,2547.5,2600,2550,2400,2500,2500,2497.5,2500,2600,2800,2972.5,2795,2625,2750,2700,2750,2795,2775,2895,2795,2850,2960,2997.5,3198,3000,3050,3000,3000,3000,3100,2985,2925,3150,2922.5,2997.5,2950,3000,2875,2792.5,2850,3100,2950,2995,2995,3085,3150,3100,3100,3200,3200,3097.5,3200,3050,3000,3200,3200,3250,3200,3200,3000,3000,3100,3195,3200,3000,3200,3200,3200,3295,3150,3200,3200
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3300,3397.5,3500,3250,3350,3795,3500,3550,3595,3500,3500,3400,3600,3500,3456,3462.5,3150,3692.5,3690,3600,3400,3300,3400,3200,3350,3300,3150,3180,3560,3712.5,3500
"Northwest","El Paso","TX","El Paso","El Paso County",52,,,,,,,,,,,,,,1600,1600,1600,1500,1462.5,1450,1437.5,1425,1372.5,1500,1475,1475,1500,1475,1400,1400,1400,1450,1400,1500,1450,1400,1400,1445,1412.5,1400,1400,1400,1375,1350,1300,1300,1350,1350,1300,1300,1295,1300,1400,1400,1375,1350,1350,1350,1300,1300,1350,1350,1350,1400,1400,1400,1400,1400,1350,1300,1300,1298.5,1300,1300,1300,1300,1400,1400,1400,1350,1350,1300,1300,1295,1295,1295,1295,1300,1400,1396,1375,1380,1350,1312.5,1350,1350,1300,1300,1350,1395,1400,1450,1450,1400,1397.5,1350,1395,1395,1400,1395,1350,1450,1450,1475,1492.5,1400,1450
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2350,2200,2497.5,2650,2825,2474.5,2472.5,2600,2600,2600,2750,2800,2750,2500,2500,2700,2750,2872.5,2675,2700,2572.5,2600,2495,2447.5,2700,2650,2747,2597.5,2542.5,2500,2625,2797.5
"Preston Hollow","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1425,1400,1500,1547.5,1500,1645,1800,1500,1550,1700,1772.5,1800,1795,1750,1725,1850,1787.5,1697.5,1847.5,1900,1822.5,1900,1985,2047.5,1850,1985,1825,1850,1750,1672.5,1725,1750,1925,1900,1837.5,1795,1900,2097.5,1995,2300,2149,1995,2100,2100,2000,2000,1910,1999.5,1995,2250,2200,2200,2200,2200,2100,2100,2200,2200,2200,2150,2195,2197.5,2300,2197.5,2000
"Lower East Side","New York","NY","New York-Newark-Jersey City","New York County",55,,,,,,,,,,,,,,,,,,,,,,,2995,2695,2895,2800,2795,2795,2950,2900,2900,2950,3100,3095,3095,3025,3100,3100,3100,3050,3100,3112.5,3200,3200,3160,3300,3200,3347.5,3300,3300,3300,3425,3300,3450,3450,3500,3450,3500,3500,3500,3450,3400,3395,3300,3397.5,3347.5,3500,3450,3425,3347.5,3395,3400,3450,3400,3400,3300,3397.5,3395,3397.5,3300,3300,3195,3195,3397.5,3500,3425,3450,3425,3395,3347.5,3250,3195,3300,3197.5,3300,3197.5,3295,3475,3400,3450,3500,3450,3500,3400,3325,3347.5,3347.5,3300,3300,3300,3300,3450,3450,3400,3450,3425
"Estrella","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",56,,,,,,,,,,945,900,950,950,950,975,995,975,950,950,975,950,950,925,925,950,950,950,975,975,975,950,950,950,950,950,950,950,950,950,950,950,975,950,950,950,950,950,950,950,950,950,985,995,975,980,995,995,982.5,975,995,995,995,995,1000,1025,1025,1025,1015,999,995,1025,1050,1050,1035,1057.5,1077.5,1075,1070,1059,1050,1042.5,1095,1050,1095,1100,1100.5,1150,1195,1195,1150,1175,1195,1175,1175,1195,1195,1200,1225,1247,1248,1275,1276,1250,1295,1275,1250,1250,1294,1302,1295,1303,1399,1395,1407,1450,1475
"Sun Valley","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2675,2675,2796,2750,2602,2695,2700,2700,2549,2650,2725,2850,2900,2737.5,2860,2755,2795,2800,2797.5,2850,2925,2812.5,2941.5,2950,2995,3000,2900,2850,3000,2975,2895
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",58,,,,,,,,,,,,,,2550,2495,2497.5,2550,2550,2522.5,2400,2347.5,2345,2300,2275,2350,2350,2400,2495,2395,2375,2350,2300,2295,2157.5,2100,2195,2137.5,2195,2195,2225,2272.5,2350,2095,2400,2495,2499.5,2495,2350,2450,2495,2495,2500,2500,2425,2499,2499.5,2595,2595,2650,2600,2499,2500,2500,2499,2400,2400,2500,2600,2500,2800,2775,2875,2725,2600,2750,2700,2800,2800,2700,2800,2647.5,2600,2700,2700,2625,2750,2780,2825,2825,2850,2895,2850,2900,2912.5,2937.5,2972.5,2895,2897.5,2950,2950,2995,2997.5,3000,2972.5,2950,3000,3122.5,3050,3100,2950,2999,3050,3300,3201,3172.5,2995
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2100,2200,2100,2100,2200,2200,2100,2200,2200,2125,2200,2200,2200,2100,2100,2150,2400,2450,2400,2400,2400,2450,2500,2400,2325,2187.5,2100,2100,2200,2074.5,2300,2100,2300,2250,2300,2400,2500,2400,2500,2550,2500,2500,2500,2500,2500,2369,2350,2500,2400,2400,2400,2400,2400,2400,2350,2312.5,2300,2300,2300,2362.5,2312.5,2400,2400,2300,2300,2375
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",60,,,,,,,,,,,,1300,1295,1295,1281.5,1295,1350,1350,1300,1300,1295,1295,1300,1295,1300,1350,1300,1325,1300,1350,1300,1350,1300,1295,1300,1325,1300,1300,1395,1395,1395,1399,1400,1395,1400,1400,1400,1375,1350,1390,1375,1420,1450,1462.5,1450,1399,1400,1400,1450,1450,1450,1450,1450,1495,1500,1550,1500,1495,1495,1500,1549,1500,1500,1500,1495,1500,1500,1550,1595,1555,1500,1562.5,1550,1550,1597,1600,1599,1625,1620,1650,1650,1650,1630,1610,1600,1671,1650,1692,1695,1685,1700,1700,1725,1750,1795,1795,1795,1795,1770,1700,1750,1759,1795,1800,1795,1750
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",61,,,,,,,,,,1475,1595,1497.5,1395,1300,1350,1300,1350,1300,1300,1287.5,1295,1295,1350,1325.5,1295,1300,1350,1399.5,1397,1395,1395,1372.5,1300,1295,1295,1300,1350,1300,1362.5,1395,1399.5,1388,1325,1350,1399,1400,1400,1400,1395,1395,1400,1400,1445,1450,1495,1450,1400,1400,1450,1495,1472.5,1472.5,1485,1412.5,1450,1462.5,1450,1450,1450,1475,1495,1500,1500,1500,1495,1500,1495,1450,1495,1495,1485,1450,1475,1495,1500,1497,1550,1540,1512.5,1500,1550,1550,1499,1500,1500,1495,1450,1495,1500,1500,1500,1500,1500,1500,1495,1500,1512.5,1500,1495,1521,1560,1590,1585,1478,1528,1551
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,750,753,795,750,753,780,765,717,710,700,709,709,695,695,690,700,787.5,753,756.5,804.5,825,825,919,872.5,850,780,790,800,819.5,870,975,950,850,850,885,869.5,850,859.5,869,850,825,777.5,822.5,765,820,837.5,800,850,760,850,985,1100,1100,1100,1100,1100,1000,1057.5,950,980,950,1025,1000,1045,950,950,927,950,995,997.5,1000,1050,950,1000,997.5,1000,1000,1044,1034.5,1000,1000,1080
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",63,,,,,,,,,,,,,,,,,,,,,,,,,1200,1100,1099.5,1050,1095,1110,1150,1100,1095,1095,1100,1095,1110,1095,1095,1085,1195,1150,1072.5,1200,1150,1195,1195,1150,1195,1150,1195,1200,1272.5,1250,1250,1200,1237.5,1200,1250,1325,1300,1350,1350,1250,1300,1350,1362.5,1350,1295,1300,1397.5,1437.5,1395,1395,1385,1350,1345,1415,1362.5,1350,1400,1350,1400,1450,1450,1450,1475,1475,1550,1550,1495,1500,1500,1495,1475,1500,1495,1500,1595,1592.5,1550,1550,1535,1495,1495,1500,1500,1500,1550,1585,1597.5,1597.5,1622.5,1600,1595,1650
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,2499.5,2450,2600,2576,2615,2647,2572,2950,2895,2721,2850,2850,2795,2972.5,2850,2800,2800,2800,2850,2745,2895,2947.5,3000,3000,3100,2950,2700,2895,2850,3100,3100
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",65,,,,,,,,,,,,,,,,,,,,,,,1560,1525,1424.5,1500,1425,1487.5,1500,1600,1695,1995,1995,1800,1600,1550,1600,1700,1697.5,1795,1800,1650,1550,1600,1700,1800,2000,2000,1995,1895,1850,2000,1972.5,1900,1900,2150,2097.5,2000,1825,1900,1962.5,1995,2150,2000,2000,2000,2100,2000,2000,2000,2000,1947.5,2072.5,2200,2200,2000,2100,2100,2225,2225,2200,2125,2150,2200,2050,2200,2250,2200,2200,2200,2300,2250,2497.5,2495,2400,2300,2287.5,2250,2215,2250,2450,2500,2450,2500,2472.5,2400,2400,2350,2400,2485,2400,2514.5,2529,2400,2490,2495
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2797.5,2915,2950,3000,3186,3100,3150,3100,3290,3300,3300,3100,3000,3157.5,3200,3100,3200,3300,3200,3300,3297.5,3292.5,3400,3395,3395,3400,3300,3300,3425,3500,3450,3500,3350,3290,3300,3350
"Evergreen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3200,3297.5,3495,3295,3275,3347.5,3500,3272.5,3195,3322.5,3300,3350,3347.5,3475,3200,3395,3350,3200,3100,3200,3250,3400,3385,3422.5,3750,3750,3722.5,3400,3297.5,3300,3488,3300,3400,3497.5,3600,3600,3500,3600,3695,3725,3695,3600,3600,3500,3500,3525,3525,3600,3650,3610,3600,3585,3500
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665,2705,2702.5,2705,2610,2570,2610,2577.5,2525,2575,2580,2555,2565,2555,2373,2360,2419,2459.5,2675,2900,2800
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2595,2630,2757,2800,2800,2900,2900,2795,2700,2700,2747.5,2895,2950,2995,2995,2972.5,2872.5,2872.5,2999,3149.5,3000,2800,2800,2800,2950,2947.5,2985,2985,3050,3000,3200,3100,3200,3347.5,3375,3100,3500,3350,3500,3195,3102,3150,3000,3102,3200,3300,3200,3295,3395,3250,3200,3087.5,2999,3100,3300,3104,3049,3200,3250,3300,3475,3397.5,3375,3400,3580,3775,3596.5,3499,3400,3450,3500,3700,3600,3800,3581.5
"Eldridge - West Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1850,1800,1800,1897.5,1888,1700,1695,1675,1659,1700,1650,1700,1650,1595,1692.5,1550,1537.5,1571,1550,1499,1512.5,1550,1650,1600,1650,1650,1650,1700,1700,1750,1600,1500,1500,1550,1550,1595,1695,1750,1825,1950,1900,1800,1800,1795,1795,1795,1800,1800,1850,1892.5,1900,1975,1895,1825
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3272.5,3200,3050,3200,3000,3100,3200,3100,3100,3000,3200,3000,3095,3500,3499,2900,2950,3100,3250,3700,4050,4200,4100,3722.5,3600,3900,3547.5,3447.5,3200,3350,3125,3300,3500,3845,3600,3590,3675,3600,3895,3800,3750,3800,4050,4047.5,4200,4100,4100,4100,3950,4100,3995,3995,3950,3925,3695,3795,3850,4100,4100,4100,3850,3997.5
"Murray Hill","New York","NY","New York-Newark-Jersey City","Queens County",72,,,,,,,,,,,,,,,,,,,,,,,1500,1550,1500,1500,1500,1500,1495,1495,1497.5,1450,1450,1450,1450,1450,1550,1650,1700,1562.5,1575,1600,1597,1600,1800,1725,1775,1850,1700,1675,1572.5,1650,1750,1887.5,1825,1950,1900,1800,1750,1800,1950,1999.5,1995,1950,2100,2100,1980,1972.5,1950,2000,2050,2100,2100,1850,1950,1850,1875,1925,1850,2100,2200,2225,2275,1999,2050,2000,2200,2175,2000,2050,1850,1995,2050,1900,2200,2050,1900,2095,2100,2250,2150,2200,2195,2050,2075,2100,2100,2200,2225,2200,2200,2000,2000,1950,1900,1950
"North Raleigh","Raleigh","NC","Raleigh","Wake County",73,,,,1395,1495,1395,1395,1295,1395,1295,1395,1195,1322.5,1195,1250,1295,1295,1200,1250,1250,1225,1150,1250,1295,1235,1247.5,1372.5,1300,1472.5,1350,1200,1250,1295,1250,1250,1250,1100,1150,1250,1250,1350,1250,1250,1250,1275,1295,1275,1250,1250,1250,1250,1350,1350,1350,1395,1350,1350,1295,1297,1380,1400,1400,1395,1400,1450,1450,1400,1462.5,1395,1397.5,1395,1395,1425,1400,1400,1385,1450,1450,1450,1450,1400,1450,1450,1450,1495,1495,1475,1495,1450,1450,1400,1447.5,1450,1450,1472.5,1495,1450,1400,1450,1450,1450,1475,1450,1450,1395,1400,1395,1350,1450,1495,1450,1499,1495,1495,1490,1450
"Southwest","Chula Vista","CA","San Diego-Carlsbad","San Diego County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2172.5,2195,2122.5,2250,2047.5,2247.5,2350,2300,2250,2297.5,2450,2325,2445,2350,2450,2350
"Canyon Country","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",75,,,,,,,,,,,,,,,,,,,1752.5,1752.5,1704,1750,1723.5,1643.5,1795,1797.5,1795,1860,1795,1772.5,1665,1657.5,1702,1710,1800,1825,1995,2000,2045,2095,1997.5,1900,1750,1900,1900,1800,1875,1855,1850,1850,1895,2150,2124.5,2150,2250,2100,2097.5,2135,1950,1995,2050,2149.5,2100,2040,2100,2287.5,2397.5,2147.5,1952.5,1950,1955,2000,2050,1987.5,1950,2125,2400,2325,2295,1972.5,1965,1962.5,1925,2200,2250,2300,2300,2224.5,2075,2095,2350,2200,2200,2250,2225,2200,2125,2237.5,2260,2125,2360,2447.5,2347.5,2400,2350,2300,2300,2275,2250,2495,2397.5,2400,2497.5,2400,2400,2400
"Mira Mesa","San Diego","CA","San Diego-Carlsbad","San Diego County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,1850,1795,1762.5,1850,1897.5,1875,1850,1785,1762.5,1650,1825,1700,1750,1622.5,1850,1925,1995,1795,1795,1795,1862.5,1995,1947.5,1795,1812.5,1845,2000,2100,2000,1962.5,1987.5,1810,1800,1825,1950,1997.5,2102.5,2095,2000,2100,2047.5,1962.5,2095,2150,1997.5,1950,2100,2100,1995,2100,1985,2197.5,1962.5,2050,1995,2200,2247.5,2300,2300,2272.5,2150,2150,2200,2300,2372.5,2350,2172.5,2200,2250,2105,2350,2350,2297.5,2395,2500,2472.5,2497.5,2450,2350,2295,2162.5,2300,2325,2395,2350,2500,2295
"Forest Hills","New York","NY","New York-Newark-Jersey City","Queens County",77,,,,,,,,,,,,1675,1500,1450,1462.5,1537.5,1500,1500,1550,1697.5,1699.5,1550,1577.5,1700,1700,1675,1700,1750,1725,1750,1720,1700,1800,1750,1775,1775,1725,1675,1700,1850,1825,1900,1912.5,2000,2025,2150,1950,1900,1875,1900,1900,1950,1950,2100,2100,2072.5,2100,2097.5,2200,2000,2000,2000,1950,2000,2175,2085,2100,2100,2000,2025,2100,2075,2087.5,2000,2050,2050,2025,2100,2050,2100,2074.5,2200,2100,1975,2050,1972.5,2000,2147.5,2200,2300,2347.5,2250,2100,1950,1950,1857.5,1947.5,1950,1995,1950,1950,1975,2100,1950,1950,1997.5,1995,2000,2000,1997.5,1985,2100,2050,2161,2150,2200
"Cordova-Appling","Memphis","TN","Memphis","Shelby County",78,,,,,,,,,,,,1150,1185,1200,1250,1200,1225,1250,1250,1247.5,1150,1175,1185,1212.5,1197.5,1125,1125,1195,1200,1195,1150,1150,1149.5,1150,1185,1137.5,1100,1150,1160,1112.5,1175,1175,1095,1100,1150,1150,1175,1175,1150,1150,1175,1195,1195,1195,1155,1195,1195,1195,1195,1195,1225,1225,1245,1225,1225,1200,1200,1195,1195,1200,1200,1200,1245,1250,1275,1250,1245,1200,1195,1245,1195,1200,1197.5,1195,1195,1200,1250,1250,1200,1205,1247.5,1250,1275,1250,1280,1295,1250,1295,1300,1295,1295,1295,1295,1280,1275,1265,1275,1295,1295,1295,1295,1299,1300,1325,1349,1350
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake County",79,,,,1195,1322.5,1200,1175,1195,1272.5,1397.5,1400,1222.5,1250,1250,1275,1250,1250,1295,1300,1300,1300,1300,1300,1300,1300,1295,1295,1397.5,1375,1395,1297.5,1250,1250,1250,1237.5,1200,1100,1150,1295,1275,1295,1295,1300,1395,1392.5,1390,1395,1400,1350,1350,1350,1300,1350,1337.5,1300,1325,1400,1395,1395,1425,1425,1397.5,1450,1425,1425,1472.5,1475,1450,1400,1400,1400,1400,1420,1400,1450,1395,1450,1495,1400,1495,1385,1450,1547.5,1450,1455,1437.5,1495,1500,1500,1525,1495,1495,1450,1495,1495,1500,1500,1495,1475,1485,1495,1500,1500,1495,1495,1495,1495,1450,1472.5,1482.5,1495,1500,1525,1495,1500,1500
"Valencia","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2300,2175,2225,2290,2250,2295,2300,2300,2295,2295,2297.5,2300,2300,2250,2250,2290,2297,2372.5,2300,2300,2400,2300,2325,2400,2397.5,2300,2350,2400,2450,2425,2372.5,2295,2395,2400,2400,2450,2462.5,2600,2400,2450,2462.5,2450,2500,2475,2500,2497.5,2500,2650,2695,2625,2650,2500,2495,2500,2492.5,2600,2450,2500,2650,2700,2800,2850,2800,2700,2650,2772.5,2700,2700,2750,2700,2750,2750,2795,2700,2650
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2497.5,2550,2572.5,2595,2600,2750,2685,2600,2600,2695,2765.5,2750,2750,2799.5,2799.5,2795,2695,2770,2795,2850,2750,2895,2900,2850,2700,2737,2625,2674,2625,2722.5,2800,2695,2750
"Clear Lake","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1552.5,1589.5,1525,1550,1600,1597.5,1580,1580,1580,1600,1619,1550,1580,1683.5,1580,1580,1695,1637.5,1695,1600,1600,1525,1580,1650,1600,1650,1575,1700,1495,1472.5,1550,1550,1599.5,1600,1577.5,1580,1600,1650,1600,1600,1650,1700,1650,1650,1650,1600,1580,1650,1675,1695,1650,1650,1600,1600,1600,1600,1600,1625,1650,1625,1650,1650,1650,1650,1600
