"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
18,"Hawaii",39,183200,182600,182000,181400,180900,180400,180000,179600,179100,178600,177900,176800,175700,174600,173500,172500,171700,171100,170600,170300,170200,170100,170000,169800,169500,169100,168600,168000,167300,166600,165900,165400,165000,164800,164600,164400,164200,164200,164100,164000,164000,164100,164600,165300,166300,167700,169100,170400,171600,172800,173800,174700,175400,176000,176500,176800,177000,177000,176900,176800,176800,177100,177600,178300,179100,179900,180800,181900,183100,184400,185900,187400,189000,190600,192300,194100,196000,198000,200100,202300,204600,206900,209200,211400,213700,216200,219100,222600,226700,231400,236300,241300,246300,251400,257000,262900,269400,276000,282600,289000,295100,301100,307000,313100,319300,325600,332000,338700,345800,353100,360600,367900,374800,380900,386200,390900,395400,399600,403700,407300,410400,412800,414500,415500,415900,415900,415700,415300,414800,414100,413200,412000,410600,409300,408700,408500,408400,408600,408800,408600,407900,406900,405600,404000,401600,398500,395200,391300,387200,383300,379600,375800,371800,367800,364000,360100,355900,351600,347900,345200,343100,341700,341100,341000,340600,340800,340900,342400,344700,346000,345700,346100,346100,346000,345500,344800,344200,343400,342100,340000,338700,338700,338500,337000,335400,333300,331200,329500,328700,329000,330500,332300,333500,334600,335900,337800,340100,342000,343500,345500,348100,350800,352900,354400,356100,358400,361300,363300,365100,367700,371000,373700,376200,378300,379800,381100,382700,384300,386500,389300,392500,395300,397600,399800,401500,402200,403200,405100,406900,407600,407900,408300,410000,411900,413600,415000,415400,416200,418500,421700,424000,426400,429200,431700,432900,433700,435400,438600,441700,444100,445800,447100,447700,448100,449200,450600,451400,452400,453900,454700,455800,458000,459400,459400,460500,462800,465000,466800,468000,469300,469900,470100,471900,474700,475700,475000,474000,473000,471900,471000,471200,471700
28,"Maine",40,75400,74900,74300,73700,73100,72600,72100,71700,71500,71300,71300,71200,71400,71600,71900,72300,72800,73300,73700,74200,74700,75300,75700,76100,76400,76800,77100,77500,77800,78300,78800,79400,80000,80700,81300,81900,82500,83000,83600,84200,84700,85300,85900,86600,87400,88300,89200,90000,90800,91600,92500,93500,94600,95800,97000,98400,99900,101400,102900,104500,106100,107700,109300,110900,112400,113900,115200,116400,117600,118800,120000,121300,122500,123700,124900,126200,127400,128700,130000,131200,132400,133600,134700,135800,137100,138500,140200,141900,143700,145400,147100,148600,150100,151700,153400,155300,157200,159200,161100,162800,164200,165500,166800,168500,170500,172900,175300,177600,179600,181300,182800,184000,184800,185400,186000,186400,186400,186100,185800,185600,185400,185200,185100,185000,184900,184800,184700,184700,184600,184400,184300,184100,183700,183100,182600,182100,181800,181600,181500,181300,180800,179800,178500,176900,174700,172300,170200,168400,167100,165900,164700,163600,162600,161600,160900,160300,159400,158300,157500,157000,157100,157400,158000,158600,159700,161500,161900,162300,164600,167200,168500,169600,169800,169300,168600,167600,166100,164400,163100,161800,160500,159800,159600,159400,159400,159700,159900,159900,160000,160200,160600,161200,161400,161600,162000,162400,162900,163300,163500,163900,164600,165000,165200,165500,165700,165400,164900,164600,164600,164400,164400,164400,164400,164600,165300,166000,166800,168100,169600,170400,170600,170300,170100,170500,171000,171400,172100,173000,173600,173600,173300,172600,171900,171900,172100,172200,172300,172700,173100,173900,174900,175800,176900,178200,179700,181300,183000,184600,186200,187800,189100,190200,191100,191900,192800,193500,194100,194800,196000,197900,199300,200000,200500,201200,201800,202200,202100,202800,204900,207500,209600,210700,211500,213100,214700,215200,215100,215300,216600,218400,219900,220600
39,"New Hampshire",41,80300,80000,79700,79500,79400,79400,79400,79500,79600,79900,80100,80200,80300,80500,80600,80800,81000,81300,81600,82000,82500,83100,83700,84400,85000,85700,86300,86900,87400,87900,88300,88700,89100,89600,90100,90600,91200,91800,92500,93100,93800,94600,95400,96300,97300,98500,99700,101000,102200,103300,104400,105600,106800,108100,109400,110800,112400,113900,115400,117000,118600,120200,121800,123500,125100,126500,128000,129400,130800,132200,133600,135000,136500,138000,139500,141100,142700,144500,146300,148200,150200,152100,153800,155600,157300,159000,160700,162400,164000,165600,167100,168500,169800,171200,172600,174200,175800,177400,179100,180800,182400,184100,185700,187400,189100,191000,192800,194600,196300,198000,199400,200600,201700,202600,203400,204000,204400,204500,204500,204400,204200,204000,203800,203500,203200,202800,202600,202200,201900,201400,201000,200500,200200,199800,199400,198900,198200,197400,196500,195400,194000,192600,191400,190400,189300,187900,186300,184700,183000,181600,180200,178800,177400,176100,174800,173600,172200,170700,169100,168000,167400,167100,167200,167400,167800,167900,168000,167700,167000,166300,166200,165800,165000,163900,162600,161300,159900,158800,157600,156500,155500,154900,154200,153400,152600,151700,151000,150900,151000,150800,150600,150700,150800,150800,150700,151100,151400,151400,151400,151400,151700,152100,152300,152500,153000,153700,154400,154800,155200,155900,156200,155900,156100,156900,157400,157400,157600,157900,158100,158300,158900,159600,160300,160900,161000,160900,161100,161700,162300,163000,163800,164600,165200,165700,166500,167400,168000,168300,168500,169300,170400,171300,171900,172800,173700,174600,175500,176700,178100,179600,181400,183300,184900,185800,186500,187300,188200,189300,190500,191600,192200,193000,194300,195700,197000,198600,200500,202300,203900,205400,207200,208700,210100,211600,212800,213100,212800,212700,213400,214200,215100,216100
50,"Rhode Island",42,98800,98600,98500,98300,98200,98100,98000,98000,98100,98300,98400,98400,98300,98200,98100,98000,97900,97800,97800,97900,98100,98500,98800,99000,99300,99600,100000,100300,100600,101000,101400,101800,102300,102900,103500,104100,104700,105400,106100,106800,107500,108400,109300,110300,111400,112700,114000,115200,116300,117400,118300,119300,120200,121200,122200,123400,124700,126100,127500,129000,130600,132100,133700,135400,137100,138800,140500,142300,144100,146000,147900,149800,151800,154000,156300,158900,161700,164700,167700,170800,174000,176900,179500,182200,185000,187900,190900,194000,196900,199800,202500,205200,207900,210600,213300,216400,219600,222900,226300,229500,232500,235300,238000,240500,243100,245600,247700,249600,251100,252300,253300,254000,254700,255300,255700,255700,255600,255400,255200,255200,255200,255100,254700,254000,252900,251700,250500,249200,248000,247000,246000,244900,243800,242500,241200,239700,238100,236400,234800,233000,230900,228500,226000,223400,220800,218400,216000,213500,211300,209300,207400,205600,203800,202100,200600,198800,196900,194700,192600,191100,190300,190000,190100,190400,190200,190300,191100,192000,191800,191200,190200,189100,187600,186500,185700,184600,183400,182300,180800,179200,177400,175100,173300,172300,171900,171100,169700,168200,167500,167000,165700,164300,164400,165800,167000,167300,166900,166100,165400,165800,166600,166700,166400,166600,167300,168300,169700,171100,172300,172900,173300,173100,172400,172300,173300,174600,175900,176800,177200,177300,177600,178000,178300,178700,178800,178800,179500,180100,179600,178900,178900,179400,179700,180100,180900,182000,183200,184800,186300,187200,188100,189600,191300,193200,195600,197700,199000,199800,200900,202200,203800,205600,207600,209200,210300,210900,212000,213700,215900,218700,221500,223400,224400,225100,226300,227500,228000,227900,227900,228800,230200,231200,231300,231700,232600,232800,232100,231600,232400,233400,234100,234500
35,"Montana",43,121700,121800,121900,122000,122100,122100,122100,122000,121900,121700,121600,121600,121600,121800,121900,122100,122200,122300,122200,122100,121900,121700,121600,121500,121500,121600,121800,122000,122200,122300,122200,122100,122000,121800,121700,121600,121600,121700,121800,122000,122200,122200,122100,122000,121900,121700,121600,121600,121600,121700,121900,122200,122300,122400,122300,122100,121700,121400,121000,120600,120300,120300,120400,120500,120500,120300,120000,119800,119700,119700,119700,119800,120100,120400,120900,121400,121800,122200,122600,123100,123900,125000,126300,127200,127400,126300,124100,121500,119500,118300,117500,117100,116600,116200,115800,115700,116100,117100,118300,119500,120400,120900,121300,121800,122300,122700,122800,122400,121700,121000,120600,120700,121300,122300,123400,124200,124800,125300,125800,126500,127400,128300,129400,130400,131300,132000,132600,133100,133600,134000,134400,134700,135200,135700,136200,136800,137400,138000,138700,139400,140000,140500,140900,141300,141600,141800,142000,142000,141900,141700,141400,141200,141000,140800,140700,140700,140600,140500,140300,140000,139700,139400,139100,138800,138700,138800,138700,138700,139000,139500,140000,140200,139900,139500,139000,138200,137400,137100,136900,136700,136100,135100,134500,134300,134200,134300,134600,135000,135400,135700,135900,135900,136000,136400,136500,136400,136600,136800,137000,137400,138000,138600,138900,139000,139100,139700,140400,140800,140900,141300,141500,141400,141400,141500,141500,141700,142300,142800,143300,144400,145800,146500,146500,146400,146300,145900,145600,146000,146600,147200,148100,148900,149700,150300,150800,151100,151400,151900,152700,153800,154900,155700,156200,156100,155700,156100,157000,157700,158300,158700,158800,159000,159800,160900,161400,161200,161100,160900,161400,162900,164700,166400,168800,170800,171600,171600,172000,172800,173300,174300,176700,178900,180000,181100,182200,182400,181500,180300,179700,180200,182100,183800
13,"Delaware",44,83900,84000,84200,84300,84500,84700,84800,84900,85100,85300,85400,85500,85700,85700,85800,85800,85900,85900,85900,85900,85900,86000,86000,86000,85900,85800,85800,85700,85600,85600,85700,85900,86300,86700,87200,87600,88000,88400,88700,89000,89200,89400,89600,89800,90100,90500,90900,91300,91600,92000,92300,92600,92800,93000,93300,93500,94000,94700,95400,96200,97000,97800,98600,99200,99800,100400,100800,101300,101800,102500,103300,104200,105100,106000,106900,107800,108700,109500,110300,111200,112200,113200,114400,115600,116900,118200,119600,120900,122000,123000,123700,124500,125400,126500,127600,128800,130000,131300,132900,134900,137600,141000,144900,148500,151200,152700,153500,154000,154700,155500,156100,156600,157200,158100,159200,160400,161700,163100,164500,165900,167000,167800,168600,169400,170000,170400,170700,171000,171500,172300,173100,174100,175300,176400,177500,178600,179500,180100,180200,179900,179400,178800,178200,177700,177200,176700,176200,175700,174700,173600,172500,171400,170500,169700,168800,167800,166800,165700,164500,163700,163100,162700,162300,162000,162600,163600,163400,162300,161800,161700,161600,161200,160200,158300,156300,154700,152700,150800,149900,149500,148200,146100,143800,141400,139600,138000,136400,135100,133900,132200,130600,129600,129200,129400,129100,128400,127600,127800,128400,128300,127700,127900,129100,130300,130400,129900,129800,130600,131500,132200,132700,133000,133200,133000,132500,132400,133200,134300,135400,136200,136500,136400,136500,136600,136300,136500,136600,136200,135800,136100,136300,136500,137200,138300,138600,138200,138200,138600,139500,141100,142800,144500,146300,148100,149800,151300,152200,152800,153700,155200,156600,157900,159000,159500,159400,159200,159600,159500,161300,166500,172500,174300,172400,169900,168200,167000,166500,166700,166900,166900,166600,166300,166900,168000,169400,169900,169400,168900,169300,169700,169500,169100
52,"South Dakota",45,40900,41200,41700,42400,43400,44500,45600,46700,47600,48400,49000,49200,49100,48800,48300,47800,47600,47700,48000,48500,49200,50100,51200,52300,53400,54500,55400,56100,56700,57500,58500,59900,61700,64000,66500,69000,71200,72800,73900,74300,74200,73700,73200,72800,72500,72400,72700,73300,74000,74700,75400,76100,76500,76600,76700,76900,77400,78300,79600,81100,82600,83900,84700,85000,84600,83900,82900,81700,80700,80100,79700,79300,79200,79400,80100,81500,83500,86000,88500,91100,93100,93200,91900,90600,89400,88400,88000,88000,88500,89600,91000,92400,93800,95400,97100,98800,100600,102600,104800,106800,108400,109300,109800,109900,110000,110300,110800,111300,111800,112300,112700,113000,113300,113700,114100,114500,114900,115400,116100,116900,117700,118300,118900,119500,119900,120200,120400,120600,120800,121200,121700,122100,122500,122800,122800,122800,122700,122700,122800,123000,123300,123600,123900,124000,123900,123700,123300,123000,122800,122700,122700,122700,122800,122900,123000,123100,123100,123100,123000,122800,122700,122500,122500,122400,122500,122700,122700,122800,123300,124100,124800,125200,125500,125800,125900,126000,126100,126000,125800,125600,125300,125200,125200,125100,124700,124400,124000,123700,123100,122300,121800,121400,120800,119800,119100,119100,119400,119600,119800,120000,120200,120500,121000,121300,121500,122000,122400,122800,123100,123700,124200,124500,124600,124600,124700,125000,125100,125300,125500,125800,126200,126700,127200,127900,128500,128900,129400,130200,131300,132100,132800,133300,133500,133800,134200,134600,135900,137800,139000,139000,139500,140500,141100,141100,141500,142000,142100,142000,142200,142500,142900,143600,144500,145200,145900,146600,147100,147400,148100,148800,148900,148800,149400,150700,151500,152100,152600,153100,153600,154000,154900,156100,157500,159100,160500,161000,160900,160900,161200,161900,162600,163100
3,"Alaska",46,93700,93400,93100,92800,92400,91900,91300,90800,90400,90000,89800,89600,89600,89900,90300,91000,91900,93000,94200,95600,97000,98300,99400,100000,100500,100800,100900,101100,101400,101900,102700,103700,105100,106700,108200,109500,110700,111700,112600,113300,113900,114700,115500,116300,117000,117500,117700,117700,117500,117100,116600,115900,115100,114300,113600,113000,112900,113200,114100,115400,117200,119100,121100,123100,125000,126600,128000,129200,130100,130800,131400,131800,132300,132900,133400,134000,134700,135400,136100,136700,137200,137800,138400,139100,140000,141000,142200,143300,144400,145400,146400,147300,148000,148700,149200,149700,150000,150400,150900,151500,152300,153200,154300,155500,156800,158300,159800,161300,162800,164200,165400,166600,167700,168800,169800,171100,172500,174000,175600,177400,179200,180900,182500,184100,185600,187000,188300,189500,190600,191800,192800,193900,194800,195600,196400,197100,197800,198400,198800,198900,198700,198300,197700,197100,196300,195500,194900,194500,194500,194600,194700,195000,195300,195600,195900,196200,196400,196600,196700,196600,196300,195900,195700,195700,195900,196200,196100,195900,195900,196100,196300,196100,196100,196100,196300,196300,196000,195800,195800,195800,196100,196600,197000,197600,198000,198200,198100,197500,196900,196200,195500,195000,194500,194000,193600,193000,192300,191900,192100,192600,192900,193300,193700,193800,193900,194500,195100,195600,195900,196200,196100,196300,196400,196500,196900,197500,197600,197000,196300,196700,198000,199100,199900,200800,201900,203300,204500,205200,205700,206100,206700,207300,207600,207500,208100,208600,208500,208900,209900,210400,210200,210200,210700,210900,210300,208800,207400,206300,205900,205900,206000,206300,206500,206600,207400,208000,208000,208100,208500,209100,210800,212500,212500,211600,210900,209900,209200,209100,208900,208000,207800,209300,209200,206700,204700,205600,208200,210800,211400,210300,212300,217200
37,"North Dakota",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,110400,107800,107000,108700,110400,111300,111900,112300,112100,112000,112700,114100,115700,117300,118200,117800,117300,117400,118200,119100,119800,120100,120900,122900,123600,122900,123500,125900,127600,128400,128800,129500,129800,129900,130000,130300,131100,131800,131800,131200,130400,129600,129100,128700,128000,127300,126800,126800,127300,128000,127900,127300,127200,127200,127300,127700,128200,128400,128400,128500,128300,128100,128300,128800,129300,129700,130300,130700,130900,131100,131300,131600,131900,132400,132700,133100,133600,134200,134200,134400,135700,137400,138600,139400,140100,140700,141100,141400,142100,143600,145400,147200,148700,149700,151200,152900,154300,155500,157100,158600,160000,161100,162200,162800,162900,163300,164100,164800,165700,167100,168300,168800,169300,170100,171200,172400,173200,173900,174900,176100,177400,178900,180500,181600,182800,184000,184500,184400,184600,185100,185400,185500,186000,186600,187000,187000,186200,185000,184100,184000,184100,184000,183800,184200,184800,185200,185700,186600,186800,186600,187000,187400,188000,188700,189000,188900,188600,188100,187500,187100,186400,185800,185300,185100,184700,184500,184400,184600,185000,185100,184700,184900,185900,186900
12,"District of Columbia",48,107700,107900,108200,108600,109200,109800,110600,111300,112000,112800,113600,114100,114500,114900,115100,115100,115100,115100,115300,115500,115900,116600,117400,118100,118900,119700,120600,121600,122700,123800,124900,125900,126900,128100,129400,130600,131800,133000,134100,135100,135800,136400,137000,137400,137700,138300,139100,139900,140700,141700,142800,144100,145600,147200,149200,151200,153500,156100,158900,161700,164500,167300,170100,172900,175700,178500,181400,184300,187400,191100,195200,199500,203800,208000,212100,216100,220100,224400,228600,234900,242400,248200,251600,255200,258900,262700,266600,270600,274400,278200,282200,286100,290100,294900,300400,306300,312600,319200,326200,333500,341100,349000,356700,363100,368300,373200,378200,383200,388200,393300,398700,404300,409600,414000,417500,419600,420600,421300,422000,422300,422000,421200,420000,418100,415800,413500,411600,410200,409600,410100,411400,412600,413200,413100,412800,412200,411200,410300,409200,407800,405700,403400,401300,398900,396300,394000,392200,390700,389200,387700,386300,384700,383000,381600,380600,379300,377300,375200,373900,373200,373300,374000,375000,375800,377100,378900,379200,379500,381900,384100,384700,385100,385200,384600,384400,386000,388100,388700,388500,388300,387200,385900,385400,384700,383600,383300,383400,382700,382600,383800,385600,387300,389200,391500,393600,395300,397800,400900,403900,406900,409900,412700,415100,418200,422300,426900,430900,435700,441000,445100,447000,448100,448600,449300,450800,453400,456000,458000,459700,461200,462700,464400,466600,469200,471900,475000,478600,481600,483900,486600,489800,492300,493900,495800,498100,499300,499000,498000,497800,499400,502800,506700,510100,512600,514000,514600,517400,522100,527300,531800,534900,535900,536600,537500,538600,540300,542500,543600,543200,543500,543400,544500,548500,552400,553200,554000,555900,557800,558300,559500,561400,563600,565500,567000,567800,566700,562500,557800,555800,555100,556300,558300
62,"Wyoming",49,122400,122600,122800,122800,122700,122500,122200,122000,121900,121900,122100,122300,122600,122900,123100,123300,123300,123100,122800,122400,121800,121100,120000,118400,116200,113600,111000,108500,106400,104900,104000,103700,103900,104500,105500,106600,108000,109400,110900,112400,113800,115000,116100,117100,118000,118900,119700,120300,120800,121000,121000,120700,120300,119900,119500,119300,119500,120000,120800,121900,123100,124200,125200,126000,126500,126800,126900,127000,127100,127200,127300,127200,127000,126600,126000,125300,124500,124000,123700,123800,124300,125100,126300,127900,130100,132300,134300,135700,136600,137200,137700,138300,139200,140500,142100,144100,146200,148200,150700,153800,157400,160500,162700,163200,161800,158100,152300,145400,138600,133100,129000,126200,124500,123500,123300,123700,124500,125600,127000,128400,129800,131100,132500,134100,135900,137600,139100,140300,141300,142300,143600,145100,146700,148100,149000,149300,149200,148700,148300,148100,148200,148700,149300,150100,150700,150900,150700,150200,149600,148800,148200,147700,147500,147300,147300,147300,147300,147100,146700,146300,145700,145100,144500,144200,143800,143300,143300,143400,143700,144300,144800,144700,144800,145100,145100,144600,143900,143400,143100,142900,142600,142500,142900,143400,143500,143400,143400,143600,143800,144000,144000,144100,144200,144300,144500,145100,145400,145800,146100,146500,147000,147500,147800,148300,148700,148600,148300,148400,149000,149800,150600,151600,152800,153900,154900,155400,155600,156200,156300,155800,156000,156700,156700,156400,156600,157200,157900,158400,159200,159900,160700,161300,161500,161400,161500,162100,162600,162900,163200,163600,163900,164400,164900,165200,165000,164900,164900,164900,164700,164900,165100,165100,165000,165300,165500,165600,165500,165300,165700,166700,167700,168300,168700,169000,169900,171400,173000,173700,173200,172400,172900,173800,174100,174200,174500,174900,174400,173000,171900,172700,175900,178900
