"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
24,"Kentucky",25,133200,133700,134200,134600,134900,135200,135400,135700,135900,136300,136400,136400,136500,136600,136900,137400,138100,139000,140000,141000,142100,143200,144100,144900,145700,146700,147800,149000,150300,151600,153000,154200,155400,156700,157800,158600,159400,160200,160900,161600,162400,163100,164000,164900,166000,167300,168400,169500,170600,171500,172300,172900,173400,173900,174500,175000,175700,176700,177700,178900,180100,181300,182300,183100,183700,184200,184600,185000,185600,186400,187500,188600,189700,190700,191400,191800,192100,192400,192800,193500,194400,195400,196300,197200,198100,199000,200000,201200,202200,203100,203800,204200,204200,204100,204100,204200,204800,205900,207200,208500,209800,211200,212700,214300,215700,216700,217200,217300,217200,217200,217500,218300,219400,220600,221800,222800,223600,224000,224100,224000,223700,223500,223600,224200,225000,225900,226800,227700,229100,230900,232700,234500,235800,236600,236900,236900,236800,236800,237000,237200,237400,237600,238000,238400,238600,238800,238700,238400,237900,237500,237100,236900,236700,236700,236900,237200,237300,237400,237300,237100,236700,236400,236000,235700,235400,235300,235400,235800,236600,237500,238100,238500,238600,238400,238000,237700,237100,236000,235300,234700,233900,233200,232700,232200,231900,231600,231500,231600,231900,231900,231300,230300,230000,230400,231000,231600,232600,233200,233300,233400,233200,233300,233700,233900,234100,234400,234900,235000,234600,234800,235500,235800,235900,236300,236800,237600,238000,237700,237600,238000,238600,239000,239300,239800,240700,241600,242600,243900,245600,247100,248600,250100,251800,253100,254000,254800,255800,256800,257900,259300,260600,261600,262500,263000,263500,264400,265600,267100,268800,270400,272400,274600,276000,277200,278400,279300,280300,281400,282300,283100,284000,284900,285500,285500,285600,286300,287200,288200,288500,289200,291100,293300,294500,295700,296700,297000,297600,298400,298600,299100,301100,302900
46,"Oregon",26,177300,178400,179600,180800,182000,183100,184000,184800,185500,186100,186500,186800,186900,187000,187100,187100,187200,187200,187100,186800,186600,186400,186200,186000,185900,186000,186300,186900,187800,188900,190100,191500,193000,194700,196400,198000,199600,201000,202400,203700,204800,205900,206900,207700,208600,209500,210300,211000,211500,211900,212300,212800,213500,214300,215400,216600,218100,219600,221000,222100,222800,223200,223500,223700,223900,224200,224700,225300,226200,227400,228800,230300,231700,232900,234000,235000,235900,236800,237800,238900,240400,242000,243500,245100,246400,247500,248400,249500,250600,252000,253500,254800,256200,257700,259400,261400,263500,266100,269000,272400,276200,280200,284200,287800,291200,294500,298000,302000,306700,311800,317400,323700,330500,337900,346000,354600,363100,369800,374300,378100,382800,388500,394400,399100,401500,402100,401800,401100,400900,401200,401700,402600,403900,404400,404300,404200,403800,403300,402300,400700,399100,397600,396000,394800,393900,392000,389000,385600,381900,378300,375200,372200,369600,367400,364600,361500,358600,354800,350800,348000,346300,345100,344300,344200,342700,342000,343800,342600,337300,333800,332000,328700,325000,321600,318700,316500,314700,312500,309900,307800,306500,305900,305900,306600,307500,308400,308400,307500,306800,306400,306500,307500,309000,310300,311300,312100,313500,315400,317200,318700,320200,321300,322900,326200,330100,332700,334900,337500,339700,341500,343300,345400,347700,349900,351500,353500,356200,358500,360500,362900,365800,368700,371600,374200,376600,379400,382300,385000,387600,390800,394100,397500,400700,403700,406500,409500,412800,415900,418800,422500,427200,432100,436700,440900,443900,446600,450000,453700,457400,461100,464200,466900,469800,472300,473400,474300,475600,477200,478300,479300,480700,483700,487000,489000,490300,492500,495000,497500,499200,500300,502400,505300,508300,511200,513800,514700,514500,514100,513100,512300,512600,513600
45,"Oklahoma",27,156700,158400,159800,160800,161500,161900,162000,162000,162200,163100,164000,164400,164400,163700,162300,160400,158000,155500,153100,150800,149000,148100,147800,147500,147400,147200,146900,146500,146000,145700,145600,145800,146600,148200,150500,152900,155600,158300,160400,162000,162900,163200,163100,162700,162500,163000,163900,164900,166100,167200,168000,168600,169000,169200,169400,169600,170200,171500,173300,175100,176600,177200,177100,176000,174400,172600,171000,169500,168800,169200,170800,172800,174900,176800,178200,179100,179600,180100,180500,182600,185400,186100,183900,181500,179700,179000,179800,182000,185000,188400,191700,194100,195400,196100,196400,196300,196000,196000,196600,197900,199900,202400,205400,208000,210200,211900,212600,212200,211100,210000,209500,210200,212200,215000,217900,220200,221000,220800,220200,219900,220700,222500,225000,228000,231000,233700,236100,237900,239700,241400,243100,245000,247200,249300,250900,252200,253200,254000,254700,255300,256400,257800,259300,261200,263000,263700,263400,262700,261700,260300,259000,258100,258700,260800,264100,268400,272800,275800,277100,277500,277200,276400,275500,274900,274500,275600,279100,279300,275600,272800,272200,270600,269100,268500,268600,268100,267600,267200,265200,262300,261000,260700,260600,260700,260200,259100,258200,258300,258600,258600,258900,260000,261300,262500,263600,265200,267100,269500,271700,273800,273600,271300,269700,270300,271400,272800,274600,276400,278300,279800,281100,282500,283900,284200,283400,283200,284500,285900,286700,287300,288000,288600,289000,289600,291000,292500,293700,295100,297000,299000,300200,300800,301200,301800,302300,302400,303200,305200,307900,310800,313800,315900,317500,319300,321000,321800,322500,323200,324500,326700,329100,331300,333200,333800,333900,333700,332700,331500,330600,329500,329400,330000,330600,330900,331000,330600,329900,329800,329800,330200,331500,332900,334100,336100,338500,340300,341200,341200,340500,339400,338800,338500
11,"Connecticut",28,280800,281000,281100,281100,281100,281000,281100,281300,282000,283100,284100,284800,285500,286100,286800,287500,288300,289000,289600,290100,290800,291500,292000,292300,292800,293600,294800,296200,298100,300300,302700,305100,307700,310600,313300,315800,318700,321900,325400,329100,332800,336500,340300,344200,348500,353200,357900,362500,367200,371900,376500,381200,385800,390300,394700,399000,403300,407700,411800,415500,419000,422200,425100,427900,430700,433400,436200,439100,442300,445700,449500,453300,457200,461100,465200,469200,473400,477500,481700,486200,490600,494400,497700,501300,505400,509900,514600,519100,523400,527400,531400,535500,539700,544200,548900,553800,558600,563300,568100,573100,578300,583700,589300,595000,600600,606100,611000,615700,620200,624400,628300,632200,635800,639100,642100,644500,646300,647600,648500,649200,649700,649600,648800,647800,646800,646200,646000,646200,647100,648400,649400,650100,650500,649800,647800,645300,642900,640400,637300,633700,629300,624300,619100,614900,612400,610500,608000,604600,600200,595800,591800,588200,585100,582100,578600,574700,570800,565900,560900,557800,557000,557100,557400,558000,558600,559400,561100,559200,554100,552000,552900,552600,551500,550300,548000,544000,539500,536800,535200,534600,533900,531400,530100,530200,529000,526000,523400,520800,517600,513900,510700,508600,507600,508000,507700,505600,502100,500300,499900,499700,499700,499700,499000,500100,502700,504000,503700,504400,505700,505900,505900,506600,506900,506400,506500,507800,509200,509600,509400,509700,510200,509900,510300,511900,514000,515100,515300,514800,514600,514600,515200,515900,516700,516900,516200,515100,515200,515700,515500,515100,514800,515000,515100,514500,514200,514600,513900,512100,511500,511700,510900,509300,508600,508800,508800,509500,511400,513800,515500,517100,517200,517600,519000,520200,519700,520100,521300,521900,521800,521800,522000,522000,522800,524000,525700,525500,524000,522000,518900,515200,513100,512300
19,"Iowa",29,83500,83900,84300,84700,85200,85600,86000,86400,86800,87100,87700,88500,89400,90600,91800,93200,94600,95900,97100,98000,98200,97800,96800,95300,93500,92000,91000,90900,91500,92900,94700,96700,98600,100200,101300,101700,101600,100700,99400,97700,95800,94200,92800,92000,91700,92100,93100,94700,96700,98800,100800,102500,103600,104300,104600,104800,105200,105900,107100,108700,110600,112500,114200,115700,116900,117800,118600,119300,119900,120600,121300,122100,122800,123300,123500,123300,123100,122900,122900,123500,124500,125500,126200,126900,127600,128500,129800,131600,133600,135700,137500,138600,139200,139500,139700,139800,140100,140500,141100,141600,142200,143100,144500,146200,148000,149600,150400,150400,150000,149700,149900,150900,152200,153400,154500,155300,155800,156300,156700,157000,157400,158000,158800,160000,161400,162700,163900,164800,165300,165700,166100,166400,166700,166900,167000,167300,167600,168200,169000,170100,171300,172600,174000,175400,176500,177200,177200,176800,176400,175900,175400,175000,174800,174800,175400,176500,177800,179100,179800,179700,179200,178700,178400,178300,178500,178800,179000,179200,179900,180800,181800,182500,182800,182900,182700,182200,181900,181500,181300,181200,180800,180300,180500,181100,181700,182200,182600,182900,183100,183900,184600,185200,185900,187000,188100,189000,189400,190000,191000,191900,192900,193700,194500,195400,196000,195800,195700,196800,198200,199300,199900,200300,200700,201200,202000,202900,203500,204300,205300,206200,206800,207500,208500,209700,211000,212000,212900,214000,215400,216700,217300,217500,218000,218800,219800,220800,221400,221900,222900,223900,225100,226400,227500,228400,229300,230000,230500,231000,231700,232800,233800,234900,236400,237700,238200,238300,238300,238800,240000,241800,243700,244700,244900,244700,244900,245400,245500,245600,246200,247200,248200,249300,250600,251700,252700,253400,254400,256200,258700,261200,263400,264600
34,"Mississippi",30,146100,146500,146800,147200,147600,147900,148100,148400,148600,148700,148800,148900,149000,149000,149100,149200,149200,149200,149200,149000,148800,148600,148400,148200,148000,147900,147800,147700,147600,147500,147400,147100,146700,146200,145600,144900,144200,143600,143200,142800,142700,142700,142700,142900,143100,143300,143700,144200,144800,145400,146100,146800,147600,148400,149100,149700,150300,150800,151200,151700,152300,152900,153500,154200,154900,155500,156100,156600,156800,156900,157100,157300,157600,157900,158400,159000,159700,160400,160900,161400,161700,161800,161900,162300,163000,164000,165100,166300,167600,168700,169700,170300,170600,170500,170200,169800,169500,169400,169500,170100,171100,172300,173700,175700,178400,181800,185300,188500,191100,193200,195100,196900,198500,200000,201200,202100,202800,203700,205100,206500,207200,206500,204200,200500,196200,192700,190700,190400,191400,193000,195100,197400,200300,204400,209500,214400,218300,221200,223100,223800,223500,222500,221600,220300,218500,216400,214300,211600,208600,205700,202800,199400,195600,191900,188500,185200,181400,177800,174900,173000,172300,172600,173400,174000,175700,177000,176300,176200,177900,178900,179400,180300,182100,184000,185500,187400,189200,191000,192300,192600,192600,193300,193400,194000,194400,193600,191600,189400,186900,185300,184800,184900,185600,186100,186600,187400,188500,189100,190500,192100,193000,193500,194700,195800,196300,197100,197700,197500,197000,197200,197500,197800,198600,199100,199200,198600,196900,195600,196100,197300,198100,198500,198600,198700,199400,200100,201200,202800,204900,206500,207800,208700,209700,210400,210800,210700,209900,209600,209900,211200,212100,212900,213400,213400,212600,213000,214000,215100,216100,216300,215500,215100,216200,217500,218500,219600,220900,221400,222600,224600,226300,227200,228300,229800,232000,234300,235300,234100,232700,232400,233400,234700,236300,237800,239300,239700,238100,236500,236400,237800,239300,240300
6,"Arkansas",31,222200,221000,219400,217300,214900,212500,210100,207800,206000,205000,204800,204600,204000,203000,201600,199700,197400,195000,192600,190300,188400,187300,187000,186700,186100,185200,184000,182400,180600,178800,177200,175900,175200,175500,176700,178200,179500,180600,181300,181600,181700,181800,182000,182500,183600,185600,188600,191900,194900,197500,199500,201000,202100,202900,203800,204900,206300,208700,212400,216600,220000,222500,224000,224400,224000,223000,221900,221000,220300,221000,223400,226300,228400,229400,229500,228500,226700,224500,222200,221900,224500,224500,217700,208700,202300,199300,199500,202800,208600,215700,222400,226700,227100,224500,221400,219400,219400,221100,224000,227900,233100,239600,246500,252700,257900,263200,269600,276400,282800,287900,292100,295800,298900,301700,304800,308800,313500,318700,323800,328200,331000,332500,334000,335900,337800,339400,341200,343100,345100,346600,347800,348700,349000,348900,348700,348200,346200,343400,341200,340500,341600,343400,345800,349200,353300,356600,358900,359200,356900,353800,351700,350700,350100,348900,348000,348100,348300,348200,347600,345700,342400,338700,336000,335000,331000,327600,329800,329400,323900,322900,323800,319800,316600,316600,317200,316200,316500,319500,320700,320600,323400,323700,319600,320700,327900,332800,332900,327800,321700,316400,313000,313400,314600,313200,314400,316700,316800,317500,318200,319000,322200,325500,324900,322900,320500,318300,315100,312400,310200,309900,311700,315200,317900,319000,320300,321000,321700,323700,326900,330600,333800,333500,331200,331000,333000,332900,330200,329800,331800,332000,331000,332300,333500,333700,334000,335400,336600,338800,341200,343100,344700,347200,350900,352800,351800,351000,350700,348000,345600,344600,347000,348100,347700,346700,347900,347500,347100,346800,347500,348500,349800,351400,353200,358300,362700,367100,369900,372000,372800,375500,379300,383900,385500,387000,389900,389100,386500,386800,387000,385400,384200,383100
23,"Kansas",32,118500,119300,120200,121200,122100,122700,123200,123700,124600,126000,127900,130500,133500,136500,139500,142200,144700,147100,149500,151900,154200,156500,158500,160300,161900,163400,164800,166300,167800,169200,170600,171800,172900,173900,174700,175300,175800,176200,176600,177000,177400,177900,178500,179200,180100,181100,182000,182800,183400,183900,184400,184900,185300,185700,186200,186800,187600,188400,189200,190000,190800,191500,192200,192900,193600,194300,195000,195800,196400,197000,197600,198300,198900,199400,199700,199700,199600,199300,199100,198900,198800,198900,198900,198900,199000,199400,200100,201000,201900,202700,203200,203600,204100,204600,205200,206100,207200,208300,209500,211000,212800,214800,216900,218700,220200,221200,221600,221700,221300,220600,219700,218800,218000,217500,217300,217300,217400,217600,217900,218200,218600,219000,219400,219700,220100,220400,220600,220900,221300,221900,222600,223400,224200,224900,225500,226200,226800,227300,227700,228000,228200,228500,228800,229400,230100,230700,231200,231500,231500,231500,231600,231700,231600,231600,231500,231600,231600,231400,230900,230300,229600,229100,228700,228400,228000,227800,228100,227900,227200,227100,227900,228900,229300,229300,229000,228900,228700,228200,227200,226200,225200,224500,223900,223000,222500,222400,222300,221900,221700,221400,221400,221700,222100,222700,223300,223600,223800,223900,224200,225000,226100,227100,227700,228000,228500,229100,229400,230300,231400,232100,232500,232800,233300,233900,234600,235300,236100,236600,237100,237500,237900,238200,238700,239600,240600,241200,241900,242600,243400,243800,244000,244700,245800,246800,247500,248100,248700,249600,250900,252000,253100,254300,255500,256700,257700,258900,260200,261200,261800,262300,263500,265600,267500,269100,270300,270700,270900,271800,272500,272900,273200,273900,274400,274600,274900,275700,276800,277900,278800,279800,281800,283900,285500,286600,287700,288600,288900,288900,289200,289800,291100,292700
55,"Utah",33,180900,182300,183800,185400,187100,188800,190400,192100,193700,195200,196700,198100,199400,200500,201400,202100,202600,203000,203400,203700,203900,204100,204300,204400,204500,204700,204900,205200,205600,206000,206500,207000,207600,208100,208700,209200,209600,209900,210100,210200,210200,210100,210200,210400,210700,211100,211400,211800,212100,212500,213000,213500,214200,214800,215500,216100,216600,216800,216800,216500,216100,215600,215400,215400,215500,215700,215900,216100,216100,216100,216000,215900,215700,215500,215200,214800,214500,214200,213900,213800,213900,214200,214900,215900,217000,218400,219900,221600,223300,224800,226100,227000,227500,228200,229000,230100,231100,231900,232100,231900,231500,231100,231000,231300,232300,233600,234900,236100,237400,238800,240400,242400,244800,247300,250000,252800,255600,258400,261200,264200,267700,271500,275800,280600,286000,291800,297700,303700,309800,315500,320800,325900,330900,335300,339300,342900,345700,347900,349200,350000,350300,350200,349500,348900,348100,347000,345700,344400,342800,341100,339300,337500,335700,334100,332400,330600,328600,326300,323600,320800,317900,315200,312600,310600,308800,307900,308300,307700,305400,302700,300600,298200,295800,294300,293500,291800,289100,286400,284100,281800,279500,277900,277100,276300,275000,273100,271600,271400,272100,271900,270000,268700,269500,271300,272400,273300,274700,276100,277600,279400,281000,282800,285100,287700,290500,293500,296900,300800,304700,307900,309800,310700,311800,313600,315400,317000,318300,318900,318900,318800,319100,319700,320300,321200,322000,322600,323300,324600,325600,325800,326000,326800,327700,328600,330400,332600,334400,335800,337400,339600,342300,344800,347000,349600,352500,355600,358700,361800,364700,367800,370500,373400,377000,381000,384800,388100,390300,391900,393800,396500,398800,402300,407600,412100,415400,419600,424100,427800,430400,432700,436000,439900,443800,448200,452300,454400,454200,453500,453700,453700,457900,464900
42,"Nevada",34,210800,210500,210400,210300,210300,210600,211000,211500,212000,212700,213300,213700,214100,214300,214600,214700,214900,215000,215300,215600,216100,216500,216900,217000,217100,217100,217000,217000,217100,217300,217500,217900,218400,218900,219400,219700,220100,220700,221500,222400,223400,224500,225800,227200,228700,230300,231800,233300,234600,236000,237200,238200,239200,240200,241100,242100,243100,244200,245200,246000,246900,247800,248900,250200,251700,253400,255300,257400,259600,261800,263900,265600,267200,268500,269600,270600,271700,273000,274500,276300,278200,280200,282200,284500,287000,289900,293500,297800,302800,308500,315100,322500,330800,339800,349600,360600,373000,386500,401000,415900,430100,442900,453800,462900,470800,478100,484900,491500,497800,503100,507300,510400,512500,514200,515900,517700,519900,522500,525100,527600,529900,531500,532100,531300,529200,526400,523300,520100,517300,514600,511200,506900,502200,497500,492600,487200,481300,474900,467600,459000,449000,437900,426300,414400,403000,392300,382100,372400,363700,355700,347900,340400,332900,325500,317800,309300,300600,292100,284200,277700,273300,270200,268300,267300,266500,266300,266400,267800,268300,268000,267300,266300,263800,261700,259400,257100,254700,252200,250500,249000,247200,245500,243800,242000,240300,238200,237100,236400,236000,236600,237300,238100,239000,239800,240900,243700,247300,250800,253500,256400,259900,263000,265800,269100,274100,280700,287500,292700,297400,301700,305500,308400,310800,313000,316000,319000,321700,323700,325700,327800,329600,330800,332000,333900,336500,338500,339800,340700,342000,343700,345600,347100,348500,349700,350600,352000,353400,354800,356200,357700,359800,361800,362800,363700,365400,367100,368600,370300,371900,373700,376200,379100,381700,384200,386700,388400,390400,393800,397600,400000,402400,406300,410600,413100,415100,418300,421700,425100,429100,433200,437200,440700,442400,443800,446000,446900,445700,444300,443400,442600,441600,440900
41,"New Mexico",35,192400,192600,192700,193000,193300,193700,194300,195200,196100,197200,198200,199000,199700,200100,200300,200200,199800,199000,198000,196900,195600,194500,193800,193500,193900,195200,197100,199700,202800,205800,208900,211700,214400,216600,218500,219800,220800,221400,221800,221800,221800,221600,221500,221400,221400,221500,221700,221900,222200,222500,223000,223400,223900,224400,224900,225500,226200,226900,227600,228100,228600,229100,229700,230400,231300,232400,233700,235100,236700,238300,239800,241100,242200,243300,244300,245100,245900,246600,247300,247900,248600,249600,251000,252700,254400,256000,257200,258100,258800,259700,260600,261500,262500,263600,264700,265800,266800,267900,269000,270000,271100,272200,273400,274800,276400,278100,280100,282600,285700,289000,292700,296800,301200,305800,310500,315300,320200,324700,328800,332700,336700,340600,344300,347900,351300,354600,357800,360700,363300,365200,366400,367600,369300,371200,372900,374700,376400,377700,378800,379700,380800,381900,382800,383700,384600,384500,383000,381300,380100,379300,378500,377700,377100,376200,375100,374100,373600,372800,371700,371000,370500,369600,368500,367400,365600,364200,364700,362900,357800,353300,351000,348200,345100,342700,340800,337900,334300,331800,329300,327300,326100,325300,324700,324700,323700,322000,320400,319700,319800,319200,317900,317600,318000,318500,318400,317400,316100,315500,315200,315000,315300,315900,316000,315800,315600,315500,315900,317200,319000,320300,320000,319400,319500,319700,319800,320100,320600,320700,319600,318100,317900,318400,318800,319200,320000,320300,320300,321400,323300,325000,327500,330000,331800,332900,334000,334300,333600,333000,333300,334500,336200,338000,339400,340400,340600,340700,342100,344200,346100,347300,346900,345200,344300,345100,346200,347300,348600,349200,350300,352800,354700,357100,362400,368200,372100,374100,374600,375300,377300,380800,384700,387900,390900,393900,395700,395400,393700,392200,392300,392800,393400,393700
61,"West Virginia",36,85800,86100,86400,86700,86900,87100,87300,87400,87600,87700,87700,87700,87700,87700,87700,87900,88300,89000,89900,91100,92600,94100,95400,96400,97300,97900,98300,98500,98700,99200,99900,101100,102800,104700,106700,108600,110300,111700,112700,113300,113400,113300,112800,112000,110800,109500,108100,106700,105700,105000,104700,104700,105000,105600,106300,107200,108000,108900,109500,110100,110500,110900,111000,111100,111300,111600,111900,112300,112800,113200,113600,114100,114700,115300,116000,117100,118600,120700,123300,126500,130300,134500,138800,142400,144900,146300,146600,145800,144300,142200,139900,137400,135100,133400,132600,132900,134400,137400,142000,147600,153100,157600,160700,162800,164000,164500,164500,164500,164600,164900,165200,165500,165900,167000,168500,170300,172000,173400,174400,175200,175900,176400,176700,176900,177300,177900,178600,179300,180000,180600,181000,181300,181600,181700,181400,180800,179900,178900,178100,177700,177600,177600,177700,177800,177600,177000,175900,175000,174400,174000,173700,173600,173500,173500,173500,173500,173500,173300,172900,172400,172100,171700,171300,171000,170800,170700,170800,169900,168000,166800,166800,166700,166900,167200,167300,167200,167400,167100,166300,165700,165800,166300,166900,167200,167100,167200,167300,167300,166600,166100,165900,166400,167000,167400,167100,167100,167200,167300,167500,167900,168500,169000,169200,169700,170600,171700,172400,172500,172500,172600,172800,173000,173600,174200,174800,174900,175200,175400,175600,175900,176200,176600,177400,177900,178200,179300,180700,181800,182700,183500,184200,185000,186000,186400,186300,186400,186100,185700,185200,184900,185100,185600,185900,186200,186400,186800,187100,187300,187300,187800,189300,191600,192500,191800,191200,191100,191100,191200,191300,191400,191500,192000,193000,193900,193800,193500,193500,194200,195400,196500,197400,198700,200400,200800,199900,198700,198100,198200,199300,200100,200400,200400
38,"Nebraska",37,76400,77500,78700,80000,81200,82300,83400,84400,85300,86200,86800,87200,87500,87600,87600,87400,87100,86900,86800,86600,86500,86500,86500,86400,86400,86400,86600,87000,87500,88300,89200,90400,91800,93500,95500,97700,100200,102700,105200,107500,109500,111300,112800,113900,114900,115700,116300,116800,117300,117600,117900,118100,118200,118100,117800,117200,116300,115200,113700,112000,110100,108300,106600,105100,104100,103300,102900,102700,102600,102600,102800,103100,103600,104000,104600,105200,105800,106600,107400,108300,109200,110100,110600,111000,111400,112000,112800,113700,114700,115700,116700,117600,118400,119100,119800,120400,121300,122400,123500,124500,125200,125500,125700,126100,127000,128200,129800,131400,132800,133600,134000,134100,134100,134200,134400,134700,135300,136000,136700,137500,138300,139000,139600,140100,140700,141200,141600,141700,141500,141200,140900,140700,140600,140500,140400,140300,140200,140000,139800,139600,139500,139400,139200,138700,138100,137500,137000,136800,137100,137500,137900,138300,138700,139100,139400,139700,140000,140200,140400,140700,141000,141300,141500,141500,141200,141000,141100,141400,141700,142300,142800,142800,142600,142700,143100,143500,143800,143800,143600,143400,143400,143400,143700,144100,144100,143700,143000,142600,142600,142800,143000,143500,144000,144300,144400,144700,145200,145900,147000,148000,148700,149600,150300,150700,151100,151700,152400,153100,154100,155000,156000,156800,157500,157900,158400,158800,159300,159800,160300,160800,161300,161600,162100,163000,164100,165400,166700,167700,168800,169900,170900,171700,172300,172900,173400,174100,174900,175500,176600,178000,178900,179400,180000,180700,181300,182200,183500,185100,186600,188100,189300,190600,192300,194300,195900,196900,198000,199600,200400,200100,199900,200400,201400,202700,203700,204600,205600,206900,208100,209100,209800,210700,211900,212800,213400,213400,213200,213400,213900,215300,217700,219500
20,"Idaho",38,119300,119100,119400,119900,120700,121800,123200,124900,126800,129100,131800,134900,138100,141000,143800,146300,148400,150200,151800,153300,154800,156300,158000,160000,162000,163900,165600,167100,168300,169200,170000,170800,171400,171800,172400,173000,173300,173500,173500,173300,173100,172800,172600,172500,172300,172100,172100,172200,172200,172200,172300,172400,172700,173100,173600,174300,175100,175800,176600,177300,177900,178300,178600,178700,178800,178800,178800,178700,178500,178300,178200,178100,177900,177800,177800,177800,177800,177900,178000,178200,178400,178600,178600,178600,178600,178800,179100,179400,179800,180300,181000,181800,182500,183400,184400,185700,187200,188900,190700,192400,194000,195400,196700,198000,199400,200700,202000,203200,204600,206000,207700,209900,212500,215500,218800,221900,224900,227700,230500,233600,237100,240500,243800,246800,249500,251600,253400,254900,256400,257600,258500,259600,260600,261200,261200,261200,261100,261000,261100,261200,261700,261900,261700,261300,260900,259800,258200,256500,254600,252700,250900,249200,247900,246600,245100,243900,243000,241400,239300,237200,235000,232800,230800,229200,227400,226300,227200,226400,222500,219200,217700,216500,215500,214500,213600,211900,209800,208200,206100,203400,202200,202200,201500,200700,200200,199900,199400,199300,199300,198700,197900,197600,197700,198100,198900,199900,200700,201900,203300,204600,205700,206400,207400,209000,211400,214000,216500,218900,221400,223700,225500,227100,228900,230800,232200,233700,235300,236800,238200,239400,240200,240800,241800,243200,244600,245600,246500,248000,249900,251200,252400,253400,254100,254900,255900,256900,258500,260500,262500,264600,267200,269000,270000,271100,272500,273400,274200,275000,276400,278200,280400,282900,284800,286300,288100,290900,294100,297100,300000,303500,306300,308900,312000,315100,317300,319600,322400,325600,328500,331700,336100,340700,345000,349100,353000,355500,357400,359200,360500,361300,364000,366900
