"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
12413,"Liverpool","City","NY",1288,"Syracuse",395143,6.17,5.98,6.07,5.7,3.18,1.21,0.65,0.56,0.75,1.03,1.12,1.59,2.15,2.71,1.68,1.87,2.8,1.96,0.84,0.09,0.37,1.31,4.21,4.67,3.08,2.99,2.24,2.43,0.47,0.28,0.19,0.93,2.06,3.46,3.55,4.02,5.33,4.49,2.62,1.5,1.4,2.9,5.23,6.73,6.54,6.36,5.61,4.77,3.83,3.36,4.3,4.11,5.14,5.51,5.79,4.95,4.39,5.05,5.42,5.89,4.86,3.93,3.74,3.64,3.27,2.34,1.78,2.52,4.58,6.26,6.45,6.64,6.82,6.92,7.01,7.1,7.2,7.57,8.32,8.79,8.5,7.66,7.38,7.29,7.48,7.85,8.22,8.41,8.13,7.76,8.04,7.94,8.88,8.97,9.25,9.16,8.69,8.6,9.07,9.44,9.35,9.53,9.63,9.91,10,9.81,9.72
43575,"Woonsocket","City","RI",1289,"Providence-Warwick",395005,6.45,6.54,6.26,5.33,3.74,3.46,2.24,1.4,0.75,0.47,0.37,0.56,0.65,1.5,3.27,4.67,4.3,2.62,1.31,1.12,1.59,2.06,2.43,1.96,0.84,0.19,0.09,0.28,1.87,4.21,4.11,3.18,2.9,3.83,5.23,5.14,4.02,2.15,1.78,1.21,0.93,1.03,1.68,2.71,2.99,2.52,2.8,4.39,5.79,6.64,6.92,6.73,6.07,4.77,4.58,5.42,5.89,6.17,5.7,5.98,5.61,3.93,2.34,3.36,5.05,4.95,3.64,3.08,3.55,4.49,4.86,5.51,6.36,6.82,7.01,7.1,7.2,7.29,7.57,8.04,8.22,8.13,7.94,7.66,7.85,8.32,8.79,9.35,9.44,9.72,9.91,10,9.81,9.25,9.16,8.97,9.07,9.53,9.63,8.5,7.48,7.38,7.76,8.41,8.69,8.88,8.6
25566,"Levittown","City","NY",1290,"New York-Newark-Jersey City",394913,8.13,8.97,5.89,3.36,2.24,1.21,0.09,0.19,0.28,1.96,2.43,2.52,2.34,0.75,0.56,0.37,1.31,1.68,1.87,1.59,0.84,0.65,0.93,1.5,1.03,1.12,0.47,2.06,2.15,2.99,4.21,5.51,5.79,5.14,6.73,5.98,6.64,5.33,5.61,4.11,7.1,9.81,10,9.91,9.35,7.76,7.94,6.45,5.23,4.3,5.42,6.36,6.17,4.58,4.77,4.02,4.49,3.27,2.9,2.8,3.08,3.55,3.83,3.64,3.18,2.62,1.78,1.4,2.71,3.46,4.86,4.39,4.95,5.05,6.07,6.92,9.25,9.44,8.04,7.66,9.07,9.72,8.41,8.22,7.38,8.6,8.32,9.53,8.5,7.29,7.01,8.79,9.63,9.16,6.26,5.7,6.54,7.85,8.88,8.69,7.57,7.48,7.2,6.82,4.67,3.93,3.74
12363,"Lenoir","City","NC",1291,"Hickory-Lenoir-Morganton",394679,4.49,5.51,4.39,2.52,0.65,0.28,0.09,0.84,2.06,4.21,4.3,5.98,6.92,7.76,7.29,6.07,3.83,1.21,0.47,0.37,0.75,2.24,3.36,2.15,1.59,1.87,3.08,3.55,4.11,5.05,6.36,5.23,5.79,4.95,4.58,3.46,2.99,2.43,3.93,5.33,7.48,8.22,8.13,7.38,6.64,5.7,6.26,7.57,7.1,4.86,3.27,2.34,1.78,1.31,1.12,1.03,0.19,0.56,0.93,1.68,1.96,3.18,4.02,5.42,4.77,5.14,6.54,8.5,9.35,9.07,8.69,7.01,6.45,5.89,5.61,4.67,2.8,1.4,1.5,2.71,3.74,2.9,2.62,3.64,6.17,7.2,7.94,7.66,8.04,8.88,9.53,9.91,10,9.81,9.72,9.63,9.44,9.16,7.85,6.82,6.73,8.41,9.25,8.97,8.79,8.32,8.6
10301,"Bear","City","DE",1292,"Philadelphia-Camden-Wilmington",394974,0.09,0.19,0.37,0.65,0.75,0.56,0.28,0.47,0.84,1.31,1.59,1.5,1.4,1.21,1.03,0.93,1.12,1.68,2.06,2.15,1.87,1.78,1.96,2.9,5.05,4.86,5.42,6.17,8.13,7.2,6.64,5.51,5.61,4.95,2.71,2.34,2.43,3.08,3.83,3.74,2.8,2.52,2.24,2.99,4.67,5.14,4.3,3.18,3.46,3.55,3.27,4.58,7.29,9.63,8.41,5.98,3.36,4.02,4.21,4.77,4.11,5.23,6.82,6.92,3.93,2.62,3.64,5.79,6.36,5.89,6.73,7.01,7.76,7.66,6.54,6.07,5.7,6.45,7.1,7.57,8.22,8.79,9.07,9.44,8.88,8.5,8.32,7.85,8.04,8.69,9.25,9.91,10,9.16,9.53,9.35,9.81,9.72,8.97,8.6,7.48,5.33,4.49,4.39,6.26,7.38,7.94
25206,"Hudson","City","FL",1293,"Tampa-St. Petersburg-Clearwater",395148,4.02,0.93,0.28,0.09,0.84,1.96,2.34,2.52,2.06,1.78,1.12,1.21,1.59,3.08,3.36,4.49,3.83,3.27,1.5,2.15,4.39,4.58,4.95,5.14,5.98,5.51,5.42,5.61,5.89,4.67,3.74,1.31,1.87,1.68,2.24,2.71,3.46,4.11,3.93,2.99,2.62,4.3,4.86,5.79,5.33,5.05,3.64,1.03,0.37,0.19,0.56,0.47,0.65,0.75,1.4,2.8,3.18,2.43,2.9,3.55,4.21,4.77,5.23,6.64,6.92,7.38,7.01,6.73,6.36,6.45,6.82,8.22,8.5,8.41,8.32,6.54,6.07,5.7,6.17,6.26,7.1,7.76,8.97,9.44,9.63,9.81,9.91,10,9.72,9.53,9.35,8.69,7.94,7.57,7.48,7.2,7.29,7.66,7.85,8.04,8.13,8.6,9.16,9.25,8.88,9.07,8.79
16899,"Bartlesville","City","OK",1294,"Bartlesville",394363,5.61,5.51,4.21,5.98,6.36,4.39,2.06,0.75,0.37,0.19,0.56,1.78,3.64,3.93,3.18,1.31,1.12,0.93,1.21,2.62,3.36,5.33,4.3,3.08,4.11,6.45,8.41,9.63,9.72,9.35,7.29,5.14,1.68,2.34,5.23,6.92,6.26,6.17,7.1,9.16,8.97,9.25,9.44,10,9.91,7.94,6.82,4.02,5.79,6.64,5.89,4.67,6.07,8.79,9.81,9.53,8.22,7.48,5.7,4.86,2.99,2.71,1.59,2.24,3.46,4.58,2.52,1.5,1.87,5.42,5.05,4.49,1.96,1.4,0.84,0.47,0.28,0.09,0.65,1.03,2.43,2.15,3.74,4.95,7.66,8.6,9.07,7.2,7.38,6.73,7.57,7.76,8.32,8.5,8.13,7.85,7.01,4.77,3.55,3.83,3.27,2.8,2.9,6.54,8.04,8.88,8.69
7045,"Shelton","City","CT",1295,"Bridgeport-Stamford-Norwalk",394415,9.53,8.97,9.25,7.57,8.6,6.82,4.11,3.46,2.8,3.36,2.15,1.4,0.75,1.59,1.12,0.93,0.19,0.09,0.28,3.08,3.64,2.52,1.5,2.43,2.99,3.74,3.55,4.21,4.86,9.07,8.79,7.85,4.77,4.67,5.33,5.23,6.54,5.89,7.66,7.38,7.48,3.93,2.62,1.87,3.83,4.58,6.36,7.1,5.7,5.05,3.27,2.24,0.37,0.56,0.47,1.31,3.18,4.3,6.26,5.51,6.73,5.79,4.39,2.06,1.21,1.96,2.9,1.78,1.68,2.34,2.71,1.03,0.65,0.84,4.02,8.5,9.81,10,9.91,9.44,9.16,7.94,8.13,8.88,8.32,8.22,7.29,8.04,7.2,5.98,4.49,5.61,6.17,6.64,4.95,6.45,6.07,7.01,5.14,5.42,6.92,7.76,9.35,9.72,9.63,8.69,8.41
23680,"Berkeley","City","NJ",1296,"New York-Newark-Jersey City",394913,1.78,1.96,1.31,0.75,0.37,0.28,0.09,0.19,0.93,1.59,1.87,1.03,0.47,0.56,0.65,1.12,0.84,1.4,1.21,2.06,2.24,3.74,4.49,5.89,7.66,9.35,9.63,9.25,9.07,9.44,9.81,10,9.91,9.72,9.53,9.16,8.32,7.76,8.13,8.5,8.97,7.57,6.26,3.46,2.9,2.34,2.8,2.62,2.71,2.52,2.99,3.55,4.39,3.18,3.08,4.67,5.23,5.14,3.83,2.43,1.68,1.5,2.15,3.36,5.61,6.82,6.54,5.05,4.58,4.95,6.17,7.1,7.38,6.07,5.33,4.86,5.42,6.92,8.22,8.79,8.04,7.29,7.2,7.85,8.6,8.88,8.69,8.41,7.94,7.48,7.01,6.64,6.73,6.36,6.45,5.7,5.79,5.98,5.51,4.77,4.3,3.93,4.11,3.27,4.02,4.21,3.64
6251,"Northville","City","MI",1297,"Detroit-Warren-Dearborn",394532,0.65,2.06,3.55,3.74,0.75,0.28,0.09,0.19,0.37,2.8,5.51,4.58,2.24,1.68,0.93,0.56,0.47,0.84,1.31,1.5,1.78,2.99,4.86,5.23,5.05,3.18,2.9,2.15,3.83,5.89,8.41,8.6,7.76,6.73,6.17,6.54,6.64,7.94,7.2,6.82,7.1,8.22,7.48,5.79,4.39,4.3,4.11,3.64,2.52,1.21,1.03,1.4,2.34,2.62,1.12,1.59,1.87,3.27,2.43,1.96,2.71,3.46,4.77,4.67,4.21,3.93,5.33,5.42,4.95,3.36,3.08,4.02,5.7,6.07,6.45,6.92,7.38,6.36,4.49,5.14,5.61,7.85,8.5,9.07,9.25,8.88,8.13,7.01,7.66,8.69,9.44,9.63,9.72,8.97,8.04,6.26,5.98,7.29,8.79,9.35,9.81,9.91,10,9.53,9.16,8.32,7.57
46780,"North Brunswick","City","NJ",1298,"New York-Newark-Jersey City",394913,1.68,1.31,1.03,0.75,0.47,0.19,0.09,0.28,0.37,0.56,0.65,0.84,1.21,1.59,1.87,2.34,3.08,2.99,2.52,2.62,2.8,2.71,2.24,2.06,1.96,1.78,1.4,0.93,1.12,1.5,2.15,2.43,2.9,3.18,3.27,3.36,3.46,3.55,6.26,7.38,7.48,7.01,6.45,7.1,7.29,7.76,7.85,7.94,7.66,6.54,4.67,6.17,6.36,6.92,6.07,6.82,6.73,6.64,5.42,4.21,4.49,5.33,5.7,5.51,4.77,5.14,5.89,5.79,5.23,4.58,4.3,4.86,4.95,5.05,4.11,4.02,3.83,3.64,3.74,3.93,4.39,5.61,5.98,7.2,7.57,8.04,8.13,8.32,8.22,8.41,8.5,8.6,8.69,8.79,8.88,8.97,9.07,9.16,9.25,9.35,9.81,10,9.91,9.72,9.63,9.53,9.44
34033,"Somerset","City","KY",1299,"Somerset",395105,9.91,10,9.81,9.07,8.04,7.76,7.57,7.48,7.94,8.22,8.69,9.35,9.16,8.97,9.44,9.25,8.79,8.13,7.66,7.85,8.32,8.41,8.5,8.6,8.88,9.53,9.72,9.63,7.38,7.29,7.2,7.1,6.92,6.26,5.23,4.21,3.36,1.78,1.21,2.43,2.52,1.03,0.28,0.09,0.65,1.87,2.24,1.12,0.84,2.34,2.99,2.8,1.96,3.08,4.39,4.95,3.93,3.64,3.46,4.67,5.05,6.45,6.36,6.54,5.89,4.11,3.83,4.3,4.02,4.58,4.49,5.14,3.74,2.62,0.93,0.56,0.19,0.37,0.47,2.15,2.9,3.27,3.18,2.71,1.5,1.31,1.59,2.06,1.4,0.75,1.68,3.55,6.17,6.73,7.01,6.82,6.64,6.07,5.33,4.86,5.42,5.51,5.98,5.7,5.79,5.61,4.77
3319,"Addison","City","IL",1300,"Chicago-Naperville-Elgin",394463,2.62,1.96,0.65,0.56,1.12,2.43,2.06,1.87,1.21,1.68,0.84,0.37,0.09,0.19,0.28,0.93,1.03,0.75,0.47,1.31,1.59,1.78,1.4,1.5,2.15,2.99,5.7,6.64,6.73,5.05,6.26,4.67,6.07,5.51,7.1,6.54,6.92,5.23,6.17,5.79,7.2,6.45,7.01,5.98,6.36,5.42,5.89,5.61,4.86,4.95,4.49,4.11,3.93,3.64,4.02,3.18,2.8,2.9,3.46,4.21,4.3,4.39,5.14,3.27,2.34,2.24,2.52,3.55,3.83,3.08,3.74,5.33,6.82,4.58,3.36,2.71,4.77,7.29,8.04,7.48,7.57,7.38,8.22,7.76,8.5,8.97,9.91,9.81,9.07,8.13,7.85,7.66,7.94,8.41,8.6,8.79,8.69,9.35,9.53,10,9.44,9.25,8.32,9.16,9.63,9.72,8.88
16567,"Fitchburg","City","MA",1301,"Worcester",395238,4.11,2.34,0.93,1.4,1.68,2.99,2.43,2.62,1.59,2.8,1.87,4.3,5.42,6.36,6.54,5.79,4.39,3.27,3.55,2.9,3.18,3.93,4.02,2.15,0.65,0.28,0.56,1.31,2.06,1.03,1.78,4.58,5.61,5.89,4.49,3.74,2.71,2.52,3.36,3.83,4.21,3.46,1.12,0.09,0.19,0.37,3.08,1.96,0.84,0.75,0.47,1.5,1.21,2.24,3.64,5.51,6.07,6.17,5.98,5.33,5.05,4.86,4.77,5.23,5.14,4.67,4.95,5.7,6.26,6.45,6.64,7.01,7.85,8.22,8.32,7.2,6.82,6.73,7.1,7.57,7.48,7.38,7.66,7.76,8.04,8.41,7.94,7.29,6.92,8.13,8.79,9.81,9.35,9.44,8.69,8.5,8.88,9.63,10,9.25,8.6,8.97,9.53,9.91,9.72,9.16,9.07
18320,"Gonzales","City","LA",1302,"Baton Rouge",394367,4.67,4.95,5.05,5.89,4.77,3.27,1.68,1.03,1.12,2.34,2.8,3.55,2.9,5.42,5.7,7.29,5.98,3.08,0.93,0.47,1.59,2.43,3.46,3.83,4.58,4.86,4.39,4.49,3.36,2.15,0.75,0.84,1.5,2.24,1.87,1.21,1.31,2.06,2.99,4.21,5.51,5.61,7.66,8.88,9.91,9.16,7.57,3.74,1.78,6.45,5.79,8.5,8.41,10,9.07,7.85,5.33,3.18,0.65,0.19,0.28,1.4,2.52,2.71,3.93,6.36,7.01,6.92,8.04,8.69,9.72,9.63,9.35,8.79,8.13,7.38,6.17,7.1,7.76,8.97,9.25,9.53,9.44,9.81,8.6,8.32,7.2,7.94,6.82,6.54,5.14,6.26,4.02,4.11,5.23,6.64,4.3,3.64,1.96,0.56,0.09,0.37,2.62,6.07,6.73,7.48,8.22
39405,"Leominster","City","MA",1303,"Worcester",395238,2.06,1.87,1.68,1.5,1.21,0.56,0.19,0.37,0.47,1.12,1.03,0.75,0.28,0.09,0.65,1.59,2.24,1.4,0.84,0.93,1.31,1.78,1.96,2.15,2.52,4.3,4.67,3.46,2.71,4.02,5.51,6.73,5.79,4.77,4.11,4.58,4.49,3.55,3.18,3.83,5.14,5.98,5.42,4.39,3.27,3.36,3.93,3.64,2.8,2.43,2.34,2.62,2.9,3.08,2.99,3.74,5.05,6.36,7.1,7.57,8.13,7.94,7.2,5.89,4.86,4.21,4.95,5.23,5.7,5.33,5.61,6.07,6.64,6.92,6.82,6.45,6.17,6.26,6.54,7.01,7.66,8.32,8.5,7.85,7.38,7.76,8.79,9.16,9.25,9.44,9.53,8.97,8.22,7.29,7.48,8.04,8.41,8.69,8.6,8.88,9.07,9.63,9.91,10,9.81,9.72,9.35
31645,"Franklin","City","NJ",1304,"New York-Newark-Jersey City",394913,2.34,2.24,1.5,1.03,0.47,0.28,0.19,0.09,0.37,1.12,2.15,1.87,1.31,0.84,0.56,0.93,2.06,2.71,3.74,3.36,2.62,2.43,1.68,1.78,1.96,1.59,1.21,0.65,0.75,1.4,3.64,5.7,5.33,4.02,2.9,2.99,4.3,5.51,6.64,7.2,6.82,4.95,2.8,2.52,3.08,4.86,5.79,5.98,6.17,6.07,5.14,4.77,4.21,3.27,3.18,3.46,4.11,4.49,4.67,4.39,3.83,3.55,3.93,4.58,5.05,5.61,5.42,5.23,5.89,6.26,6.45,6.73,6.54,6.36,7.1,7.48,7.57,7.38,7.01,6.92,7.29,7.66,7.76,7.85,7.94,8.22,8.13,8.04,8.32,8.97,9.81,10,9.91,9.16,8.79,8.5,8.41,8.69,9.07,9.35,9.44,9.53,9.63,9.72,9.25,8.88,8.6
46904,"Opelika","City","AL",1305,"Auburn-Opelika",394351,8.69,6.73,7.1,7.01,8.32,5.98,4.67,4.21,5.05,5.42,4.11,4.3,3.64,5.61,5.51,6.54,4.95,5.14,3.36,1.96,1.21,2.06,2.9,1.59,0.37,0.56,0.65,1.31,0.93,2.52,3.27,3.74,3.08,1.68,1.12,0.84,1.78,2.24,2.15,1.03,1.87,1.4,1.5,0.47,0.75,2.34,3.18,4.49,4.39,2.62,0.28,0.09,0.19,2.99,5.7,3.46,2.71,2.43,2.8,3.93,5.23,7.2,8.04,7.85,6.17,4.86,5.33,6.82,7.94,7.38,6.92,7.66,8.13,8.22,7.29,6.26,4.58,3.83,3.55,6.07,8.41,9.25,9.16,9.07,8.97,8.6,6.36,4.02,4.77,7.48,9.53,9.72,9.81,9.91,10,9.44,8.79,7.57,6.45,5.79,5.89,6.64,7.76,8.5,8.88,9.35,9.63
27376,"Taylors","City","SC",1306,"Greenville-Anderson-Mauldin",394653,2.24,0.93,0.56,1.12,1.96,2.06,1.87,1.59,1.68,1.03,0.28,0.09,0.19,0.75,1.4,1.5,1.31,0.84,0.47,0.37,0.65,1.21,1.78,2.43,3.36,4.39,4.3,4.21,3.83,3.74,3.18,3.27,2.9,3.46,3.08,2.52,2.15,2.34,2.71,3.64,3.55,2.8,2.62,2.99,4.58,4.86,5.14,5.42,5.05,4.77,4.49,4.02,3.93,4.11,4.67,4.95,5.33,5.23,5.51,6.17,7.01,6.82,6.36,5.79,5.89,6.64,7.94,7.57,6.26,5.98,6.45,7.2,7.76,8.32,8.69,9.16,9.53,9.07,9.44,9.63,8.79,8.22,8.13,8.5,9.25,9.35,9.72,8.88,9.81,10,9.91,8.97,8.6,8.41,8.04,7.29,7.38,7.66,7.1,6.54,5.61,5.7,6.07,6.73,6.92,7.48,7.85
47021,"Paso Robles","City","CA",1307,"San Luis Obispo-Paso Robles-Arroyo Grande",395061,1.68,0.37,1.59,1.96,1.87,0.65,0.09,0.19,0.28,0.93,1.31,1.12,0.75,0.56,0.84,1.78,2.34,3.08,2.43,2.8,2.71,3.27,3.18,3.74,3.83,5.7,5.89,5.23,5.51,6.82,8.88,9.16,8.5,7.2,7.01,7.38,7.85,8.79,7.1,6.64,6.17,6.45,4.67,3.64,2.52,2.9,2.99,3.55,3.36,2.24,2.15,1.4,1.5,0.47,1.03,1.21,2.06,2.62,3.46,3.93,6.36,7.94,8.22,6.26,4.58,5.05,5.79,5.33,4.49,4.95,5.42,6.73,7.66,8.41,8.6,7.76,7.48,7.57,8.69,9.44,9.81,9.63,9.53,9.25,8.97,8.32,8.04,9.07,9.72,10,9.91,9.35,8.13,7.29,6.54,5.61,4.3,4.39,4.11,4.77,4.02,4.21,4.86,6.07,6.92,5.98,5.14
30338,"Ballwin","City","MO",1308,"St. Louis",395121,1.12,0.84,0.75,1.5,1.31,0.37,0.09,0.19,0.47,1.78,2.24,1.59,1.4,0.28,0.56,0.65,1.03,0.93,1.21,1.68,2.15,2.34,1.96,1.87,2.06,2.43,2.52,2.62,2.71,2.8,3.18,3.27,2.99,2.9,3.08,3.64,4.11,4.3,4.58,5.33,5.7,4.86,3.74,3.36,3.93,3.83,3.46,3.55,4.67,6.64,7.1,5.05,4.49,4.02,4.39,4.77,5.61,6.26,5.79,5.42,7.2,8.5,8.6,7.57,7.01,8.22,9.35,9.44,8.97,7.94,7.66,8.04,8.88,8.41,6.07,4.21,4.95,7.76,8.32,7.48,6.36,6.17,5.51,5.23,5.89,7.38,8.79,9.16,9.72,9.81,10,9.63,8.13,6.82,6.45,6.54,5.14,5.98,7.29,9.07,7.85,6.92,6.73,8.69,9.25,9.53,9.91
27398,"The Colony","City","TX",1309,"Dallas-Fort Worth-Arlington",394514,3.46,4.21,4.58,5.33,4.3,2.15,1.12,1.03,1.4,1.87,2.9,4.39,4.95,5.23,5.05,5.79,3.27,2.62,1.68,2.34,2.71,2.52,2.99,3.83,5.14,6.26,6.64,6.82,3.93,2.8,3.08,5.61,6.17,5.7,4.67,3.64,3.55,4.02,4.49,6.07,6.54,8.13,8.32,9.07,8.97,9.91,9.44,9.63,9.16,9.35,8.88,8.79,9.25,9.81,10,9.53,8.6,7.76,6.92,7.01,7.29,8.41,8.5,7.38,5.89,6.45,7.85,8.69,8.04,5.51,3.74,3.18,6.73,7.48,7.66,4.77,0.93,1.96,5.42,9.72,8.22,7.2,4.11,1.78,0.84,1.59,3.36,5.98,6.36,7.57,7.94,7.1,4.86,2.06,2.43,0.75,1.31,0.65,0.56,0.37,0.19,0.09,0.28,0.47,1.5,2.24,1.21
17087,"Bluffton","City","SC",1310,"Hilton Head Island-Bluffton-Beaufort",394681,8.79,5.33,1.78,1.21,0.75,0.19,0.09,0.28,0.37,0.84,1.12,1.5,3.27,8.13,7.48,2.8,1.31,1.03,0.65,0.47,0.56,0.93,1.4,2.15,3.55,4.49,4.67,4.39,2.52,1.87,2.06,3.46,4.11,3.08,2.34,2.24,4.21,8.04,9.35,8.97,7.38,4.95,3.83,5.61,6.92,8.69,8.41,7.57,6.36,5.79,6.07,5.7,4.77,5.23,7.85,9.53,9.81,10,9.91,9.72,9.07,7.66,7.01,6.73,5.89,5.05,5.98,7.94,8.88,8.6,7.1,6.45,5.51,4.86,3.64,2.9,2.62,3.36,6.26,8.32,8.22,6.17,4.3,3.74,4.02,5.14,3.93,3.18,1.96,2.99,6.54,9.25,9.63,9.44,9.16,8.5,7.76,6.82,5.42,2.71,1.68,1.59,2.43,4.58,6.64,7.2,7.29
39885,"Moses Lake","City","WA",1311,"Moses Lake",394882,4.77,5.51,4.49,3.08,1.4,2.24,2.71,4.02,3.83,3.36,3.55,3.46,2.52,3.74,4.3,5.33,4.86,2.43,0.47,0.19,0.09,0.28,0.37,0.56,0.93,1.03,1.68,1.31,1.87,1.12,0.84,0.75,1.96,2.9,4.11,2.8,2.15,1.5,1.59,2.62,4.95,6.45,6.82,5.42,4.39,3.18,2.34,2.06,1.21,0.65,1.78,3.64,4.21,4.58,5.05,6.54,7.01,6.73,5.79,5.98,6.17,5.89,5.14,3.93,3.27,2.99,4.67,5.23,5.61,5.7,6.07,6.26,6.92,7.2,7.94,7.85,7.1,6.36,6.64,7.29,8.22,8.41,8.13,7.76,7.57,7.48,7.38,7.66,8.04,9.72,9.35,9.63,8.32,9.25,9.81,10,9.91,9.44,8.88,8.5,8.69,8.6,8.97,9.16,9.53,9.07,8.79
40059,"North Miami Beach","City","FL",1312,"Miami-Fort Lauderdale-West Palm Beach",394856,8.69,8.5,8.32,8.22,7.48,7.38,6.64,6.26,5.79,5.51,5.42,6.07,6.45,6.82,7.01,7.2,8.04,8.13,8.6,8.79,8.97,8.88,9.25,9.35,9.81,9.63,9.91,10,9.72,9.53,9.44,9.16,9.07,8.41,7.94,7.85,7.1,6.73,5.98,4.95,4.67,4.39,4.11,4.3,4.02,4.58,4.21,3.64,4.49,5.7,5.23,5.61,5.33,6.17,6.54,7.29,7.66,7.76,7.57,6.92,6.36,5.14,4.77,5.05,3.93,3.55,3.36,3.83,3.46,2.62,2.15,1.78,2.24,2.43,2.8,1.96,3.18,2.99,2.71,2.52,1.87,2.9,2.06,2.34,1.59,1.4,1.5,1.31,1.03,0.84,0.75,0.65,0.56,0.09,0.47,0.19,0.37,0.93,1.12,1.21,0.28,1.68,3.08,3.74,3.27,4.86,5.89
192065,"South Valley","City","NM",1313,"Albuquerque",394312,5.42,6.07,6.82,7.01,7.1,6.64,6.92,6.36,5.89,4.3,1.78,1.21,2.06,3.74,3.46,3.18,3.64,4.39,5.23,5.79,4.67,4.77,4.95,5.61,3.08,1.87,1.4,3.36,3.55,2.52,1.31,0.65,1.12,2.99,7.48,6.73,5.05,2.9,1.59,0.56,0.37,0.09,0.28,0.84,3.93,7.2,5.33,4.86,5.7,7.76,8.6,8.69,4.58,1.03,0.19,0.47,2.71,6.54,5.98,4.21,3.27,2.34,2.24,2.43,4.49,6.17,7.57,6.26,7.29,8.22,8.41,7.38,4.11,2.8,1.5,1.96,0.93,0.75,1.68,2.15,3.83,2.62,5.14,7.66,9.25,8.97,7.85,7.94,8.79,9.35,9.72,9.81,9.91,9.44,9.07,8.5,9.63,10,9.53,6.45,4.02,5.51,8.13,8.32,8.04,8.88,9.16
53166,"Marlboro","City","NJ",1314,"New York-Newark-Jersey City",394913,1.03,1.21,1.31,1.12,0.56,0.28,0.09,0.19,0.37,0.75,1.4,1.68,1.59,0.84,0.47,0.65,0.93,1.5,1.78,1.87,1.96,2.06,2.24,2.62,3.08,4.3,3.83,3.27,2.8,3.46,4.86,6.36,7.85,7.57,6.73,8.13,9.35,9.81,9.91,8.5,7.1,5.05,5.79,5.23,6.07,4.49,4.39,3.18,2.9,2.43,2.99,3.93,4.95,3.55,2.34,2.15,3.74,5.98,4.77,4.02,4.11,5.14,5.89,5.33,4.21,6.17,8.79,9.53,7.66,5.51,4.58,5.42,5.61,4.67,3.64,2.71,2.52,3.36,5.7,6.45,7.29,7.48,6.92,7.2,6.64,7.94,8.22,9.63,8.88,7.76,6.26,7.38,8.32,9.16,8.97,9.07,9.72,9.44,8.69,6.82,6.54,7.01,8.04,8.41,8.6,9.25,10
11340,"Essex","City","MD",1315,"Baltimore-Columbia-Towson",394358,0.37,0.75,0.28,0.65,0.56,0.09,0.19,0.47,0.93,1.03,1.21,1.78,2.24,3.36,3.74,2.52,1.59,1.31,1.4,2.71,5.05,6.45,5.79,4.86,2.9,2.99,5.33,5.89,7.66,6.73,6.82,7.1,8.69,9.07,9.53,8.88,8.79,8.5,7.29,6.26,5.98,6.54,5.51,1.5,0.84,1.12,2.15,2.8,3.46,2.34,1.96,1.87,2.62,4.3,5.14,5.61,4.67,3.64,3.18,3.83,4.21,4.02,3.93,4.77,4.58,4.39,2.43,2.06,1.68,3.08,4.95,5.7,5.42,4.11,3.27,3.55,4.49,5.23,6.17,7.57,9.16,8.32,7.2,6.36,7.01,8.41,8.6,8.13,7.48,7.94,8.97,9.72,9.25,7.85,6.64,6.07,6.92,7.38,8.22,9.35,9.44,9.91,9.81,10,9.63,8.04,7.76
30651,"Bullhead City","City","AZ",1316,"Lake Havasu City-Kingman",394765,6.17,5.7,4.67,6.45,7.48,7.76,6.82,6.64,4.3,4.11,3.36,4.58,4.77,5.89,7.29,7.57,7.85,7.1,6.73,5.33,7.01,7.94,8.69,7.2,5.61,4.02,6.07,6.92,8.79,8.97,8.88,6.26,2.8,1.4,2.43,3.83,8.5,8.6,7.38,1.96,0.47,0.09,0.19,0.75,3.08,5.42,4.49,3.27,1.87,2.9,2.62,2.52,0.84,1.68,3.93,6.54,5.98,2.99,2.24,1.21,1.31,1.03,1.12,0.37,0.28,0.56,2.15,3.64,4.95,4.86,3.74,3.46,1.5,0.93,0.65,1.59,3.18,4.39,4.21,2.71,2.06,1.78,2.34,3.55,5.14,5.23,5.05,6.36,7.66,8.22,8.41,9.25,9.53,9.72,9.35,9.16,9.07,9.44,9.81,10,9.91,9.63,8.13,5.79,5.51,8.04,8.32
