"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"91362","Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,2959,3050,3000,3100,2895,2850,2900,2930.5,2950,2900,2911,2600,3000,3250,3400,3100,3150,3200,3125,3200,3200,3200,2850,3250,3000,3000,3497.5,3400,3387.5,3197.5
"06405","Branford","CT","New Haven-Milford","New Haven County",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1500,1537.5,1800,1700,1662.5,1650,1500,1525,1550,1600,1812.5,1700,1697.5,1672.5,1625,1600,1550,1500,1500,1500,1500,1525,1550,1550,1550,1600,1600,1525,1695,1650,1600,1500
"34957","Jensen Beach","FL","Port St. Lucie","Martin County",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2800,3000,3000,2900,2500,2500,2250,2100,2250,2200,2500,2500
"89113","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,895,950,1000,995,950,1100,1000,997.5,950,950,975,995,1000,1000,1000,999.5,1050,1025,1100,1050,1125,1125,1125,1150,1112.5,1100,1180,1225,1200,1142.5,1130,1100,1112.5,1125,1100,1150,1195,1150
"85258","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1595,1600,1600,1595,1700,1688,1750,1700,1750,1800,1900,1800,1700,2000,1900,1800,1750,1800,1900,1975,2000,2250,2250,2225,2000,1982.5,1962.5,1895,1982.5,2000,2000
"90048","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,3800,3550,3600,3575,3700,4000,3800,3892.5,4050,4125,4200
"33169","Miami Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1262.5,1295,1337.5,1300,1300,1250,1200,1200,1275,1300,1250,1250,1300,1325,1200,1375,1350,1200,1200,1250,1225,1250,1250,1237.5,1212.5,1225,1225,1200,1350,1275,1200
"33764","Clearwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1400,1400,1400,1350,1350,1375,1350,1350,1362.5,1425,1475,1500,1500,1450,1400,1400,1425,1475,1450,1400,1450,1397.5,1400,1450,1450,1450,1500,1500,1500,1540,1525,1472.5,1495
"33162","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,1100,1100,1150,1100,1100,1100,1150,1110,1100,1100,1112.5,1187.5,1150,1199,1100,1100,1100,1100,1100,1100,1125,1150,1150,1197.5,1175,1200,1199,1150,1175,1150,1150,1150,1175,1200,1200,1200,1200,1200
"20010","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2147.5,2050,2300,2399.5,2500,2500,2300,1999,1974.5,2000,2250,2325,2197.5,2125,2300,2495,2400,2395,2097.5,2250,2350,2337.5,2200,2295,2349.5,2299,2200,2350,2275,2300,2300,1997.5
