"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Murray Hill","New York","NY","New York-Newark-Jersey City","New York County",213,,,,,,,,,,,,,,2650,2800,2997.5,2800,2900,2950,2937.5,2900,3200,2950,3000,2975,2900,3000,3200,3272.5,3200,3100,3200,3300,3250,3200,3100,3200,3200,3250,3317,3200,3200,3100,3200,3576.5,3400,3400,3625,3450,3400,3400,3297.5,3200,3200,3400,3400,3400,3400,3370,3300,3425,3500,3400,3500,3500,3425,3412.5,3475,3500,3653,3425,3462.5,3676.5,3674,3800,3800,3600,3676.5,3700,3750,3700,3500,3500,3653,3437.5,3425,3676.5,3650,3700,3600,3653,3700,3700,3600,3595,3750,3500,3500,3600,3500,3500,3500,3650,3695,3750,3653,3595,3495,3472.5,3472.5,3676.5,3650,3600,3600,3500,3500
"Oceanfront","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",214,2000,2000,2000,1900,1900,1800,2100,2300,2200,2350,2300,2200,2000,1975,2000,2000,2000,2000,2000,2000,2100,2200,2200,2300,2400,2347,2400,2400,2420,2387,2200,2300,2300,2300,2400,2500,2500,2500,2325,2472.5,2500,2400,2450,2500,2500,2400,2400,2475,2500,2500,2500,2500,2500,2500,2500,2500,2512.5,2600,2600,2600,2900,2800,2850,2900,2999,3000,2900,2650,2825,3000,2992.5,2900,2985,2897.5,2700,2725,2700,2600,2549,2500,2600,2750,2450,2500,2500,2700,2600,2650,2600,2600,2700,2700,2700,2750,2650,2650,2700,2800,2700,2800,2800,2800,2800,2750,2750,2750,2700,2700,2700,2700,2800,2750,2700,2700,2600,2600
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1300,1250,1200,1200,1200,1200,1250,1200,1200,1250,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1212.5,1250,1250,1250,1200,1250,1300,1300,1350,1325,1300,1325,1300,1300,1300,1300,1300,1300,1325,1300,1300,1300,1300,1300,1300,1300,1400,1325,1282,1350,1325,1377.5,1350,1375,1395,1400,1400,1400,1400,1400,1400,1400,1400,1400,1450,1475,1475,1482.5,1500,1500,1500,1475,1475,1450,1450,1500,1475,1450,1485,1500,1475,1500
"East Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",216,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2854.5,2750,3078,3200,2900,3000,3150,3100,3108.5,3149,3111,3033.5,3055.5,3019.5,3140,3250,3200,3057.5,3169.5,3100,3144.5,3200,3100,2950,2950,3100,3000,2975,2800,2938,3000,3000,3000,3000,3000,3000,3000,2950,2900,2900,3000,2950,2900,2825,2883,2850,2895,2900,2900,3100,3000,2800,2800,2850,2863,2850,2999,2975,2875.5,2800,2800,2950,3000,3000,3050,3000,3050,2995,3025,3000,3144.5,3144.5,3000,2950,3000,3000,3100,3000,3000,3000,3000,2950,2997.5,3000,3200,3200,3200,3200,3194.5,3250
"Fairlington-Shirlington","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,2000,2040,1895,2000,1962.5,1950,2125,2000,2050,1975,2000,2000,2100,2150,2100,2047.5,2100,2100,2300,2200,2200,2275,2200,2174.5,2100,2150,2100,2150,2200,2297.5,2275,2250,2272.5,2200,2200
"Sunset Hills","Reston","VA","Washington-Arlington-Alexandria","Fairfax County",218,,,,,,,,,,,,,2100,2050,2097.5,2250,2000,1975,1850,1950,2050,1950,1925,2000,2150,1875,1850,1972.5,1950,2100,2100,2050,2050,2000,2100,2175,2000,1800,1850,1875,2050,2100,2125,2100,2100,1997.5,1950,2025,1992.5,1992.5,1900,1850,1897.5,1995,2000,1950,1900,1897.5,2000,2072.5,1950,1900,1950,1950,1925,1995,2150,2150,1997.5,2000,2100,2000,2000,2000,2000,1850,1950,1950,1985,1850,1900,1895,1845,1975,1925,1995,1995,2095,1995,2000,2000,2000,2100,2100,2100,2100,1985,1995,1985,1925,1950,1900,1950,1950,1985,2050,2000,2050,2050,1972.5,1950,1992.5,1987.5,1950,2050,1997.5
"Beacon Hill","Boston","MA","Boston-Cambridge-Newton","Suffolk County",219,,,,,,,,,,,,,,,,,,,,,,,,2637.5,2612.5,2400,2500,2600,2600,2550,2500,2600,2675,2600,2600,2600,2600,2600,2700,2700,2587.5,2750,2575,2550,2650,2649,2600,2600,2700,2700,2700,2797.5,2700,2662.5,2600,2600,2650,2500,2650,2650,2675,2650,2625,2600,2600,2600,2600,2500,2500,2500,2600,2700,2650,2675,2600,2600,2750,2700,2600,2650,2700,2750,2850,2795,2900,2795,2700,2700,2800,2850,2800,2800,2900,3000,2900,2850,2850,2725,2700,2600,2700,2700,2747.5,2700,2900,2800,2872.5,2800,2650,2700,2750,2800,2850,2700,2600,2600
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",220,,,,,,,,,,,,,,,,,,,,1450,1450,1500,1500,1550,1550,1500,1550,1575,1575,1550,1450,1400,1450,1550,1600,1550,1550,1550,1550,1600,1600,1700,1650,1650,1700,1750,1762.5,1700,1750,1700,1699.5,1650,1600,1700,1700,1700,1700,1725,1800,1800,1825,1850,1800,1862.5,1875,1890,1900,1900,1950,2000,2062.5,2000,2100,2100,2000,1900,2000,1887.5,1750,1850,1800,1850,1975,1800,1800,1875,1950,1900,1850,1900,1900,1875,1900,1885,1850,1875,1850,1850,1862.5,2000,1872.5,1900,1950,1900,1850,1850,1850,1900,1900,1900,1850,1900,1877.5,1890,1800,1850
"Southwest Waterfront","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2250,2125,2170,2000,1899,2000,2060,2225,2000,1950,1937.5,1900,1950,1975,1995,2062.5,2000,1997.5,1995,2260,2171,2200,2100,1997.5,2100,2100,2050,2025,2170,2195,2195,2147.5
"East Village","San Diego","CA","San Diego-Carlsbad","San Diego County",222,,,,,,,,,,,,,,,,,,,,2400,2350,2297.5,2225,2450,2250,2250,2250,2150,2100,2100,2100,2100,2162.5,2095,2225,2350,2300,2250,2225,2172.5,2272.5,2200,2190,2297.5,2450,2450,2600,2491.5,2400,2395,2350,2400,2400,2350,2417.5,2400,2412.5,2400,2600,2472.5,2500,2400,2300,2472.5,2575,2395,2300,2395,2450,2450,2450,2400,2595,2700,2650,2400,2300,2300,2500,2450,2400,2372.5,2500,2497.5,2595,2697.5,2662.5,2700,2650,2700,2595,2500,2595,2595,2500,2545,2585,2595,2699.5,2747,2650,2672.5,2672.5,2600,2692.5,2600,2597.5,2697.5,2672.5,2650,2697.5,2625,2750,2750,2724.5,2695
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.5,1485,1615,1570,1525,1512.5,1550,1550,1570,1550,1600,1650,1650,1615,1600,1615,1584.5,1607,1592.5,1700,1650,1570,1607,1672.5,1615,1672.5,1695,1695,1582.5,1592.5,1615,1632.5,1672.5,1750,1792.5
"Mount Vernon Square","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795,2822.5,2675,2650,2650,2650,2650,2650,2500,2550,2650,2895,2800,2800,2800,2650,2600,2625,2450,2350,2450,2751.5,2763.5,2716,2650,2650,2650,2650,2817,2776.5,2776.5
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",225,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1575,1450,1300,1250,1200,1200,1250,1300,1300,1350,1350,1500,1450,1450,1575,1400,1450,1450,1450,1500,1600,1562.5,1500,1550,1600,1550,1500,1499.5,1500,1525,1500,1499,1495,1600,1650,1600,1675,1700,1700,1650,1600,1600,1620,1600,1675,1610,1600,1575,1575,1550,1600,1600,1550,1500,1625,1525,1500,1500,1500,1592.5,1650,1625,1600,1500,1525,1550,1550,1525,1500,1550,1537.5,1500,1550,1500,1600,1600,1550,1550,1600,1580,1550,1550,1500,1500,1600,1585,1595,1595,1550
"Chinatown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4975,4100,4000,3900,3950,4100,4000,3950,3800,3200,3500,3500,3200,3650,3795,3650,3825,3750,3500,3600,3800,3750,4000,3725,3250,3497.5,3575,3750,4000,3500,3600,3900,4000,4300,4500,4800
"North Burnett","Austin","TX","Austin-Round Rock","Travis County",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,1125,1225,1315,1316,1316,1316,1316,1316,1316,1316,1315,1316,1316,1316,1316,1316,1297,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1280,1333,1315,1297,1315,1297,1249,1297,1333,1314,1314,1297,1280,1252.5,1297,1314,1300,1300,1300,1289.5,1265,1290,1304.5,1314,1315,1333,1215.5,1206,1213,1218,1218,1221.5,1209,1215.5,1249,1280,1350,1314,1280,1297,1280,1277.5,1280
"City Center","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1200,1100,1100,1100,1150,1189.5,1200,1200,1180,1185,1200,1162.5,1100,1150,1150,1150,1150,1200,1200,1175,1175,1150,1200,1200,1150,1180,1200,1200,1162.5,1175,1200,1200
"Dilworth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1595,1595,1610,1585,1650,1522.5,1485,1600,1687.5,1650,1750,1695
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,2750,2875,2500,2550,2600,2645,2600,2700,2550,2800,3150,3075,2975,2800,2800,2800,2800,2900,2997,3100,3150
"Old Town Triangle","Chicago","IL","Chicago-Naperville-Elgin","Cook County",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.5,1995,1900,1945,1945,1967.5,2187.5,2097.5,1900,1800,1775,1887.5,1950,2200,2180,1990,1850,1945,2000,2000,2081.5,2000,1995,1995,2100,2200,2150,2150,2000,1995,1901,1990,1982.5
"Secret Cove","Jacksonville","FL","Jacksonville","Duval County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5,1050,1095,1100,1150,1150,1100,1100,1100,1100,1100,1150,1150,1195,1195,1150,1150,1150,1125,1172.5,1195,1162.5,1150,1150,1150,1150,1100,1150,1195,1195,1195,1197.5,1197.5
"Old City","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",233,,,,,,,,,,,,,,,,,,,,,,,,,2150,2100,2200,1947.5,2100,2100,2100,2025,2000,2100,1800,1772.5,1772.5,1750,1850,1850,1850,1750,1850,1900,1900,1795,1775,1675,1700,1700,1700,1850,1800,1795,1850,1972.5,1875,1875,1875,1850,1895,1925,1850,1900,1900,2075,1900,1900,1975,1995,1900,1850,1850,1850,1900,1850,1750,1895,1900,2047.5,2200,1825,1850,1595,1850,2012,2000,1940,1900,1915,1850,1850,1795,1705,1750,1772.5,1800,1800,1900,1900,1897.5,1825,1950,1900,1850,1800,1775,1850,1850,1875,1900,1900,1895,1900,1900,1875
"Mission Bay","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850,4800,4995,5125,5199,4985,4997.5,4600,4500,4900,5100,4950,5125,4900,4595,4797.5
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",235,,,,,,,,,,,,,,,,,,,,,,1650,1597,1600,1400,1500,1500,1400,1400,1500,1600,1500,1500,1590,1600,1600,1600,1625,1650,1700,1600,1500,1400,1500,1650,1590,1500,1475,1500,1500,1450,1500,1450,1500,1500,1600,1700,1700,1650,1650,1700,1650,1495,1500,1600,1600,1700,1700,1750,1700,1750,1682.5,1750,1750,1750,1725,1750,1750,1772.5,1600,1750,1600,1750,1650,1600,1625,1650,1700,1737.5,1700,1700,1700,1725,1650,1725,1650,1700,1700,1650,1700,1600,1625,1700,1650,1675,1710,1650,1575,1575,1600,1600,1625,1650,1650,1750,1750
"West Loop Gate","Chicago","IL","Chicago-Naperville-Elgin","Cook County",236,,,,,,,,,,,,,,,,,1777,1700,1699.5,1799,1799.5,1800,2000,1799,1780.5,1900,2099,1882.5,1847,1823,1819.5,1847,1750,1725,1659,1674,1650,1625,1585,1611,1642.5,1635,1615,1850,1922,1892,1884,1922,1954.5,1968.5,1991,2100,2075,2000,1922,1950,1950,2150,2037.5,1936,2000,1975,2000,2000,2037.5,1993.5,2000,1987,1862.5,1875,1911,1900,1968.5,1950,1850,1968.5,1890,2075,1850,1900,1925,1850,2000,2087.5,2100,2000,2000,2000,2100,2100,2087.5,2000,2022.5,2000,2000,2000,2060,2200,2100,2100,2085,2200,2200,2100,2350,2125,2075,2075,2075,2175,2100,2100,2050,2100,2100,2145
"Northern Liberties","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2100,2125,2025,2000,1885,1895,1900,1950,1850,1950,1950,1975,2000,1950,1950,1887.5,2000,2100,1975,1795,1772.5,1850,1950,1997.5,2000,1985,2000,1950,1900,1962.5,1980
"North Ponce de Leon","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1800,2025,2100,1900,1947.5,1900,1950,2100,2000,2050,2197.5,2200,2300,2200,2200,2150,2150,2250,2292.5,2295,2000,2150,1900,1995,2100,2100,2100,2000,1950,2100,2150,2000,2000,2000,2000,2200,2000,2175,2137.5,2200,2200,2277.5,2000,2100,1900,2150,2170,2250,1950,2075,2000,1950,1950,1975,1950,1975,2200,2162.5,2050,1950,1987.5,2100,2100,2100,2100,2200,2200,2200,2100,2000,1987.5,1975,2000,2000,2000,2000,2000,2000,1950,1900,1900
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2175,2400,2100,2000,2000,1995,2250,2300,2300,2300,2300,2300,2300,2250,2300,2400,2300,2300,2400,2500,2500,2500,2500,2500,2400,2400,2362.5,2300,2400,2400,2500,2300
"New Eastside","Chicago","IL","Chicago-Naperville-Elgin","Cook County",240,,,,,,,,,,,,,,,,,,,,2444,2300,2305,2250,2305,2394,2300,2310,2500,2400,2470,2572.5,2460,2475,2500,2300,2500,2300,2385.5,2200,2300,2250,2134,2150,2000,2225,2200,2227,2200,2167,2158.5,2126.5,2167,2300,2337.5,2227,2300,2300,2384,2397.5,2300,2300,2400,2392,2450,2425,2400,2367,2227,2300,2200,2200,2384,2384,2300,2384,2300,2500,2277,2300,2481,2167,2200,2200,2200,2250,2250,2300,2254,2350,2569,2342,2300,2225,2250,2300,2384,2400,2342,2254,2342,2384,2300,2350,2250,2300,2254,2200,2200,2300,2300,2200,2300,2384,2400,2600,2500
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1400,1400,1300,1315,1400,1340,1325,1330,1450,1400,1450,1350,1350,1340,1350,1450,1400,1450,1382.5,1400,1350,1400,1355,1350,1300,1487.5,1450,1397.5,1350,1397.5
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.5,2800,2425,2650,2875,2575,2645,2700,2990,2697.5,2700,3040,2600
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,4400,4775,4850,5497.5,4995,4895,4990,5500,6375,5800,5500
"South Semoran","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",244,,,,,,,,,,,,,,,,,695,700,737.5,695,712.5,699,725,750,695,720,725,750,750,750,750,775,800,750,750,750,750,750,750,750,785,800,800,787.5,780,800,798.5,798.5,796.5,795,795,795,795,775,795,815,835,850,800,815,800,825,850,840,840,850,850,850,850,875,895,867.5,885,850,895,900,825,895,882.5,900,950,900,895,900,950,950,944.5,912.5,912.5,900,1000,1000,1050,1000,1075,997.5,975,985,1025,1025,1007.5,1007.5,1050,1097.5,1050,1000,1100,1100,1100,1100,1000,1090,1100,1100,1099.5,1100
"Lower Garden District","New Orleans","LA","New Orleans-Metairie","Orleans Parish",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1825,1850,1800,1850,1900,2000,1900,1900,1950,1850,1850,1850,1987.5,1962.5,2000,2100,2000,2000
"Pearl District","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1995,1997.5,1995,1997,2000,2022.5,2122.5,2050,2095,2272.5,2350,1990,1995,1995,1995,1995,2010,2145,2095,2047.5,2125,1995,1850,2000,1950,1895,1997.5,2085,2000,2000,2095,1897.5
"NoHo","New York","NY","New York-Newark-Jersey City","New York County",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3824.5,3899,3824.5,3995,3995,3997.5,3900,3899,4150,4200,4000,3995,3972.5,3924.5,3824.5,3924.5,3972.5,4100,4000,4300
"Union Station","Denver","CO","Denver-Aurora-Lakewood","Denver County",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2450,2597.5,2700,2547.5,2500,2500,2400,2490,2395,2425,2450,2350,2425,2350,2350,2500,2500,2570,2500,2400,2500,2500,2600,2535,2550,2500,2700,2762.5,2725,2675,2800,2850
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1500,1500,1500,1425,1500,1500,1500,1500,1500,1450,1400,1400,1400,1549.5,1525,1595,1550,1475,1500,1500,1400,1400,1400,1400,1400,1400,1525,1500,1500,1500,1400,1375
"Pelican Bay","Naples","FL","Naples-Immokalee-Marco Island","Collier County",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650,6750,7500,7500,7500,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7250,7500,7500,7500,7750,7500,7500,7325,7225,7000,7325,7250,7400,7400,7500,7500
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",251,,,,,,,,,,,,,,,,,,1940.5,1918,1863.5,1936,2000,2000,2000,1950,1992.5,2300,2200,1947.5,1936,2100,1932,1982,1936,1895,1886,2070,2070,2006.5,2065,2076.5,2037.5,2042.5,2000,2100,2060,1875,2016,2075,2100,2200,2195,2150,2300,2300,2172.5,2175,2200,2250,2197.5,2150,2075,2100,2150,2150,2350,2422.5,2375,2300,2225,2200,2150,2191,2384.5,2395,2200,2200,2225,2200,2250,2300,2300,2250,2200,2250,2200,2300,2287.5,2422.5,2500,2500,2300,2250,2200,2200,2300,2320.5,2495,2422.5,2350,2401,2500,2500,2422.5,2200,2140,2350,2350,2474.5,2500,2362.5,2400,2413.5,2400,2550,2462.5
"Playa Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,4600,4650,4950,4450,4300,4550,4800,4375,4497.5,4500,4600,4850,4650,4275,4500,4825,4750
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",253,,,,,,,,,,,,,1650,1500,1625,1600,1600,1687.5,1800,1800,2000,2000,1950,1800,1875,1875,1800,1800,1800,1925,2000,2000,1985,2000,2000,2000,1900,1825,1800,1900,1795,1887.5,1800,1800,2000,2000,2000,1925,1895,1837.5,1800,1900,2000,2000,2200,2150,2000,1995,2000,2000,1887.5,1600,1745,1837.5,1900,2000,2150,2175,2250,2300,2312.5,2150,2000,1972.5,1975,1900,1950,2000,2000,1950,1900,2100,2100,1900,1975,2000,2000,2000,2000,2000,2000,2100,2300,2275,2200,2175,2000,1950,1897.5,1950,2000,2200,2225,2100,2262.5,2300,2300,2200,2000,2000,2000,2200,2195,2195,2300,2400
"Garment District","New York","NY","New York-Newark-Jersey City","New York County",254,,,,,,,,,,,,,,,,,,3447.5,3495,3472.5,3495,3200,3300,3300,3300,3250,3256.5,3297.5,3400,3400,3450,3400,3300,3305,3375,3395,3400,3495,3499,3585,3550,3495,3412.5,3250,3300,3350,3300,3200,3200,3250,3497.5,3500,3497.5,3200,3200,3400,3497.5,3400,3200,3300,3200,3200,3225,3400,3447.5,3495,3500,3200,3200,3200,3325,3325,3500,3300,3200,3200,3200,3200,3275,3150,3200,3200,3075,3250,3495,3447.5,3447.5,3495,3297.5,3200,3200,3200,3100,3050,3100,3200,3200,3200,3190,3100,3200,3200,3400,3200,3200,3200,3200,3200,3300,3400,3490,3470,3470,3400,3447.5,3300
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1200,1200,1200,1295,1200,1200,1200,1152.5,1175,1162.5,1200,1250,1250,1200,1297.5,1250,1250,1095,1145,1150,1147.5,1100,1145,1197.5,1200,1175,1175,1200,1150,1100,1100
"Marina","San Diego","CA","San Diego-Carlsbad","San Diego County",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875,3350,3525,3200,3200,3200,3200,3300,3150,3275,3000,3250,3200,3300,3250,3400,3150
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1450,1400,1400,1400,1375,1400,1600,1600,1500,1500,1535,1600,1500,1500,1500,1640,1645,1600,1645,1650,1600,1500,1550,1600,1620,1640,1675,1650,1600,1640,1600,1600,1600,1650,1650,1600,1550,1500,1500,1550,1600,1600,1600,1650,1650,1650,1700,1620,1600,1600,1600,1600,1650,1650,1650,1625,1600,1562.5,1550,1587,1600,1600,1600,1550,1600,1650,1675,1650,1650,1750
"Aspinwall Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2685,2600,2595,2595,2400,2400,2500,2550,3000,2900,3000,3000,3000,3000,2900,3000,3000,2900,2900,2600,2900,3100,2950,2750,2750,2900,2825,3200
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,4700,4725,4500,4000,3925,3625,3900,3900,3900,3999.5,3800,4000,4300,3925,3625,3800,3800,4200,4100,3900,3975,4000,3900,3800,3960,3994.5,3900,3900,3900,3800,3875,3850,3700,3900,3900,3995,3995,4000,4250,4500,4250,4000,4000,3950,4000,3900,3950,3800,3900,3999.5,3975,4100
"Central Business District","Kansas City","MO","Kansas City","Jackson County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1295,1250,1170,1150,1150,1100,1100,1220,1190,1200,1195,1200
