SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08
436,394738,"Keene, NH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8849557522123894,0.8999332888592395,0.9708223063638833,0.888818876229457,0.9382819015846539,0.9191173004892186,0.9642228521668241,0.9181395348837209,0.9161676646706587,0.9008225616921269,0.9,0.9172413793103448,0.9100060439385658,0.9241348744547713,0.9572567783094099,0.943263499536086,0.9502564102564103,0.9219681423264372,0.9520921770770163,0.9426411738550466,0.9615122094733746,0.9346332404828226,0.9056504579683549,0.9473684210526315,0.9100957601435715,0.9336445481827276,0.8971074463304876,0.9287660462230495,0.9521739130434783,0.9565852875994463,0.9716007914552576,0.9429669329558095,0.9601301871440195,0.9535566188197767,0.9438202247191011,0.9312636996092634,0.9066666666666666,0.9176816889639493,0.959449161107742,0.9631465732866433,0.9689968963317231,0.9693877551020408,0.9693558474046279,0.9735077453243668,0.9565648375324782,0.9658142322972657,0.9503077349831044,0.9376685686238622,0.9376849112426036,0.95,0.9438363636363636,0.9767598518019536,0.9696378217957271,0.9719839908519153,0.976448041604989,0.9954977488744372,0.9735608101366856,0.9566929133858267,0.9569520547945205,0.9478156403243144,0.9296482412060302,0.9785310734463277,0.943952802359882,0.9748016825511596,0.974025974025974,0.9780869588405487,1,0.9796713337638605
437,395062,"Sandusky, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9093769666456891,0.8945549242424242,0.8815053398881166,0.8929946112394149,0.9134328358208955,0.841799709724238,0.9258984809188588,0.8925925925925926,0.9228256431196407,0.9200052001208838,0.9168443496801706,0.9035175879396985,0.9291023441966838,0.9394715772618094,0.9291494055148761,0.9157368218545594,0.9,0.9181769102372969,0.940118809853024,0.9426751592356688,0.9339171568924738,0.9437751004016064,0.945152381219611,0.9382896387614341,0.8970693352394568,0.8953817153628653,0.9170305676855895,0.9291363170673514,0.9492600321961618,0.9424242424242424,0.9533449007133217,0.9273504273504274,0.9307537688442211,0.938520275825773,0.9147212958551691,0.9121245828698554,0.9004001778568252,0.9352051835853131,0.9505591524426134,0.8837209302325582,0.9309309309309309,0.9420289855072463,0.963855421686747,0.9474327628361858,0.9661016949152542,0.9441743953821611,0.9370870512598457,0.9223574036847358,0.9336445481827276,0.9477487493051695,0.9224010169141454,0.9513022493397687,0.9394107837687604,0.9737364335999803,0.961139337952271,0.9603805691620062,0.9365320100663059,0.9333209401408804,0.9663695610504122,0.9413645499483948,0.9430194805194805,0.9211568938193344,0.8974358974358975,0.9318323952470294,0.9489332664231009,0.9649749821300929,0.9666592592592592,0.9629231742947124,0.9583333333333334
438,395077,"Searcy, AR",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017900338655056,0.9022274881516588,0.9500667070952092,0.9433962264150944,0.9595959595959596,0.9523809523809523,0.958974358974359,0.9611971879052624,0.9381558028616852,0.9366702925075505,0.9411764705882353,0.9427541738719107,0.9523809523809523,0.9492351105637704,0.9479768786127167,0.9607045209216072,0.9588799998332072,0.9535603715170279,0.93229391401253,0.9424998149929698,0.9506094702297234,0.9658225159937353,0.916955017301038,0.92581567793002,0.8680986322481217,0.936533670300935,0.9253731343283582,0.9439899307740718,0.9432367149758454,0.9661538461538461,0.937581105631975,0.9347619047619048,0.9067556603681165,0.8579643473260494,0.8663209939507275,0.9174311926605505,0.9460154241645244,0.9551920768307323,0.9275615259854735,0.9639005972626817,0.9413232154460225,0.9263560577497991,0.9211273422344307,0.9382930186082464,0.9504752376188094,0.9714134462678666,0.9285203716940672,0.9028939056112969,0.9591489608730988,0.9233013755731555,0.9271490081500846,0.9617216117216117,0.9306029409135175,0.9619084263178146,0.956759287710519,0.948936170212766,0.9172781854569713,0.960960960960961,0.945507889079675,0.9429530201342282,0.9490539684580268,0.9459459459459459,0.9511904761904761,0.9553158705701078,0.9616453585325181,0.9663250366032211,0.9641301580068885,0.9484741264927024,0.9384615384615385,0.96045197740113,0.9522673031026253,0.9288368105172906,0.9296482412060302,0.9483282674772037,0.9666439815362765,0.9567654123298639,0.9617384539796922,0.9604863221884499,0.9472367480531206,0.9102747909199522,0.939209726443769,0.9380234505862647,0.9059731351814804,0.9449694274596998,0.9511904761904761,0.9535834231037323,0.9314857582755967,0.9645989974937343,0.9515859766277128,0.9555555555555556,0.9433962264150944
439,394489,"Columbus, IN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9444238606891441,0.9405792773962377,0.9581306128728293,0.9276366435719784,0.9457984721716988,0.943824323703027,0.9125669803666828,0.9707108835437008,0.9333333333333333,0.9555555555555556,0.94,0.9428162973552537,0.9566649982135278,0.9378907878282617,0.9505941213258287,0.9689366786140979,0.9645061728395061,0.9218997063474136,0.9531214193131966,0.946236559139785,0.9828518059658821,0.9380863039399625,0.9306928076070401,0.9571703196246237,0.9585330277141071,0.9521257591997142,0.9573542210617929,0.9587628865979382,0.9563825530212084,0.9492828456683878,0.9620111970582765,0.9353284732840539,0.9669637722829212,0.9398293244918525,0.9415365571876547,0.9661016949152542,0.9648338174253007,0.9447750864641324,0.959760966242167,0.9659716599190283,0.9714285714285714,0.9599679743795037,0.9548313321898227,0.9505771470438579,0.9478675614219954,0.9182716934651225,0.9613333333333334,0.9625817022404953,0.9549938801616005,0.9540044240019663,0.950292600766806,0.9821555673342672,0.9599919967987195,0.9750285265843875,0.9728657659777508,0.9650472631347549,0.9399468722107809,0.9559748427672956,0.94946236559139785,0.9716981132075472,0.9778266756939742,0.9720441138753526,0.9864940444617644,0.9852215451741518,0.976271186440678,0.9774193548387097,0.9907306881199719,0.9728923869159738,0.9664292980671414,0.9627507163323782,0.9613436768149883,0.9583333333333334,0.9588152947221468,0.9948542024013722,0.9688888888888889,0.9899173721566615,1,0.9777171441564347
440,395027,"Roanoke Rapids, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8899555805166957,0.9301143471868927,0.8976859865025804,0.9099964985994398,0.9142711518858309,0.9330048532457675
441,394452,"Centralia, WA",Msa,,,,,,,,,,,,,,,0.9121848739495799,0.8715539818618012,0.8749398749398749,0.8565217391304348,0.8315565031982942,0.8715384615384615,0.8733624454148472,0.8704702006588799,0.8534432018834609,0.8601023287707361,0.8444108161089293,0.9090909090909091,0.8655937364071336,0.9201840368073615,0.8929209229230659,0.9119225037257823,0.9402597402597402,0.905886018823215,0.9323308270676691,0.8854415274463007,0.8888888888888888,0.8838383838383839,0.8882337047801259,0.8343127551651615,0.8702265372168285,0.9205555555555556,0.9271739130434783,0.9306533521102718,0.9441860465116279,0.9103542372024862,0.9238335435056747,0.8974325236167342,0.8964824824824824,0.875968992248062,0.8811764705882353,0.8934953538241601,0.8814472671285605,0.9297495682210708,0.9302325581395349,0.9529085872576177,0.9316165951359084,0.9431266846361186,0.9394107837687604,0.9015433689241108,0.9050847457627119,0.9016393442622951,0.9268915343915344,0.8624835994357855,0.9179220166481312,0.9447536470183355,0.9185604719764011,0.9375,0.9466666666666667,0.9417304296645085,0.9411764705882353,0.9475465313028765,0.9304347826086956,0.9379689844922461,0.9280575539568345,0.9223072872361973,0.9591836734693877,0.934819897084048,0.9467049678945589,0.9705035971223022,0.9630467012601928,0.9432595573440643,0.9561904761904761,0.9683670917729432,0.9711538461538461,0.9622222222222222,0.9567198177676538,0.9625,0.9578947368421052,0.9687304565353346,0.9779874213836478,1,1,0.9882179420440742,0.9611931396604367,0.9619615788640912,0.9722222222222222,0.9587328053355565,0.9453546725494204,0.9689922480620154,0.9693379293384053,0.9798579592415047,0.9871244635193133,1,0.9881232472047394,0.9874551971326165,0.9643596709496305,0.9730769230769231,0.9589552238805971,0.942665855143031,0.9546992217626026,0.9495372599368748,0.9688581314878892,0.9958120055839925,0.9900065746219593,0.9893841257433206,0.9962098113581717,0.989111563605187
442,394675,"Helena, MT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9669570441574046,0.9732693625771076,1.0187147199305255,1.0115151683520391,1.0293534338358459,0.9745555555555556,0.9812603150787697
443,394593,"Findlay, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139784946236559,0.9259259259259259,0.9354838709677419,0.8985852311939269,0.9481865284974094,0.9507925188983228,0.9487647847823437,0.9443954104148279,0.9422687983488223,0.9210521196085679,0.951188986232791,0.934153571732137,0.9220843392682596,0.9322419281491587,0.9496895359459645,0.955805917533314,0.9633625371986994,0.9648620125048605,0.9503602882305845,0.9487095183297715,0.9568480300187617,0.9498421120869729,0.9534793487326395,0.9694524495677234,0.9089989888776542,0.9313186813186813,0.9584688995215311,0.9525744013784098,0.9582309582309583,0.9552238805970149,0.963076923076923,0.9533333333333334,0.9605842336934773,0.9342611849850597,0.9099188607385329,0.9591346153846154,0.9516837481698389,0.9083910700538876,0.963274758930196,0.9278652589377943,0.9532374100719424,0.9648926237161531,0.9618823308653799,0.9673115410273516,0.9673115410273516,0.9656059620275625,0.9492904330804991,0.9545804464973057,0.9365079365079365,0.9506933744221879,0.9502262443438914,0.9682403540880817,0.9683336942159897,0.9768585720782174,0.9776751347190146,0.9678120922140061,0.9827278141751042,0.9799979857318654,0.9580193756727664,0.9585996295048389,0.9603268165698695,0.9472981987991995,0.9657627118644068,0.9651836221603664,0.9730250919634589,0.9899136178861789,0.9709104646769928,0.9702183291536347,0.9576384677582374,0.9635037183863899,0.9527622097678142,0.9721229449606862,0.9448416751787538,0.9526666666666667,0.9629629629629629,0.9727626459143969,0.9707764414034303,0.97868638538495,0.9774121741488604,0.9707241910631741
444,753928,"Wisconsin Rapids-Marshfield, WI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9173934837092732,0.9181996199369133,0.927644635213078,0.8899639186225334,0.9293270680079933,0.9063157894736842,0.9406839127319448,0.9198998748435544,0.9320808896892415,0.91792656587473,0.9393939393939394,0.9444444444444444,0.9277021746903477,0.9265508474576272,0.9433170048985304,0.8981001727115717,0.9518072289156626,0.8949129148097461,0.866770005582677,0.9195771051825559,0.9072190037942305,0.9097054629643826,0.9218423695867386,0.9655172413793104,0.9459893048128343,0.945456033918169,0.9235668789808917,0.9110259684972328,0.9088382434685937,0.9262381454162276,0.925,0.944206008583691,0.9421364985163204,0.9600354418483749,0.9459762695284888,0.9544117647058824,0.9137142857142857,0.9553160846935167,0.948905109489051,0.9473826885840234,0.9045454545454545,0.9342230695900858,0.9255952380952381,0.9241773962804005,0.9225806451612903,0.9473618457407267,0.9409409409409409,0.9593908629441624,0.9408876470205991,0.9563237382827232,0.9355961705831157,0.9444135630906059,0.9242119183894228,0.9467455621301775,0.9386733416770964,0.94891527605612,0.9515151515151515,0.9682170542635659,0.9661538461538461,0.979672131147541,0.9797877716018191,0.9526765280561438,0.9649122807017544,0.9650180940892642,0.9604321968907623,0.941648656992899,0.9078771695594126,0.9475267773858409,0.9604878048780487,0.9772989611388996,0.9596284387281172,0.9865199782385299,0.9696036937283571,0.9791980956857276,0.9715407659298843,0.9649749821300929,0.9544098849595228,0.9232611907821513,0.9188405797101449,0.9745762711864406,0.9459617187316404,0.9634067282168427,0.9687108886107635,0.9801545874700353,0.977262391996362,0.9884565389563644
445,394955,"Palatka, FL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9186321730638727,0.9207991336069311,0.8473214285714286,0.9054041829497756,0.914778164789095,0.9598782320192466,0.8882616564681548,0.9171608102438111,0.8948128737485722,0.8566812831756289,0.8947368421052632,0.8522190839503141,0.898989898989899,0.8901821053805643,0.9169054441260746,0.8439835959731222,0.8333333333333334,0.8213176957571576,0.901060070671378,0.851063829787234,0.8977342180215953,0.8983050847457628,0.8833922261484098,0.9176470588235294,0.9285714285714286,0.900691414058399,0.90559261159569,0.9288984400980642,0.9230769230769231,0.8837602026456515,0.9009009009009009,0.9262689885142645,0.9313176226471025,0.87,0.9559557936978961,0.9216589861751152,0.946751863684771,0.9516371533578349,0.92,0.9874835309617918,0.936956313799138,0.9230727560630052,0.9209209209209209,0.87248322147651,0.9493211561340892,0.9404907975460123,0.9523658304223563,0.9696647911150338,0.9518062041563554,0.9563825530212084,0.980258491501832,0.9510010157759063,0.9512987012987013,0.9785025945144552,0.919732441471572,0.9417304296645085,0.9548235484785867,0.9466609220163722,0.9791666666666666,0.9457804099979803,0.9153846153846154,0.9411071849234394,0.9168194953873513
446,395085,"Seneca, SC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,0.8409090909090909,0.8521887436043206,0.9083846717782341,0.8727272727272727,0.8980571557664069,0.899581589958159,0.8382693997143003,0.8919382504288165,0.8560751905972565,0.882943143812709,0.8966068279183976,0.9090478515269206,0.9166623580304363,0.9066277615673197,0.8828522920203735,0.8721194879089615,0.9145500343897414,0.9041070907499271,0.9216255442670537,0.9307033236041804,0.9114360105340409,0.9271625987078249,0.9159891598915989,0.8805970149253731,0.8492748205741627,0.8715596330275229,0.8854748603351955,0.9032258064516129,0.9236111111111112,0.8952080042127436,0.9211507394059899,0.9173446910464538,0.8892307692307693,0.9016641849872997,0.9088575096277278,0.8951707891637221,0.9030303030303031,0.9084410942881278,0.8893829905503057,0.9257714762301918,0.9174311926605505,0.9090909090909091,0.9290138161029061,0.9222763624808008,0.8857509627727856,0.9065427573048641,0.9106382978723404,0.8952307776741123,0.9250795290183111,0.9031737493275955,0.9447962382445141,0.9486510008703221,0.9215384615384615,0.9098245614035088,0.9042784903836447,0.9420289855072463,0.9081411375973566,0.9069767441860465,0.929012667315085,0.9178356713426854,0.910550186313096,0.9342105263157895,0.9332365747460087,0.946904800589919,0.9252313078269567,0.9522074963344687,0.9261012013105205,0.9394141215663323,0.9478459048520814,0.933955970647098,0.9386059393752885,0.9419191919191919,0.9457204701921054,0.9488062015503875,0.9572560801144492,0.9574849382211784,0.9473407056345445,0.9515859766277128,0.948936170212766,0.9547209547209548,0.9583333333333334,0.9421034600890716,0.9494148049721662,0.936,0.9287394147554713,0.9566517189835575,0.9374739474781159,0.9570475525240322,0.9546016604840135,0.9538950715421304,0.9491801598688255
447,394884,"Mount Airy, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9060402684563759,0.9044136515268155,0.8820582341152894,0.9327896704043493,0.9174311926605505,0.9322419281491587,0.889218228973694,0.9095238095238095,0.9024356931481903,0.8379167224528049,0.9088631728296532,0.9032464049449567,0.9452732873105527,0.933133566001933,0.92,0.9232503907055776,0.9049516465631295,0.9494949494949495,0.9455905813545825,0.9447112081505552,0.9139133497710461,0.9254627313656828,0.9478672985781991,0.9173469753119573,0.8704254552010096,0.9256611865618298,0.8956796628029505,0.9,0.9005002779321846,0.9147789842408116,0.9250010953542376,0.9142857142857143,0.9485714285714286,0.9352058192826809,0.9198163584266736,0.9315068493150684,0.9411764705882353,0.9156829679595279,0.9123579545454545,0.9266666666666666,0.9351892127011744,0.9377586426434074,0.9155047896483546,0.953467542345623,0.9477786232113795,0.9419283134203945,0.94972067039106145,0.9312445604873804,0.9003058103975535,0.933195759182128,0.9711595055915244,0.94281918929997,0.9493190337059931,0.9617058311575283,0.9519333506598515,0.9478672985781991,0.9540266663446824
448,753881,"Glenwood Springs, CO",Msa,,,,,,,,,,,,0.8012820512820513,0.7817389781788735,0.8323173266092161,0.8017241379310345,0.8181818181818182,0.820580474934037,0.8466666666666667,0.8687258687258688,0.8602190321148439,0.8235294117647058,0.8588794425462078,0.8235294117647058,0.8298820769114396,0.8571428571428571,0.8780137536553232,0.8139377537212449,0.8873830267828332,0.8858155043067518,0.9334558823529412,0.9158046907700701,0.9181969949916527,0.9142857142857143,0.9285203716940672,0.904516369047619,0.9138461538461539,0.9328859060402684,0.9354838709677419,0.9375,0.8961038961038961,0.945182216933195,0.922879177377892,0.9279842744817727,0.9400478348771754,0.9414893617021277,0.9025270758122743,0.9518072289156626,0.9454662794449823,0.9433804627249357,0.931814832183292,0.9015661200541598,0.9243424458303547,0.9448644892490681,0.94,0.9533333333333334,0.9447612113065234,0.9387755102040817,0.9277566539923955,0.9402985074626866,0.9484220520796665,0.939622641509434,0.9584227467811159,0.943503479283036,0.9622302158273381,0.9529716681141481,0.9588739488758338,0.9630405918057663,0.9623047457964382,0.9454545454545454,0.9614890885750963,0.9481481481481482,0.9409409409409409,0.9263494885003265,0.9266283524904215,0.9386617100371747,0.9657142857142857,0.9662100456621004,0.9767441860465116,0.97,0.9565217391304348,0.9602579286748256,0.9541284403669725,0.9381663113006397,0.948936170212766,0.9426229508196722,0.949685534591195,0.957856,0.9509803921568627,0.9624457444800906,0.9755784061696658,0.978021978021978,0.9675158275550196,0.9612897927001545,0.9496644295302014,0.9480374604049029,0.9468984962406015,0.9565511853944311,0.9599247176913426,0.9695652173913043,0.9639786742034944,0.9841269841269841,0.9792139077853363,0.9792740549828178,0.9705882352941176,0.950792326939116,0.9477938450129774,0.9571950957195096,0.946923076923077,0.9560931899641577,0.9488702662564973,0.9707586862106405,0.9672567998039696,0.9700343645424496,0.9882901412313176,0.9772727272727273,0.965478841870824
449,394744,"Key West, FL",Msa,,,,,,,,,0.8252840909090909,0.8361204013377926,0.8556333000142796,0.7880397441995666,0.8109243697478992,0.8231481481481482,0.8507462686567164,0.826391982182628,0.8379363500851337,0.8060692271218587,0.8190954773869347,0.8421052631578947,0.8364554533656829,0.8461538461538461,0.8617234468937875,0.890302066772655,0.87248322147651,0.8849557522123894,0.8712656947673181,0.8925326228052197,0.8878024262639648,0.8586118251928021,0.8699870947709565,0.8866075594960336,0.8858858858858859,0.8700767263427109,0.896705722878014,0.8885298869143781,0.9010304117809784,0.8850543407535202,0.9045226130653267,0.9097730683523579,0.8849557522123894,0.904188181296615,0.8993096675428208,0.9152173913043479,0.8958333333333334,0.9019474916800196,0.9228235294117647,0.9073739388147963,0.917597466572836,0.9104580378250591,0.9272486772486772,0.9056603773584906,0.9130434782608695,0.9176866019983277,0.9229287090558767,0.9015025041736227,0.9075382689900837,0.9261576971214017,0.9150129421915444,0.9247311827956989,0.9107468123861566,0.9319727891156463,0.9380197976569257,0.9323657059694899,0.9312935352023488,0.926896551724138,0.928990268888965,0.9398280802292264,0.9383712792174188,0.9415971394517283,0.9311279938516301,0.9430331023864511,0.9333333333333333,0.9455782312925171,0.9348914858096828,0.9324060427413412,0.9244992295839753,0.9262759924385633,0.9398646917895943,0.9288469419734335,0.9233449477351916,0.927007299270073,0.913968547641073,0.9360554699537751,0.9236230053499276,0.927938290131527,0.9374642046015602,0.9248567273971431,0.9252249357326479,0.925414364640884,0.9197701149425288,0.9230769230769231,0.943807387095434,0.9300563153660499,0.911369332421964,0.9228287841191067,0.91324200913242,0.9266409266409267,0.9379807692307692,0.9333333333333333,0.9314856276180846,0.9283903675538656,0.9273050909676721,0.9321663019693655,0.9363636363636364,0.9332023575638507,0.9278013376374032,0.9354120267260579,0.915278015187004,0.9219468350657576,0.9255485263186414,0.9244992295839753,0.9252002155930558,0.9226713532513181,0.9038259038259038,0.9145987015336374
