"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Wilson, NC",361,249900,249900,247500,239900,239900,234450,235000,229900,234950,234900,234900,235900,229950,226450,229900,231250,236950,230000,229950,229200,221900,222400,222900,229000,215000,217500,215000,218900,224000,219900,222950,224900,224900,224900,222400,219900,219900,225000,219900,219900,219700,224900,219700,224950,224900,219900,219900,224900,223650,224900,219900,224900,229900,229500,229900,234000,234900,234000,234900,234500,234950,239900,230000,234900,229000,219900,215000,215000,214950,215000,219900,218000,226500,229950,238200,249900,235000,234900,235000,235500,239900,241500,234900,230000,234900,239400,239900,229900,235900,246750,235000,233900,229450,229900,223500,219900,219700,224900,228000,229900,235900,239900,239900,240000,249900,249205,244200,249900,249900,249900,249900,259500,259999,259900,259900,255000,259900
"Olean, NY",362,189000,179900,179670,175000,179220,174950,169000,170000,179900,189000,195900,195000,189700,189900,190000,189700,189900,196000,189900,179900,182250,179500,179900,179900,189900,189900,217450,204950,198750,198500,188900,199000,199900,209000,219000,205900,219700,225000,215000,209000,199900,209500,199000,199000,199949.5,199949.5,199900,211112,209000,209900,202250,199000,194750,184500,189900,189000,189900,198000,199500,199900,224900,205000,199000,190000,189000,189500,189000,194500,191950,199000,199000,199900,218800,225000,224575,214900,2e+05,2e+05,199900,199900,199900,207500,212700,199900,199900,199900,199900,199000,199000,197000,199900,189900,199000,214950,215000,220000,220000,225000,227000,232450,220000,220000,210000,204900,199000,199949.5,219000,214500,219000,225000,225000,219900,222000,219000,224500,227900,229000
"Auburn, NY",363,249700,245950,255000,249900,249500,245000,238250,231450,229250,229900,234000,229900,225900,219000,219000,214950,207900,208900,222000,225000,225000,229000,224900,225900,209900,222900,219900,229000,239900,239900,241450,243000,269900,249900,259900,249950,239900,229900,232900,236500,239900,239900,245000,249000,239900,242450,239900,239900,239900,239000,236950,239700,234900,229900,222000,229000,229500,229500,229000,229000,234000,233400,230999.5,239450,229000,229250,225000,218500,216700,219000,227000,239000,235000,249900,249900,244950,239900,237850,236900,234900,234949.5,235000,245000,234500,229900,246800,248250,245450,234900,234000,239343.5,245900,245000,244900,244950,239000,234900,259000,254900,249900,245000,239900,239450,249900,255900,249900,249900,245500,249450,258700,249000,262450,272350,286450,299900,307450,299999
"Portsmouth, OH",364,,,,,,,,158750,159900,152000,149900,149900,149900,152000,159000,159000,164900,159900,157900,149950,149450,159250,147000,149700,158700,159500,159500,149900,149900,149900,150000,159900,159900,159900,160000,163000,159900,159900,150900,155000,159900,159900,169000,169000,169000,162450,165000,167500,167500,169000,169900,169900,169900,169900,169900,169825,169900,169900,169000,165000,164900,159900,159900,162500,159900,159900,159900,159900,159900,159950,163700,165000,162500,167950,169450,168200,169000,169000,165000,169900,168500,169000,161500,164950,159900,159900,159900,164000,159900,165000,167750,166250,173000,175000,165500,168250,168250,169900,174950,179950,175000,175000,169900,169900,172400,175000,187000,198000,183500,185000,179450,179900,179900,179900,187500,187500,179000
"Oak Harbor, WA",365,599000,579475,579000,568000,549950,549000,549000,549925,549700,549500,549000,549000,533000,531000,529000,502900,520750,525000,539000,539000,539500,525000,499974.5,499950,499950,499000,495000,498000,499000,499000,501000,525000,549000,549000,529000,499000,499000,499000,510000,549000,549000,550000,550000,539000,536000,549250,559000,538000,535000,507000,507000,549250,549000,549000,550000,559000,550000,574950,569000,571950,555000,549000,549000,549888,550000,559000,550000,550000,559500,574000,589450,595000,569000,592000,599000,599000,618900,619000,618900,619000,627500,626250,629000,649000,650000,654000,649000,675000,675000,659450,649000,649975,649925,665000,667000,649925,637000,649900,672000,718000,737000,736500,730000,749000,749000,701500,724975,699975,699000,739900,725000,730000,725000,732450,745000,745000,739000
"Somerset, PA",366,209979.5,210000,208000,197700,201400,204900,199945,199450,210000,210000,215000,214500,214000,217000,219000,219000,204000,202900,209000,203900,194950,194900,199000,199000,197500,198900,223500,209000,219000,225000,219950,224700,219000,210000,199900,198700,199000,199000,199000,198950,207700,206750,212500,218000,214950,219000,215000,218750,214500,214500,218750,218750,218750,218750,219000,214900,224900,229700,225000,229000,224950,224950,225000,229500,242250,245000,239500,239000,233900,239700,238500,233900,209900,2e+05,209900,229900,224900,224900,229000,220000,230000,228000,229000,229000,229000,229975,230000,235000,229000,230000,230000,229900,229900,239000,239000,239450,235000,226000,229949.5,229950,230000,229950,239900,234450,236000,239000,230000,235000,245000,245000,246450,249449.5,249000,246950,245900,239900,239000
"Warsaw, IN",367,299900,299700,299900,3e+05,309000,312450,325000,325000,329000,3e+05,307000,299900,3e+05,3e+05,310000,312000,313450,299000,299000,309950,302450,299900,310000,310000,324900,324900,325000,324900,324900,327000,329950,350000,350000,345000,349900,341450,346250,339900,329900,349900,329000,322450,320000,315000,305000,3e+05,299900,299900,299900,299900,299000,291200,307250,295000,289900,285000,299900,289900,289900,299000,289900,294000,285000,289900,315000,318000,309500,312500,319900,319000,315000,299900,324900,299900,324000,334950,340000,339900,339900,345000,335000,333950,335000,329000,331500,348750,349900,349900,359000,349900,339900,349000,346950,337500,347700,349000,349900,350000,359900,359900,367700,355000,348000,337450,344900,364900,369900,369000,338700,349500,375000,369000,359000,364450,375000,379900,382400
"Stillwater, OK",368,229500,227250,235250,229500,235500,236000,235000,235000,234500,239900,239900,239950,239900,238000,229450,227500,223000,224750,224750,222700,217950,215000,215000,215000,215000,230000,229000,215000,212000,204000,199900,199700,215000,215215,215215,209750,205000,221750,235000,239000,220000,217000,217783,219900,214900,219000,219000,195000,199900,219950,220000,227450,235000,228150,219900,221900,220000,219900,211000,212500,215000,214900,223042,238759,241200,244950,245000,246250,235000,249950,245000,249900,242500,249900,253000,249900,251000,249900,247000,249500,246900,244900,240000,242450,259000,259700,258250,259500,259900,259900,249450,255141,251250,255000,259000,270000,268480,259000,262500,262900,269450,265000,274950,278750,275000,279000,274950,270000,275000,273999.5,279000,285000,299000,299000,299900,299999.5,299949.5
"Quincy, IL",369,,,,,,,,,,,,,,,,,,,,,,,,213500,219900,217450,212950,194950,199000,199450,194900,189900,189900,186250,190450,189845,202400,198500,209900,199900,197500,199900,198500,199450,199000,209900,212450,209900,234900,214900,214900,214900,218000,209900,194950,199900,209900,222200,226500,208000,202400,209900,214700,199900,219900,195000,220000,219900,222000,235575,229900,227450,204000,213500,219000,219900,219900,225000,239000,239500,239500,239000,229900,239250,237500,227450,219900,225000,229900,229900,241450,249900,249900,249900,251000,252500,264950,238950,232400,235450,237900,244250,235000,227000,219900,226950,230000,229947.5,229900,237750,238000,239000,231000,235000,230000,229900,229900
"Keene, NH",370,299000,289900,290950,295000,293000,290500,295000,298500,299625,295000,289900,289000,295000,296500,299000,299500,297000,299000,288450,285375,285000,289000,289900,295000,295000,295000,279450,280495,289900,298000,297500,296250,295500,299000,299700,299900,299900,3e+05,299900,289900,295750,299000,289900,295000,299900,299900,299925,3e+05,309900,299500,294700,296950,299900,299500,299000,296000,299700,299900,299900,313400,314900,309000,302500,299900,299900,299900,299900,299900,299900,299900,299900,299900,299900,299900,299900,299900,298000,296500,299000,299900,308000,299900,307000,310000,303475,313500,310999.5,299900,299820.5,299900,299900,299500,299900,299900,299947.5,302497.5,305000,309950,319000,324900,325000,329900,329950,329900,339900,344950,339450,349000,340000,335000,345900,343000,339000,350000,350000,359000,349000
"Sandusky, OH",371,249450,239900,239900,237450,239850,239900,239900,235450,235000,234900,229700,229900,229000,219900,215000,225000,229950,234777,229000,226950,224950,225000,228450,229000,227838.5,239000,235000,235000,229900,228990,234950,239900,239900,234900,214900,237000,235900,239000,239000,237450,239000,234900,234950,230000,227888.5,232450,229000,225000,230000,229000,229400,235900,235900,226500,229000,226700,228000,229000,229450,227500,227500,227500,229000,239000,229950,231000,232000,229700,229900,229900,235000,237000,235900,243450,238000,249800,249900,250000,249999,249999.5,249900,249900,254900,259450,259949.5,264000,265000,264900,259900,254900,265000,259950,259900,252450,259900,264900,276900,287400,264900,274900,269950,269900,264900,269000,268999,264900,269900,261500,249900,265000,269900,266650,265000,267000,265900,269900,269999
"Searcy, AR",372,225000,225000,229500,219700,218000,209900,215000,210000,215000,212500,199900,199900,213250,219900,211250,205000,204700,199900,218750,210000,205000,210000,209500,210000,214900,208900,204950,197500,192500,189900,190000,189000,189000,189000,192500,195000,199500,195000,195000,189900,186250,183000,182900,180000,180000,179900,184000,189900,193250,199000,208550,210000,209000,204900,189900,189900,198750,199800,212450,2e+05,204900,207200,199850,197950,199900,194600,197000,199950,204000,204000,210000,205000,215000,220000,229000,215000,219000,215900,215000,208250,209990,206250,207750,209000,199950,203675,215000,215000,217635,215000,220000,219900,218000,209950,210000,216500,212000,212000,224500,229950,230000,229950,230000,235000,238500,236750,235000,239900,238500,239000,236850,243950,243950,237100,239900,232000,239900
"Columbus, IN",373,249900,249900,250000,249900,249900,244900,249900,249900,249900,249500,249500,244900,242400,244900,239900,244900,239900,236950,239650,244900,244900,249900,250704,259900,259900,262000,259900,264900,269000,269900,259900,264900,259700,264900,264900,265000,262421,263700,269900,275250,269900,269900,269000,269900,270000,270990,262490,289500,296950,279900,274950,279900,276990,276990,277490,279900,284900,284900,284900,279900,289000,284900,284900,292990,289900,289000,288000,289900,291995,288495,289545,288000,289650,289700,291490,299000,297000,298450,291945,297900,299900,299900,299900,299900,299900,307500,309900,299900,309700,312000,319450,333300,329900,329900,323850,319900,329900,319900,315900,319900,332000,338000,345000,345000,343900,349900,357100,353500,357500,349900,348862.5,348725,339900,339900,339900,344900,344900
"Centralia, WA",374,295000,299333,299333,299500,299700,299000,299500,297750,294450,289000,284997.5,279450,271000,270000,265500,269450,259900,269450,269450,269000,267000,265000,255000,259900,259900,253450,255000,255000,265000,259900,259900,264945,265250,269000,269000,269000,265000,264500,259900,264500,269000,265000,260000,265000,267750,269000,269000,269000,273000,275000,275000,279900,279925,289000,285000,289000,289900,289900,298750,298000,296000,299900,299000,295250,290000,294950,299000,299000,298500,290000,290000,289000,289900,289000,285000,290000,298000,297750,298400,299900,299950,315000,3e+05,299900,299900,301500,309950,324950,329000,325000,325000,325000,325000,334900,334900,334950,334900,330000,342450,349000,350000,369700,374900,375000,369000,375000,379000,379900,375000,379950,384000,379950,379900,390000,398250,399900,419000
"Helena, MT",375,309000,315000,303950,319900,319900,315000,323900,319950,325000,321500,318900,317450,319900,339900,339900,358800,324500,341950,349000,349000,349900,346950,335000,325000,314900,309950,318000,320000,330000,335000,335000,339900,349000,349000,349700,367450,349950,327000,324900,329000,319900,329000,329000,329900,349250,350000,349900,349900,349999,370000,359450,349900,349900,349900,349000,349000,349900,349900,349900,349900,349500,349500,345900,340000,348000,341000,344900,347580,344160,345000,353000,350000,349900,349900,349000,347900,350000,359000,353150,362450,375000,375000,375000,369700,374900,370000,365000,369900,375000,378000,379000,369900,367000,369900,369100,364900,359900,365000,366520,369900,375000,380282,385000,385000,385900,384900,395000,397000,399000,399900,399900,399000,399900,399000,399000,399900,399900
"Findlay, OH",376,219900,216900,209900,219900,217000,214900,206500,199900,199900,198750,199000,189900,194900,195000,194800,194900,197000,199000,194500,189900,189900,194900,194900,179900,187000,185000,189900,189900,189900,189900,196250,199900,199400,198950,198900,198900,209900,214900,219900,219900,210900,218000,216200,214900,209900,214800,216350,214214,214700,224900,214700,214900,219900,214900,214800,216900,218950,219900,220000,241000,242450,234900,225000,224900,227000,234900,235000,242500,234900,244950,249900,244900,236750,242450,247500,240000,259900,255000,249900,248900,249900,249000,254454.5,249900,259009,266700,242500,250000,263500,264900,264950,272000,279900,272950,279900,279900,289900,282200,285000,279900,274800,268250,278750,278750,277000,279900,289900,282400,269900,279700,279700,289900,284400,282250,279900,269900,269949.5
"Wisconsin Rapids-Marshfield, WI",377,197500,187900,181000,184000,184950,194900,189900,189390.5,185450,179900,179800,179900,179950,179900,179900,179900,179900,179500,179900,179900,176250,174900,172400,174900,174900,178500,177000,171400,167000,165000,164900,169900,169900,172200,173200,175000,172500,172200,179200,179000,178900,177900,175000,174950,175000,179900,184900,184900,189450,187000,185450,186000,179900,179900,179900,178800,174900,175000,175900,175900,175900,177700,179900,179900,179900,179900,179900,179900,179900,179900,180000,184900,179900,179900,189900,193950,190900,189900,188900,179900,179900,179900,179900,184500,184900,184900,189450,196400,189900,189900,186900,198500,196400,196650,199900,199900,209900,209900,207400,209900,208900,208950,2e+05,199900,199900,204900,219900,224900,224900,227900,229900,227900,219900,219900,224700,224900,224900
"Seneca, SC",378,419950,414900,412450,425450,425000,424250,429000,429900,414950,415000,424900,404450,399900,399000,395000,389900,385000,388000,379900,385000,389000,391000,395500,389900,389000,379000,379000,389900,390450,389000,389000,389900,395000,395250,398000,395000,394500,395500,402500,399950,399000,396000,395750,399000,395500,389500,387000,389000,390000,395750,389999.5,4e+05,395000,384900,379900,379900,380000,397000,396000,395000,389000,399250,382900,385000,379945,369900,369900,378944,388250,399900,399000,399000,395000,419000,399000,399000,392990,395000,393495,389000,389000,395000,389900,399000,399000,390965,398900,4e+05,425000,419900,419900,417250,409929,399600,399900,399000,425000,425696,439900,449000,449000,448000,449000,439900,439900,439900,439000,439900,469000,465000,449000,465000,464500,489500,499500,499500,499900
"Mount Airy, NC",379,229000,229900,224500,218900,217500,210000,214000,218500,219000,218000,219450,219950,229900,238750,239000,238500,229900,219900,224900,225000,229450,227000,225000,224500,211450,194900,196700,199450,199900,199900,199900,199900,213850,214900,219450,220700,219000,219000,219000,219000,219450,220700,229900,219900,220750,219900,219000,219700,220000,219000,219000,225000,222500,227000,229900,228950,227400,219000,219000,220000,229900,237950,234900,235450,249950,259000,249000,229900,229900,230000,229900,229000,219900,220000,224950,229700,229700,225500,225000,225000,229700,229900,239000,229900,239000,237000,245000,259900,259900,254000,244500,244500,239900,239500,236000,239000,240000,242500,245000,249950,267400,275000,269900,259450,250000,249700,249900,272400,274750,268400,269200,259000,259000,259900,259700,259900,269990
"Glenwood Springs, CO",380,2290000,2399000,2495000,2395000,2495000,2499950,2499950,2500000,2495000,2495000,2499450,2499000,2495000,2495000,2500000,2515000,2495000,2495000,2497000,2495000,2495000,2495000,2500000,2500000,2700000,2572500,2495000,2495000,2497000,2695000,2695000,2750000,2795000,2875000,2850000,2795000,2775000,2950000,2975000,2995000,2990000,2995000,2995000,2895000,2880000,2875000,2850000,2795000,2895000,2975000,2995000,2795000,2699000,2537500,2745000,2875000,2762500,2850000,2975000,2960000,3275000,2995000,3e+06,2895000,2950000,2950000,3062500,2995000,3087500,3075000,2995000,3075000,2997500,3150000,2975000,2995000,2995000,2995000,2995000,2995000,3100000,3150000,3100000,3400000,3495000,3495000,3490000,3197500,3100000,3100000,3050000,3100000,3195000,3195000,3295000,3497000,3595000,3750000,3495000,3475000,3299500,3397000,3562500,3495000,3495000,3525000,3825000,3950000,4412500,4175000,4150000,4075000,3985000,3950000,3986500,4099000,4200000
"Key West, FL",381,1099000,1100000,1099000,1099000,1084500,1095000,1035000,999999,999999,999000,995000,995000,995000,995000,995000,995000,995000,995000,994750,995000,995000,995000,999000,999000,995000,975000,983000,995000,995000,985000,950000,949500,995000,995000,995000,985000,975000,975000,995000,995000,995000,999000,999000,1060000,1099000,1084000,1074950,1062450,1020000,998500,995000,998750,999000,1050000,999499.5,1e+06,1045000,1092000,1100000,1099900,1050000,1075000,1095000,1100000,1100000,1175000,1200000,1242000,1299000,1274900,1250000,1270000,1295000,1299000,1347000,1332000,1332000,1300000,1300000,1299000,1332000,1299000,1350000,1350000,1350000,1350000,1375000,1350000,1350000,1349750,1375000,1372000,1399000,1350000,1399500,1395000,1399000,1400000,1495000,1499000,1550000,1575000,1500000,1500000,1549000,1596500,1581000,1575000,1540000,1575000,1575000,1580000,1599000,1592500,1575000,1599000,1575000
"Aberdeen, WA",382,265000,262500,255000,254900,254900,264000,259975,259000,269900,254000,254000,249900,250000,249000,234900,229900,228000,229500,231000,232500,239000,238250,239925,249999.5,249900,249000,249900,239000,228944,225000,225000,219000,225000,225000,223260,219750,224700,223000,218000,223000,224950,225000,229900,235000,229900,229000,227000,222500,227000,230000,235000,232500,235000,245000,239975,245000,242000,239900,239500,239700,239700,239500,239900,235000,235000,239900,249000,239000,235000,239000,249000,249900,249500,255000,257000,259900,259900,266350,265000,265000,262450,269000,269000,264900,265000,268900,269900,269000,275000,278250,274900,269900,279900,280000,289700,298750,299000,299600,299500,299000,299000,299500,305000,307000,309900,310000,319500,315950,315950,325000,324700,315950,329000,329000,330000,334900,335000
"Port Angeles, WA",383,435000,429700,399900,389900,389925,388000,386500,385000,389900,395000,399000,395000,395000,391749.5,385000,385000,385000,385000,385000,379000,379000,369900,369950,359000,360000,365191,360000,350000,350000,350000,360000,359974,349000,349700,349000,349900,349000,350000,350000,349975,359000,378950,375000,374500,370900,371950,374900,370900,370950,375000,375000,382000,380000,379900,375000,372750,375000,385000,386500,379725,395000,379000,395000,389900,389000,395000,399000,399000,397500,395000,395000,399000,409900,398250,398500,402500,399950,411000,421600,425000,429000,438600,440148.5,449000,437700,429900,425000,430000,444995,440000,439000,459000,450000,454000,449250,442500,450000,450000,451000,459700,450000,468500,470000,479000,477000,489000,485000,498500,489900,489900,489500,495000,499000,499500,499000,499500,499250
"Greenfield Town, MA",384,317000,319000,315500,324950,308450,299900,299450,299900,324900,315900,324900,319900,317500,312000,295000,289450,289900,295000,295000,298500,299000,298000,298500,299000,299000,299000,299000,299000,299900,299995,315000,319250,319000,299900,315000,306000,306000,299000,299900,319900,326500,329900,329700,325000,329000,317000,306950,299900,315000,312000,319900,319900,325000,325000,325000,299900,307450,299900,299900,299000,299900,320000,319000,325000,325000,325000,319900,310000,309000,299900,309000,299900,299900,299900,307450,307444,309950,319000,319000,319900,317000,319000,324900,324900,324900,320000,325000,339000,338950,349000,349548,349900,349000,349000,349000,349900,352450,349900,349900,364600,365000,359900,349000,349950,357000,369000,352500,350000,366250,349900,372444,350000,359000,359000,349000,349000,347000
"Muskogee, OK",385,160000,172500,169500,169900,174000,175000,173950,164750,165000,155000,159250,152500,157250,155000,154750,159500,157750,154500,149500,149750,165000,174750,172000,171250,170000,169000,169900,170000,171000,182450,171000,189000,189900,189950,189000,189900,199000,189900,187250,199000,197250,179900,160000,164900,168000,164900,165000,164500,154450,152500,155700,159500,159900,155000,151900,159900,165000,169000,168750,165000,165000,169900,169000,169900,172000,175450,169450,168650,174700,171000,174500,177900,177900,175000,169900,170500,169900,174949.5,174999,175000,179950,179700,187500,172400,169950,169900,179500,174750,179900,165000,164900,169900,175000,174800,159900,164450,163500,174000,174000,179900,169900,169450,172450,174000,179000,172900,169950,174900,174900,178950,179900,179900,177250,179000,182400,185000,179950
"Frankfort, KY",386,225000,229900,229150,222900,220000,219950,219900,225250,229000,229000,225750,224900,219900,219900,221950,225000,229500,229900,228702.5,224900,219500,219900,219900,219900,216600,217500,219000,219500,220000,219900,221750,223500,219900,215000,209950,209000,205000,205000,202950,208000,209900,214950,219000,215000,214999.5,219900,214900,214900,214900,216900,219950,215000,207000,218900,220000,224500,226750,229900,232000,232787.5,219900,224900,225000,239000,239900,229950,229700,231750,239000,230000,234900,235400,239000,229900,230000,243000,239900,245000,249900,247750,244900,249500,259850,254900,249900,239900,249500,249900,247550,236000,239900,249500,249900,249900,255855,257950,256000,266900,264950,259900,265000,265000,259900,259900,255000,254950,255000,265000,255000,262500,269900,269250,257450,262250,260000,264500,259900
"Statesboro, GA",387,264950,266000,257250,259000,255000,250000,250000,249000,239900,239000,239000,230000,225000,219900,217900,215000,214900,209000,209900,202499.5,214900,199998,199500,199000,199000,199500,209000,199900,202500,212500,211250,219900,219950,220000,229949.5,229900,224900,222000,215000,217000,224900,224999,224900,224900,224999,225000,229000,237450,239900,240750,229950,238000,230000,244950,239900,238950,238000,235900,230000,229000,219000,219000,241000,241713,239900,235450,239717,239000,239000,239000,239000,234500,239000,239000,239000,245000,246200,247750,249000,249900,252950,249000,245900,249000,241500,239900,244250,249450,259900,255000,245450,245000,247700,246150,239900,236400,239000,244700,242000,258912,249900,264900,273026,274900,273000,274999.5,278900,278900,293000,285000,279000,285000,288900,285000,279900,272400,272400
"Stevens Point, WI",388,249900,252450,246200,229900,234900,229900,229900,229900,229900,228200,223500,219900,219900,224950,219900,219900,224900,222450,225000,225000,225450,222450,225900,229000,224950,224900,219900,215000,219000,219900,218450,214900,219700,219900,228700,229500,230000,239900,238450,235000,229900,234000,235000,246900,243900,243900,241550,239900,238900,234900,229900,229900,234700,239900,240950,249700,249950,250000,251900,254950,257250,255000,254900,255000,258900,260000,257450,259900,272500,272900,264900,269900,279500,269900,269700,274950,269900,279900,279900,279900,284900,279900,289900,299900,299900,299900,299900,289900,278900,282400,279000,284950,290000,299900,294900,298700,297900,277400,279900,284900,284900,286400,289900,287200,289900,299900,315000,3e+05,322400,319900,319000,299900,299900,295000,289900,295000,3e+05
"Minot, ND",389,,,,,,,,,,,,,,,,,,,,,284850,279900,279900,287300,288800,297000,299900,314900,290000,296800,299000,284900,299900,299400,298500,306900,299400,295000,306900,314900,315767.5,318900,318450,319900,320100,334900,339225,347450,344500,339675,339000,345450,330500,320600,335400,334950,334950,334900,334900,349750,355000,342250,339900,349950,343700,339900,339900,339450,339900,335000,339450,339000,334450,329900,339900,339450,355000,350000,349999.5,349900,349900,339900,344999.5,339900,335000,333950,334900,332400,334950,344000,339900,340000,349000,349900,349900,359900,349999,349900,349900,340000,339900,339950,344900,339900,339450,344900,354950,355000,354900,361500,374900,377950,376000,379900,374900,369900,369900
"Shawnee, OK",390,169950,168900,165900,165000,167500,165900,169900,169500,170000,174000,175000,174900,174000,169000,169900,169250,164700,165000,167500,166250,168950,167500,164900,164900,163950,165000,168900,169900,168900,169500,169700,169500,169900,169900,169950,169500,166000,167250,169900,169500,169700,170000,169200,166500,169000,175000,175000,174900,175000,179000,175000,175000,179900,179900,179900,179900,184900,185000,175900,179300,179900,176500,179900,183250,182750,188000,179700,179250,184800,182900,183700,178750,179000,179250,179500,184950,185000,183900,179700,189700,189500,189500,189900,194900,199500,201000,200500,2e+05,195000,199500,199450,195100,195000,192000,198000,196500,199650,2e+05,2e+05,203750,200950,202250,203025,206000,209500,216750,217000,219700,219000,214950,219900,220000,219500,216500,210000,225000,228250
"Greeneville, TN",391,199900,199000,199000,195000,198500,196900,195000,189900,196750,193900,196500,195000,193900,195000,199250,189900,199000,189900,189000,185900,194900,195000,189900,195000,195300,193500,194700,197000,188000,189900,185000,179900,179900,179000,179999,179900,189700,187700,184900,187200,185250,189900,188700,185250,183950,179900,182500,190900,199000,188100,194900,199900,199900,199999,204900,199900,202500,219900,217900,219900,204800,216400,194000,194000,204450,202450,199900,199900,196250,197500,197450,199900,209900,214950,209900,212450,216950,224900,209000,209900,214900,202450,207450,209900,209900,219900,209650,225000,227000,230000,229900,227388.5,227777,220000,226000,229900,229900,225000,239450,249000,249900,248750,239999,249250,249000,249900,249900,244900,239900,239900,239500,229900,238700,239900,238500,238000,239900
"Martinsville, VA",392,174900,174950,169900,169950,169900,169900,169950,174900,169950,172500,169900,169900,159900,159900,159900,159900,159900,159900,159850,156000,151850,149900,149900,159000,159900,158900,159000,159250,159900,160000,160000,159900,159900,162450,159900,160000,159900,159900,159900,154950,155000,159000,158950,151900,149900,149900,149900,149900,149900,147900,149900,149900,149900,155450,149900,150000,156449.5,149999.5,149949.5,149900,150000,159450,159700,159900,159900,160950,152900,149900,150000,150000,152900,152950,155000,159000,159450,159450,160500,165000,165000,167500,165000,161900,159900,159950,159900,159700,159900,159900,168000,169900,168000,165000,167090,165000,164900,164900,163900,164900,164900,164950,164900,169450,167000,161400,165000,165450,169000,165900,159900,159900,159900,165000,164900,159900,164500,159900,159900
"Kapaa, HI",393,895000,929500,895000,875000,879000,899000,919000,929700,927250,982000,987500,995000,987000,925000,948000,995000,995000,959000,965000,947500,950000,9e+05,899000,899000,942500,949500,975000,995000,995000,995000,998000,1014499.5,1090000,1092000,999999.5,1095000,1099000,1095000,1149500,1175000,1175000,1150000,1190000,1150000,1150000,1097000,1100000,1150000,1150000,1099500,1150000,1190000,1100000,1100000,1099000,1095000,1167000,1159500,1130000,1159500,1182500,1197500,1149500,1199000,1197000,1195000,1175000,1100000,1091500,1097000,1195000,1195000,1200000,1200000,1253250,1253250,1291800,1250000,1290000,1289500,1297500,1299000,1325000,1350000,1395000,1390045,1392022.5,1299900,1350000,1349000,1375000,1375000,1375000,1375000,1495000,1450000,1469500,1335000,1395000,1395000,1398000,1395000,1394000,1394500,1394000,1415000,1415000,1450000,1395000,1598000,1550000,1549500,1595000,1575000,1490000,1595000,1595000
"Marquette, MI",394,224900,202450,219900,219450,219000,222200,219900,215000,219900,219900,219950,219500,219900,219900,219950,224900,222450,219500,224900,219950,229900,229900,229900,239000,244900,239900,239900,229900,229900,227250,227900,224900,229900,239000,239500,239700,239900,239900,239900,246500,239900,239900,239900,239900,242400,239900,242000,249450,249500,239900,244900,239900,239900,239900,241500,239900,238950,239900,249900,250000,259999.5,249900,249900,249900,259999,261708.5,250000,264900,249999.5,259950,266450,279900,285000,279900,279900,269000,265000,259900,259000,259000,259900,257200,259900,264900,262450,249500,257900,269700,265950,274000,274900,270000,270000,269900,277000,279000,289900,299000,304500,296750,299000,297500,297000,298000,298750,299200,299900,323900,326500,326500,324900,328500,324900,324900,319900,3e+05,325000
"Morehead City, NC",395,599900,596750,595000,580000,549000,549000,540000,549000,532500,532500,532500,525000,525000,525000,529000,524750,519200,511200,5e+05,499999,499000,499000,499000,499000,499000,495000,499000,495000,499000,495000,489000,479000,479000,480950,450000,449000,445000,449900,449000,429900,449000,449000,449000,449000,445000,440000,446000,445000,442000,429000,425000,425000,430000,439000,459000,459000,459000,459000,459000,449500,450000,449900,459000,450000,460950,459000,449900,449900,450450,450000,449950,449000,448000,448900,449000,449500,459000,459000,459000,450000,450000,454900,450000,461950,464900,459000,449500,449000,455450,439900,449000,450000,449000,450000,449900,468000,474000,473450,479000,499000,499900,520000,540000,538900,527450,526950,525000,549000,538000,525000,548000,550000,550000,554500,554500,529900,549000
