"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"78704","Austin","TX","Austin-Round Rock","Travis County",29,,,,,,,,,,,,,,,,,,,,,,,,,,1.26805087916199,1.40535792709706,1.49436854330949,1.50093808630394,1.5983039791259,1.69090909090909,1.69196036908183,1.66583333333333,1.64285714285714,1.6,1.57133687878232,1.58916666666667,1.60738255033557,1.59110465116279,1.51241134751773,1.42105263157895,1.39784946236559,1.38964577656676,1.46059782608696,1.46842105263158,1.6,1.48785292186474,1.54324065196548,1.54774436090226,1.51842478111869,1.73485240807872,1.5952380952381,1.58513708513708,1.5952380952381,1.58823529411765,1.52016546018614,1.43633276740238,1.47272256132673,1.56760772659733,1.66,1.74577426390404,1.60202460850112,1.55,1.48421052631579,1.60738255033557,1.4375,1.59446022727273,1.40572383709079,1.57866948257656,1.47307286166843,1.45365497076023,1.5,1.54369608493696,1.5952380952381,1.60869565217391,1.64642857142857,1.58730158730159,1.55,1.6279686151855,1.63718723037101,1.61166633682961,1.59761904761905,1.70833333333333,1.57894736842105,1.73768115942029,1.74619289340102,1.70157505285412,1.67310167310167,1.62599206349206,1.60738255033557,1.64264664608476,1.65265752765753,1.63720538720539,1.78979345796014,1.87222222222222,1.91421254801536,1.91421254801536,1.9693198988675,1.99133366633367,1.99089874857793,2.01821335646141,2.01790763430726,2.03258356730783,2.03869047619048
"10024","New York","NY","New York-Newark-Jersey City","New York County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16381766381766,5.12589928057554,5.03570561088171,4.92857142857143,4.86009732360097,4.94845360824742,5.00373412994772,5.1142699916333,5.09588861158545,5.13664596273292,4.92055485498108,5,5,5.02849002849003,5.08308157099698,5.14285714285714,5.08636363636364,5.14285714285714,5.10416666666667,5.10208333333333,5.08000232396003,5.01964484275164,5.28913662239089,4.89796493919635,4.68333333333333,4.73409090909091,4.89590894619548,4.92307692307692,4.8525641025641,4.8525641025641,4.75,4.91404011461318,4.91404011461318,4.78609601449275,4.93376068376068,4.79735318444996,4.75,4.64285714285714,4.66666666666667,4.66666666666667,4.79735318444996,4.76819923371647,4.77253567619725,5,4.9875,4.91404011461318,4.79617659222498,4.72083333333333,4.69375,4.90909090909091,4.78833611303204,4.82233502538071,4.90771450175103,4.95454545454545,4.80378130426686,4.91535339063992,4.95862068965517,4.97,4.9875,5,4.99509803921569,5,5.00373412994772
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84847198641766,1.95833333333333,1.98863636363636,1.904296875,1.95822788046118,1.904296875,1.93181818181818,1.92307692307692,1.93813131313131,1.93813131313131,1.96078431372549,2.13675213675214,1.93477447127082,1.96428571428571,1.97988686360779,1.84847198641766,2.08092485549133,2.0125786163522,1.94148936170213,1.95149286211699,2.07858769931663,2.40610328638498,2.29226361031519,2.26078167115903,2.22626126699521,2.2887323943662,2.22063037249284,2.23270440251572,2.21590909090909,2.23499361430396,2.22797516706086,2.23591785978356,2.19106047326906,2.18855218855219,2.17747673782157,2.16305135720428,2.14892553723138,2.13675213675214,2.24856877217402,2.29555709251391,2.29885057471264,2.21187427240978,2.21187427240978,2.21187427240978,2.34574196838348,2.44952017668923,2.37702637124716,2.35042735042735,2.33592880978865,2.27743271221532,2.26704545454545,2.13312178188571
"11214","New York","NY","New York-Newark-Jersey City","Kings County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71142857142857,1.73443526170799,1.82376276141749,1.57738095238095,1.69418995401486,1.72777777777778,1.66666666666667,1.70714285714286,1.71428571428571,1.695,1.67543859649123,1.7426273458445,1.755,1.75,1.795,1.75,1.75735294117647,1.80555555555556,1.75,1.73501577287066,1.62053944800669,1.71428571428571,1.84090909090909,1.71428571428571,1.7,1.72727272727273,1.81818181818182,1.80625,1.85714285714286,1.83409785932722,1.76619007569386,1.95375,2,2,2,2,2,1.99928571428571,1.99954545454545,1.98704545454545,1.94329660238751,2.02994011976048,2.0625,1.96850393700787,1.93548387096774,1.91608391608392,1.92857142857143,1.93440860215054,2.03769733260751,2.10260723296888,2.1304347826087,2.08333333333333,2.05555555555556,2.08333333333333,2.16666666666667,2.096875,2.21240601503759,2.12245405717498,2.12880324543611,2.09090909090909,2.06066176470588
"78666","San Marcos","TX","Austin-Round Rock","Hays County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09312408958485,1.00632911392405,0.873270211216315,0.909090909090909,0.911458333333333,0.978521038044847,0.962962962962963,0.862664473684211,1.00856125678119,1.04616375066273,1.04938271604938,1.05608157319738,1.0625,1.04092261904762,0.974354288499025,0.934870676223122,0.922722029988466,0.955994897959184,0.95,0.87719298245614,0.95,1.04166666666667,0.968794994991862,0.97752808988764,0.896109693877551,0.921052631578947,0.849312845115084,0.860331632653061
"11229","New York","NY","New York-Newark-Jersey City","Kings County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82013888888889,2.05555555555556,2.08333333333333,2.09545454545455,2.14583333333333,2.125,2.15675675675676,2.2096018735363,2.18090909090909,2.08333333333333,2.16666666666667,2,2.16104166666667,2.18181818181818,2.2,2.08270833333333,2.12375,2.22649572649573,2.2,2.19024242424242,2.17647058823529,2.11743055555556,2.14602534562212,2.13118279569892,2.18181818181818,2.19677419354839,2.12854166666667,2.08333333333333,2.18465909090909,2.26153846153846,2.16666666666667,2.26557894736842,2.20947368421053,2.28457142857143
"78745","Austin","TX","Austin-Round Rock","Travis County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10836676217765,1.13299656300238,1.24479166666667,1.13095238095238,1.12456943803369,1.13675126210943,1.13022113022113,1.07091690544413,1.07140126692879,1.13095238095238,1.20015906423673,1.23529411764706,1.23661395024616,1.22863247863248,1.17905666561536,1.18340909119944,1.18372943327239,1.19176623951843,1.17768595041322,1.1573944375435,1.19274809160305,1.28,1.27821138211382,1.29816975060338,1.32093023255814,1.30088495575221,1.26574907191845,1.30088495575221,1.39629311243097,1.42105263157895,1.424419484154
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,1.04166666666667,1.02666666666667,1.04166666666667,1.0625,1.03856060606061,0.98,1,1,1.03571428571429,1,1,1.04356060606061,1.05902777777778,1.04583333333333,1.04166666666667,1.04166666666667,1,1,1,1,1.05255754475703,1,1,1,1,1.04545454545455,1.04166666666667,1.04166666666667,1.04761904761905,1.04166666666667,1.05409356725146,1
"33025","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",37,,,,,,,,,,,,1.20593692022263,1.20593692022263,1.2,1.22511485451761,1.22511485451761,1.19175107947728,1.20593692022263,1.2,1.2,1.15025161754134,1.16666666666667,1.21035058430718,1.18110236220472,1.21875,1.24699110413396,1.22156697556866,1.20593692022263,1.18407636095848,1.23782421470775,1.22727272727273,1.22727272727273,1.23456790123457,1.23743898937697,1.22895622895623,1.25490196078431,1.26262626262626,1.26564780426451,1.26315789473684,1.24031007751938,1.21658680500554,1.23031496062992,1.25759027017996,1.27357707120094,1.2826209223847,1.32248219735504,1.31972222222222,1.27867556848057,1.2842320931688,1.32437007874016,1.34259259259259,1.34469696969697,1.33620689655172,1.27782357790602,1.29032258064516,1.25361620057859,1.27751888156838,1.32899175563177,1.34228187919463,1.38888888888889,1.45539906103286,1.44230769230769,1.37459150326797,1.40075973409307,1.40249332146037,1.44725177304965,1.3986013986014,1.39076070679844,1.38888888888889,1.37479499794998,1.35004821600771,1.3986013986014,1.3986013986014,1.38888888888889,1.39374514374514,1.40378675562145,1.40568438690504,1.45954962468724,1.39294319340191,1.34923715249394,1.43272023233301,1.4,1.37863155036655,1.34228187919463,1.3265306122449,1.4,1.40074196207749,1.40350877192982,1.42133639471019,1.43063475298293,1.43516463702183,1.42004217555575,1.42787996127783,1.42056285069785,1.43202508702189,1.46243085972597,1.48015105387177,1.42364106988783,1.46158854166667,1.43124499537557,1.47916666666667,1.48164335664336,1.49487895716946,1.48040501165501
"10458","New York","NY","New York-Newark-Jersey City","Bronx County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11538461538462,2.2,2.16233766233766,2.12265331664581,2.2,2.40625,2.3,2.285,2.28083333333333,2.04179002416641,2.02209944751381,2.12678571428571,1.95416666666667,1.93333333333333,2.07323232323232,1.90673324742268,2.11764705882353,2.14761904761905,2.16145833333333,2.15625
"90034","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44309346567411,2.45432330827068,2.38151785714286,2.44516129032258,2.43122710622711,2.50916666666667,2.41428571428571,2.52666666666667,2.54090909090909,2.57050043101493,2.57599624941397,2.60416666666667,2.48476590532281,2.42948717948718,2.49583333333333,2.46263736263736,2.53833333333333,2.66,2.70714285714286,2.66666666666667,2.79390224358974,2.88461538461538,2.80605910633484,2.7195166185506,2.7,2.73157894736842,2.79416666666667,2.8470340826686,2.75,2.71818181818182,2.79416666666667,2.85,3,2.97852631578947,2.99583333333333
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88888888888889,2.71428571428571,2.64350453172205,2.65486725663717,2.65895390070922,2.64450358861235,2.65957446808511,2.6541095890411,2.67450499326169,2.76076217360621,2.73634558093347,2.77777777777778,2.77777777777778,2.76528599605523,2.73518105738044,2.75229357798165,2.82352941176471,2.77777777777778,2.78457165520888,2.82752120640905,2.77227722772277,2.77075399847677,2.75735294117647,2.77894786108771,2.8,2.7416573971079,2.82701596382831,2.85714285714286,2.77777777777778,2.88376220053239,2.82752120640905,2.85846072746442,2.78888888888889,2.85714285714286,2.93814432989691,2.93606482998513,2.89256198347107,2.8,3.07125307125307,3.09090909090909,2.87718897952199,2.88888888888889,2.91321070234114,3,3,3.0795574288725,2.96497205942483,2.96442687747036,2.97297297297297,2.95584045584046,2.9983164983165,3.01142967841922,3.00100066711141,3,2.90909090909091,2.89779771615008,2.94117647058824,2.83198541071995,2.85714285714286,3.00925925925926,3,2.87769784172662,2.83185840707965,2.79858653987911,2.82651072124756,2.8,2.80142229305515,2.85714285714286,2.88754014164314,2.93966040024257,3,2.83421514865907,2.82752120640905,2.73182583314676
"02169","Quincy","MA","Boston-Cambridge-Newton","Norfolk County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.92,1.95847573479152,1.91304347826087,2,1.9113125351321,1.88333333333333,1.775,1.695,1.67887856897145,1.6812865497076,1.775,1.77960526315789,1.78421052631579,1.83887915936953,1.89921554988794,1.9047619047619,1.94317886305716,2,2.21290597433841,2.08682678311499,2.26910523782086,2.17344753747323,2.10714285714286,1.94826914514693,2.1,2.01273148148148,2.06111111111111,2.18382902657871,1.99444444444444,1.99444444444444,1.93489567109456
"11377","New York","NY","New York-Newark-Jersey City","Queens County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29843775165083,2.35357142857143,2.48730964467005,2.375,2.32142857142857,2.36716300940439,2.33333333333333,2.5,2.52666666666667,2.47058823529412,2.46862745098039,2.495,2.499,2.41666666666667,2.45454545454545,2.41038318912237,2.41666666666667,2.5,2.42714285714286,2.42898839738941,2.46,2.52631578947368,2.58333333333333,2.73863636363636,2.66666666666667,2.66666666666667,2.61111111111111,2.47368421052632,2.53010033444816,2.57,2.5,2.61153846153846,2.60871271585557,2.58133472367049,2.54545454545455,2.6,2.60660173160173,2.77350427350427,2.78362573099415,2.53571428571429
"60611","Chicago","IL","Chicago-Naperville-Elgin","Cook County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55384211906635,2.59505327672097,2.81184103811841,2.76309523809524,2.77855477855478,2.75791027514,2.78386844166014,2.76923076923077,2.70786389996916,2.72134700289694,2.71306471306471,2.76763565891473,2.6375,2.63693181818182,2.63030303030303,2.655,2.65762711864407,2.69099462365591,2.7725,2.72177419354839,2.74301675977654,2.69395017793594,2.73,2.69285714285714,2.69032258064516,2.67128874388255,2.72727272727273,2.88795986622074,2.90833333333333,2.81216397849462,2.78963414634146,2.81216397849462,2.8974358974359,2.72058823529412,2.62910798122066,2.60672703751617,2.6088742810189,2.6572982774252,2.63923125171508,2.69565217391304,2.83333333333333,2.79236641221374,2.85267975925059,2.97542043984476,2.93258063075136,2.72694571615435,2.68895473112341,2.6104347826087,2.73469387755102,2.73879142300195,2.71659541259501,2.71818181818182,2.83812682844356,3.0262523670167,2.96428571428571,2.91905989341983,2.86931818181818,2.89619118745332
"11211","New York","NY","New York-Newark-Jersey City","Kings County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88083333333333,3.63611388611389,3.68421052631579,3.73551178752611,3.84538461538462,3.90454545454545,3.83846153846154,3.86363636363636,3.85714285714286,3.699,3.61290322580645,3.5,3.68421052631579,3.73333333333333,3.76923076923077,3.66666666666667,3.75,3.72136222910217,3.73684210526316,3.78174603174603,3.77747252747253,3.61363636363636,3.61200716845878,3.5055,3.42714285714286,3.59230845923767,3.646,3.666,3.78785714285714,3.71071428571429,3.92857142857143,3.94815668202765,3.88235294117647,3.89444444444444
"85281","Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18055555555556,1.13636363636364,1.25,1.23236677115987,1.17407071622847,1.16129032258065,1.33613445378151,1.338405356056,1.27351715412667,1.17122755524862,1.21428571428571,1.21428571428571,1.25174825174825,1.22857142857143,1.31283482142857,1.28907880950693,1.31138392857143,1.28571428571429,1.23803827751196,1.27857142857143,1.29107142857143
"11355","New York","NY","New York-Newark-Jersey City","Queens County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97297440236937,1.98275862068966,2.16508795669824,2.125,2.28571428571429,2.36271367521368,2.3125,2.35690235690236,2.34718578583353,2.5,2.46153846153846,2.4890350877193,2.41114457831325,2.16847523650529,2.11909871244635,2.28928571428571,2.23076923076923,2.17424242424242,2.16666666666667,2.23705004389816,2.2198275862069,2.22575516693164,2.19573011734029,2.23021250384971,2.21621621621622,2.36875,2.36875,2.25,2.09517923362176,2.07228915662651,2.27857142857143,2.26554267650158,2.3,2.31470588235294,2.3775
"11215","New York","NY","New York-Newark-Jersey City","Kings County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.17930688096434,3.15645371577575,3.16666666666667,3.15789473684211,3.15645371577575,3.15645371577575,3.29545454545455,3.28571428571429,3.25,3.22457912457912,3.24915824915825,3.25,3.31908563681555,3.25,3.29489291598023,3.27747252747253,3.2,3.1,3.25,3.28571428571429,3.33333333333333,3.33333333333333,3.375,3.4,3.375,3.30555555555556,3.36931818181818,3.31625,3.25,3.21267361111111,3.17961876832845,3.28233082706767,3.25,3.33333333333333,3.42857142857143,3.45,3.44545454545455,3.42857142857143,3.41288743882545,3.41071428571429,3.33333333333333,3.375,3.5,3.5625,3.39533333333333,3.48387096774194,3.4975,3.4375,3.42857142857143,3.51014319809069,3.44097222222222
"60617","Chicago","IL","Chicago-Naperville-Elgin","Cook County",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877997364953887,0.961538461538462,1,1,1,0.951190476190476,0.99375,1.05555555555556,1,1,1.0125,1.04772727272727,1.02173913043478,1.04347826086957,1.07909090909091,1.04615384615385,1.04545454545455,1.0515873015873,1.09090909090909,1.02173913043478,1.05555555555556,1.04545454545455,0.970310907237513,1.024,1,0.96155462184874,1,1,1.03571428571429,1.05555555555556,1,1,1.04166666666667,1.02777777777778
"06010","Bristol","CT","Hartford-West Hartford-East Hartford","Hartford County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458103130755064,0.458103130755064,0.464345683024591,0.493121929359737,0.469962453066333,0.43859649122807,0.439650809716599,0.458103130755064,0.53554040895813,0.519125683060109,0.53554040895813,0.573936529372046,0.527169505271695,0.488505747126437,0.488505747126437,0.556087193540783,0.485641196614969,0.546875,0.482456140350877,0.546697038724374,0.551692708333333,0.534539473684211
"11385","New York","NY","New York-Newark-Jersey City","Queens County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13928571428571,1.94736842105263,2.06208333333333,2.05555555555556,1.97444444444444,2.11111111111111,2.08333333333333,2.21632478632479,2.306,2.25,2.3,2.33333333333333,2.28571428571429,2.3,2.27222222222222,2.35176470588235,2.31473684210526,2.22111111111111,2.21052631578947,2.27272727272727,2.31698564593301,2.3995,2.49375,2.56333333333333,2.47586206896552,2.49583333333333,2.45454545454545,2.3325,2.35,2.39303233830846,2.42105263157895,2.3961986986987,2.42105263157895,2.41666666666667,2.42481203007519,2.4024024024024,2.45416666666667,2.44949494949495
"06902","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82142857142857,1.77777777777778,1.85,1.83333333333333,1.97727272727273,1.99722222222222,2.02088661551577,1.89717358515312,1.87127024722933,1.95454545454545,1.815,1.65697674418605,1.65,1.77847350038696,1.77777777777778,1.62587412587413,1.86692251461988,1.9047619047619,1.85483870967742,2.12053571428571,2.05699424524126,1.99322304165836,1.9975,1.97530864197531,1.88567251461988,1.95454545454545,2,2.16486411536328,2.07692307692308,1.99725274725275,1.77208994708995,1.9036525740581,2.09876543209877
"60620","Chicago","IL","Chicago-Naperville-Elgin","Cook County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075,0.961538461538462,0.980769230769231,0.972666666666667,1,1.04166666666667,1,1,1.03589743589744,1.04018912529551,1.03229166666667,1.04166666666667,1.03125,1.04166666666667,1,1.02264528081123,1.03125,1,1.04166666666667,1,0.995,1,1.07692307692308,1.04166666666667,1.0400641025641,1.03846153846154,1.04545454545455,1.05769230769231,1.04166666666667,1.02083333333333,1.08333333333333,1.08012820512821,1.08333333333333
"11373","New York","NY","New York-Newark-Jersey City","Queens County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.51818181818182,2.50480439065578,2.42142857142857,2.5,2.5,2.41176470588235,2.52608843537415,2.58771929824561,2.54545454545455,2.46336429308566,2.47058823529412
"07302","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01886942675159,3.00636942675159,2.97525053143031,2.96331704553502,2.88050796944678,2.85714285714286,2.90880503144654,2.94525849335303,2.95387541782982,2.95723384895359,2.95454545454545,2.9516317016317,2.92183936135549,2.82514880952381,2.85714285714286,2.83854166666667,2.9339605734767,2.89204545454545,2.92183936135549,2.96137339055794,2.94798060208901,2.95568669527897,2.99,2.97297297297297,2.96717318176546,2.95127493057309,2.82514880952381,2.87063953488372,2.92562724014337,2.96717318176546,2.96717318176546,2.995,3.05302223405672,3,2.995,2.96137339055794,2.995,3,3.07716199018241,3.1772183449651,2.97086148648649,2.96137339055794,2.98148648648649,3.01724137931034,2.89808917197452,2.99356938483548,3,3.15817046141447,3.35365853658537,3.11004784688995,3.10880829015544,3.17647058823529,3.40822079910901,3.37738394666797,3.37738394666797,3,2.97297297297297,2.96717318176546,2.96531023716656,3,3.19157720891825,3.19578860445912,3.0625,3,3,3.04878048780488,3.18725099601594,3.20818713450292,3.13989145183175,3.21917808219178,3.2,3.19157720891825,3.19157720891825,3.21764705882353,3.05062041737169
