"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Reno","NV","Reno","Washoe County",71,0.722222222222222,0.703921568627451,0.707107843137255,0.74702380952381,0.752906976744186,0.75043630017452,0.767692307692308,0.75,0.77979797979798,0.739827509951349,0.744360902255639,0.739827509951349,0.764054715302491,0.758928571428571,0.766666666666667,0.774890192341395,0.764416582235731,0.767878414021952,0.802325581395349,0.82233606557377,0.8125,0.815217391304348,0.80782651596699,0.817956349206349,0.808219178082192,0.873626373626374,0.813953488372093,0.813953488372093,0.80952380952381,0.827395833333333,0.88339222614841,0.852484472049689,0.846845374305329,0.86367337164751,0.826666666666667,0.834203201113431,0.854885057471264,0.852272727272727,0.835073068893528,0.826666666666667,0.84375,0.843665158371041,0.846153846153846,0.878843963553531,0.878843963553531,0.841176470588235,0.882211952774905,0.864430014430014,0.9,0.909090909090909,0.941,0.904545454545455,0.897435897435897,0.932400932400932,0.894736842105263,0.932,0.926801163213377,0.976445578231293,0.978336827393431,0.952282112106835,0.941176470588235,0.945588235294118,0.958333333333333,0.937571870853605,1,1.06661379857256,1.04528366370472,0.961538461538462,1.02488657176157,1.04651162790698,1.05,1.03183315038419,1.13571428571429,1.07442977190876,1.11111111111111,1.18019480519481,1.17320722755505,1.16822429906542,1.17727272727273,1.26291785300011,1.31578947368421,1.2964488201042,1.29482071713147,1.33215811965812,1.30434782608696,1.30560928433269,1.29713718924034,1.25142369020501,1.359900373599,1.36867816091954,1.43589743589744,1.43229166666667,1.40625,1.35979312962611,1.37976588628763,1.42045454545455,1.4312656641604,1.4247311827957,1.46666666666667,1.5290208107783,1.48469973009447,1.45497311827957,1.5,1.43732712065332
"Spokane","WA","Spokane-Spokane Valley","Spokane County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816103896103896,0.817647058823529,0.791705937794533,0.833333333333333,0.806264501160093,0.806264501160093,0.815789473684211,0.854189189189189,0.871875,0.892857142857143,0.920594362745098,0.931932773109244,0.929401993355482,0.978915662650602,0.916666666666667,0.908667287977633,0.949796472184532,0.960981585981586,0.951859956236324,0.965073529411765,0.944584382871537,1.06626545573914,0.952380952380952,1.0225202082477,0.997727272727273,0.944444444444444,0.899810606060606,0.915235701987063,1.06066176470588,0.994444444444444,0.887992831541219,0.894427374301676
"Lubbock","TX","Lubbock","Lubbock County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717443268740439,0.707184597851652,0.702662721893491,0.682665131372344,0.680138810013685,0.703703703703704,0.647058823529412,0.718852124183007,0.772222222222222,0.772709049255441,0.741198553312274,0.751569037656904,0.772390468342261,0.732758620689655,0.704567568790731,0.707547169811321,0.691086447194521,0.716,0.69965034965035,0.717522658610272,0.7208,0.76158940397351,0.749465049928673,0.748930099857347,0.75,0.731481481481482,0.729166666666667
"Jersey City","NJ","New York-Newark-Jersey City","Hudson County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40927215828791,2.2972972972973,2.25674307036247,2.35907409422261,2.375,2.43823146944083,2.53333333333333,2.3125,2.57587253414264,2.24,2.09649122807018,2.15708955223881,2.23863636363636,2.38814993954051,2.35,2.28035714285714,2.41610738255034,2.26607142857143,2.3,2.17647058823529,2.3058784676354,2.42396313364055,2.33333333333333,2.1875,2.14285714285714,2.16666666666667,2.10888157894737,2.08333333333333,2.07692307692308,2.09,2.08695652173913,2.072,1.99230769230769,1.99230769230769,2.03846153846154,2.03846153846154,2.03846153846154,2.07692307692308,2.07538461538462,2.19230769230769,2.13547400611621,2.11384615384615,2.17529411764706
"Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",75,,,,,,,,,,,,,,,,,,,0.280578511204483,0.302706552706553,0.302706552706553,0.306210673857733,0.270562770562771,0.270715630885122,0.290128108515448,0.282608695652174,0.286251130198915,0.292087095061073,0.286441756842775,0.302197802197802,0.331254871395168,0.327024010137636,0.340136054421769,0.389724261021807,0.353243416827232,0.344947735191638,0.344947735191638,0.34608497870693,0.350853302409327,0.347222222222222,0.372340425531915,0.34052257266543,0.337311883757135,0.337457817772778,0.344036697247706,0.337544132950232,0.334750433986626,0.34330554193232,0.343106674984404,0.348504691461103,0.355629611997144,0.358722390353657,0.356143610346398,0.353649766090787,0.334224598930481,0.3438995215311,0.351851851851852,0.380245948284238,0.380359612724758,0.381745120551091,0.365079365079365,0.403642969443698,0.385760073260073,0.393356643356643,0.413223140495868,0.43355063641798,0.407558354946276,0.366363211951447,0.381481619239407,0.386953830899075,0.377202344903135,0.385312783318223,0.383354279453467,0.397520694589825,0.412652869960669,0.410798122065728,0.410765983267256,0.417673107890499,0.417795844625113,0.426136363636364,0.408467167849516,0.393235173748047,0.396032597674733,0.408163265306122,0.41993281075028,0.421138539864639,0.432692307692308,0.419776119402985,0.428571428571429,0.428571428571429,0.423590746171391,0.421779141104294,0.417457305502846,0.414149074863361,0.403904455048466,0.410452143276571,0.427631578947368,0.423105224429728,0.429407874260815,0.436046511627907,0.431586383504791,0.430102421601162,0.427142984967788,0.423351158645276
"Hialeah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23606930487895,1.26639197641282,1.26211550007965,1.27625219866499,1.31823065410808,1.38330078125,1.3,1.34072580645161,1.37942307692308,1.3462783171521,1.27430165103052,1.34072580645161,1.36029411764706,1.29449838187702,1.33616692426584,1.5,1.42930103604261,1.58828828828829,1.45788336933045,1.35621889894904,1.33858267716535,1.32721108656264,1.32219902574809,1.33540291227127,1.5,1.42394822006472,1.5,1.44444444444444,1.42247503749968,1.3136288998358
"Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",77,,,,,,0.921474103585657,0.924313725490196,0.907142857142857,0.902173913043478,0.878787878787879,0.892416136168676,0.961538461538462,1.00609756097561,1.00524017467249,0.959055615745757,0.985772357723577,0.983329174723972,1.02578574590527,1.07032967032967,1.07113095238095,1.07003205128205,1,0.954545454545455,0.9375,0.952,0.96547619047619,0.952,0.992307692307692,0.973529411764706,1.00604395604396,1.03723673552045,1.02853760515843,1.06458333333333,1.06315789473684,1.06315789473684,1.07638888888889,1.07692307692308,1.06274606299213,1.03333333333333,1.07066052227343,1.07142857142857,1.05902777777778,1.10485268630849,1.10599777172567,1.07407407407407,1.1030578898226,1.10294117647059,1.15316421167485,1.16666666666667,1.24375,1.23541666666667,1.26136363636364,1.16666666666667,1.17,1.16666666666667,1.16666666666667,1.143583227446,1.16666666666667,1.07600887812752,1.125,1.23717105263158,1.26050420168067,1.2375,1.25717566016073,1.2375,1.33333333333333,1.41304347826087,1.21428571428571,1.3871899355145,1.23238636363636,1.29166666666667,1.45299145299145,1.41351986654534,1.2533692722372,1.31388888888889,1.28470588235294,1.36031746031746,1.39285714285714,1.34814814814815,1.38568129330254,1.33779264214047,1.33333333333333,1.34615384615385,1.4,1.41666666666667,1.43818849449204,1.54128959276018,1.49375,1.33333333333333,1.3046398046398,1.33529411764706,1.30104166666667,1.42857142857143,1.48942307692308,1.44444444444444,1.5,1.4836253894081,1.4817880794702,1.5,1.5,1.45571156592099,1.46419344352051,1.47679324894515,1.47839662447257
"Pensacola","FL","Pensacola-Ferry Pass-Brent","Escambia County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770509977827051,0.75,0.75,0.761327100431509,0.770509977827051,0.796332046332046,0.825,0.806451612903226,0.833333333333333,0.887445887445887,0.894660894660895,0.827250608272506,0.855911330049261,0.86015107615894,0.815055031446541,0.811899038461538,0.844203974883212,0.873737373737374,0.891352201257862,0.944852941176471,0.902938652938653,0.89937106918239,0.833805031446541,0.882352941176471,0.845498783454988,0.85924317617866,0.909090909090909,0.86734693877551,0.873674242424243,0.895652173913044,0.932765151515151,0.909090909090909
"Madison","WI","Madison","Dane County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37920002717914,1.34615384615385,1.31818181818182,1.27207792207792,1.24875,1.18947368421053,1.2680412371134,1.18717948717949,1.19216360856269,1.25,1.21538461538462,1.26614497088831,1.28947368421053,1.31818181818182,1.24185244161359,1.24185244161359,1.24166666666667,1.20901639344262,1.20916666666667,1.18,1.17184009614025
"Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",80,,,,,,,,,,,,,,,,0.814341692789969,0.797842817106134,0.745614035087719,0.8,0.823529411764706,0.828571428571429,0.7995,0.785714285714286,0.825,0.815909090909091,0.818014705882353,0.84375,0.86875,0.864930555555556,0.875,0.8875,0.891941391941392,0.911688311688312,0.930415183867141,0.916666666666667,0.90625,0.908119658119658,0.928571428571429,0.945179584120983,0.949767596281541,0.921219822109276,0.931477591036415,0.917071197411003,0.916666666666667,0.924058094312105,0.903333333333333,0.916666666666667,0.897494033412888,0.892243171021378,0.905797101449275,0.916666666666667,0.935294117647059,0.9375,0.9375,0.9,0.9094837817167,0.9,0.875,0.867670364500792,0.867670364500792,0.823529411764706,0.8125,0.8702947907585,0.90625,0.87375,0.872020075282309,0.902686915887851,0.892857142857143,0.885714285714286,0.898717948717949,0.899470899470899,0.903225806451613,0.872251648379409,0.868238304093567,0.9,0.888888888888889,0.910194174757282,0.880835266821346,0.909090909090909,0.8775,0.903333333333333,0.882857142857143,0.905373831775701,0.890384615384615,0.906754032258065,0.920280036133695,0.933147947187557,0.932017543859649,0.9375,0.91468253968254,0.9125,0.916666666666667,0.886917960088692,0.899376375641966,0.943452380952381,0.944444444444444,0.935990338164251,0.944444444444444,0.944444444444444,0.972916666666667,0.966633064516129,0.961538461538462,0.992857142857143,1
"Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71280483131951,1.61384615384615,1.56458333333333,1.51035425608401,1.5,1.57901777074487,1.7170582226762,1.46684894053315,1.5,1.68780831571529,1.56756756756757,1.45791915175613,1.40804597701149,1.37931034482759,1.35275339185954,1.33111480865225,1.33042096902303,1.30104166666667,1.46131643340137,1.40696416497634,1.46209782073656,1.72413793103448,1.83145882616425,1.50493612078978,1.49812734082397,1.51515151515152,1.71838556851312,1.52418820410868,1.57108306605794,1.65210377738943
"Boise","ID","Boise City","Ada County",82,,,,,,0.648048642533937,0.65,0.658492822966507,0.649038461538462,0.630769230769231,0.675,0.65,0.65,0.658114035087719,0.670055452865065,0.683861684036105,0.673684210526316,0.673684210526316,0.675675675675676,0.663527397260274,0.658492822966507,0.66010101010101,0.657894736842105,0.659090909090909,0.695,0.701351351351351,0.695,0.689722222222222,0.709615384615385,0.736842105263158,0.747422680412371,0.772203947368421,0.760378151260504,0.772230889235569,0.772230889235569,0.777838095624645,0.758103267517036,0.758103267517036,0.759109311740891,0.785714285714286,0.79556412729026,0.85,0.805555555555556,0.799673913043478,0.8125,0.814144736842105,0.835,0.842161016949153,0.815789473684211,0.810661764705882,0.82046332046332,0.805128205128205,0.804655870445344,0.822119450317125,0.833333333333333,0.833333333333333,0.895,0.895,0.895,0.895,0.861507936507937,0.85,0.895,0.815789473684211,0.894868421052632,0.895,0.895,0.855911330049261,0.895,0.825,0.895,0.873940677966102,0.897248743718593,0.899497487437186,0.895416666666667,0.921052631578947,0.894736842105263,0.923645320197044,0.95,0.905398550724638,0.925,0.925,0.95,0.954433497536946,0.959716748768473,0.95,0.97219387755102,0.963541666666667,0.975,0.995,0.994722222222222,1.0353227771011,1.02486426970301,1.03327114464811,1.03894258867958,1.02998696219035,1.02910917453401,1.04681775416459,1.04626708727655,1.10110837438424,1.11057486057486,1.094375,1.08616504854369,1.10555555555556
"Laredo","TX","Laredo","Webb County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950570342205323,0.97,1,1,1,1,0.98,0.988593155893536,0.988593155893536,0.96958174904943,0.96958174904943,0.973684210526316,0.96958174904943,0.96958174904943,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.995,1,1.00162866449511,1.008,1.008,1.008,1.008,1.0125,1.008,1.008,1.02851323828921,1.01590336134454,1,1,1
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68001720337616,1.5317634905769,1.32492113564669,1.21540885664577,1.34711019260542,1.21951219512195,1.11111111111111,1.19246244635193,1.20983082176092,1.19146925348971,1.22749344236472,1.21209418978847,1.14542390330623,1.22775027083238,1.21690862510675,1.32698852382701,1.29310966810967,1.32246056782334,1.2396694214876,1.23203285420945,1.25,1.12826603325416,1.16175156389634,1.10062893081761,1.27373220571286,1.32772667426592,1.16653048397234,1.1646803900325,1.1646803900325,1.14420062695925,1.17375820569683,1.24323771444088,1.26608187134503,1.27304653204565,1.28893662728249,1.28432240921169,1.27304653204565,1.30532706619663,1.32776610644258,1.37142857142857,1.37142857142857,1.32575757575758,1.32575757575758,1.2994683992912,1.31863788875984,1.32492113564669,1.2994683992912,1.32492113564669,1.36198344121321,1.35933806146572,1.46892655367232,1.46892655367232,1.32492113564669,1.33566041564784,1.32542036251967,1.28432240921169,1.35853514471353,1.338199513382,1.338199513382,1.29075705349164
"Fort Myers","FL","Cape Coral-Fort Myers","Lee County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01009110870309,1.02326203675158,1.04166666666667,1.04,1.05485232067511,1.05714285714286,1.00400248593219,1.03545454545455,1.0625,1.10860746627241,1.13924050632911,1.19297725024728,1.16279069767442,1.0989010989011,1.08308248043347,1.07973251028807,1.05712652422644,1.12660944206009,1.05294117647059,1.07749360613811,1.109375,1.0539641943734,1.01016238068617,1.07784431137725,1.10429447852761,1.10770279481936,1.09411764705882,1.03125,1.00316789862724,1.04736842105263,1.04059549745824,1.01676646706587,0.968461538461538
"Arlington","VA","Washington-Arlington-Alexandria","Arlington County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25540691192865,2.25237592397043,2.34026745913819,2.3,2.3247311827957,2.33463035019455,2.3960113960114,2.30769230769231,2.17679127725857,2.14615384615385,2.08461538461538,2.16978193146417,2.36486486486486,2.36127508854782,2.38095238095238,2.28291131877932,2.29750778816199,2.33333333333333,2.43771951978762,2.37814020028612,2.15129449838188,2.30473751600512,2.47129927776726,2.5823111684958,2.75474956822107,2.52208201892744,2.58198924731183,2.46666666666667,2.42142857142857,2.35384615384615,2.4501007014376,2.35196727697702,2.32715852295752
"Springfield","MO","Springfield","Greene County",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61875,0.526988636363636,0.610132097846171,0.645,0.636363636363636,0.653846153846154,0.678571428571429,0.647348484848485,0.657647058823529,0.658333333333333,0.654658385093168,0.691666666666667,0.695276234063419,0.678571428571429,0.642857142857143,0.669411764705882,0.678571428571429,0.669411764705882,0.681818181818182,0.677631578947368,0.678571428571429,0.696428571428571,0.749642776372869,0.696428571428571,0.657291666666667,0.657291666666667,0.630717198435003,0.658114035087719,0.681958128078818,0.678571428571429,0.696428571428571,0.691824984079813,0.771812080536913,0.771812080536913,0.844444444444444,0.713960710949557,0.726136363636364,0.697084917617237,0.755769230769231
"Birmingham","AL","Birmingham-Hoover","Jefferson County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86875,0.788707936358943,0.8125,0.785714285714286,0.780437044745057,0.778860028860029,0.806623931623932,0.74375,0.74375,0.78125,0.766174801362088,0.780437044745057,0.746875,0.782941017316017
"Richmond","VA","Richmond","Richmond City",89,,,,,,,,,,,,,,,,,,,,,0.829710144927536,0.899326923076923,0.9125,0.915595387402453,0.953065134099617,0.953065134099617,0.980392156862745,1.02552286243031,0.95,0.972222222222222,0.95,1,0.9975,1,0.996153846153846,0.958333333333333,0.954545454545455,0.95,0.972222222222222,0.970588235294118,0.988888888888889,0.992857142857143,1.04166666666667,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998585271317829,0.998333333333333,0.998333333333333,1.00505561172902,1.05060408001584,1.09090909090909,1.08786764705882,1.05188829787234,1.0625,1.06294326241135,1.08909090909091,1.07316413744985,1.11063829787234,1.17263325377884,1.17587939698492,1.1027027027027,1.12132352941176,1.125,1.175505635325,1.125,1.0467032967033,1.08163794830695,1.12019230769231,1.13452380952381,1.14932126696833,1.17529411764706,1.17529411764706,1.19333333333333,1.2847965738758,1.22923076923077,1.21204887218045,1.16666666666667,1.13714285714286,1.15538617886179,1.20285714285714,1.2530193236715,1.21129032258065,1.20714285714286,1.21666666666667,1.27768099109563,1.25,1.21451319381256,1.20466321243523,1.21153888645835,1.2293956043956,1.33333333333333,1.22727272727273,1.19706097560976,1.20521390374332,1.2752688172043,1.29435612082671,1.25,1.25806451612903,1.23529411764706,1.20649827288428,1.20900383141762
"Des Moines","IA","Des Moines-West Des Moines","Polk County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.844705617822056,0.875473484848485,0.867545871559633,0.905555555555556,0.844742798353909,0.756578947368421,0.885416666666667,0.910817307692308,0.932083333333333,0.90625,0.90625,0.919583333333333,0.849780546509982,0.875,0.875,0.867545871559633,0.970339866555463,0.896428571428571,0.852723665223665,0.93167701863354,0.88126159554731,0.817647058823529,0.888235294117647,0.896184541662357,0.89375,0.89375,0.911697247706422,0.895107323232323,0.900721011015129,0.920730194608303,0.956004901960784,0.963930348258706,0.921717171717172
"Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",91,,,,,,,,,,,,,,,,,1.2483660130719,1.14345114345114,1.14062218211693,1.18724938118812,1.15368580283353,1.159375,1.15044247787611,1.125,1.16184448462929,1.15044247787611,1.1625,1.16472545757072,1.1988011988012,1.20810600155885,1.25368731563422,1.23076923076923,1.23533045089561,1.23533045089561,1.25291375291375,1.22996794871795,1.21194116317188,1.21234386480529,1.21035256410256,1.21739130434783,1.25590774823904,1.28856435643564,1.33355263157895,1.33333333333333,1.2975,1.35492346676391,1.32654867256637,1.37524557956778,1.27651515151515,1.27651515151515,1.31651124520022,1.31651124520022,1.33463541666667,1.34770889487871,1.30434481100673,1.38461538461538,1.34925685487315,1.40575094761698,1.42481203007519,1.36910327241819,1.3364227862686,1.30753052917232,1.33143399810066,1.27651515151515,1.34782608695652,1.38461538461538,1.3125,1.34782608695652,1.31093139988846,1.4311377245509,1.34396355353075,1.3646288209607,1.36842105263158,1.38181818181818,1.46402226861517,1.47579693034238,1.50537634408602,1.44891944990177,1.53508771929825,1.46666666666667,1.46180635285113,1.3986013986014,1.39802631578947,1.4,1.408203125,1.44385026737968,1.45794878608555,1.42105263157895,1.42845483042439,1.4094277245782,1.43376413570275,1.42740838364085,1.49578953838589,1.46666666666667,1.43712574850299,1.41313383208645,1.40065146579805,1.43376413570275,1.42277702804019,1.38449010273114,1.43061674008811,1.43712574850299,1.45625647202035,1.45925110132159
"Rochester","NY","Rochester","Monroe County",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.463269358041032,0.525812619502868,0.483784876860416,0.467820105883901,0.478586561743341,0.541235725059254,0.514987873606337,0.495799072974291,0.453172205438066,0.518027351844177,0.574654615864502,0.571725571725572,0.51670278647903,0.486737124050057,0.510047836465137
"Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",93,,,,,,,,,,,,,,0.915545013992219,0.957085020242915,0.925724637681159,0.9125,0.861111111111111,0.882352941176471,0.880392156862745,0.877450980392157,0.928571428571429,0.861111111111111,0.810688405797101,0.843023255813954,0.841287878787879,0.86875,0.878418803418803,0.888888888888889,0.943843031123139,0.875314861460957,0.9765625,0.992857142857143,1.01297178130511,1.03098290598291,1,1,1.01414161392405,1.02287258777029,1.02877647714604,1.02877647714604,1.02564102564103,0.991140642303433,1.01130335182059,0.993091537132988,0.999084249084249,1.04347826086957,1.04257246376812,1.01282051282051,1.02657004830918,1.04476327116212,1.02191142191142,1.009375,0.998511904761905,1.02500212965329,1,0.989121908453304,1.03098290598291,1,1.01398601398601,1.02831196581197,1.01282051282051,1.01282051282051,1.07959077111987,1.03647047397047,1.13867684478372,1.03215811965812,1.13297795184218,1.07318376068376,1.061875,1.05676328502415,1.15151515151515,1.23447710035006,1.23447710035006,1.31160572337043,1.28540305010893,1.28823529411765,1.2461963897937,1.24090909090909,1.26302083333333,1.21409921671018,1.28032153032153,1.32847222222222,1.425,1.38698630136986,1.4100118835413,1.39211136890951,1.39211136890951,1.38944444444444,1.40588235294118,1.38698630136986,1.40447178871549,1.37596153846154,1.35268105986261,1.34911632814561,1.375,1.37375,1.44890572390572,1.4951938246563,1.45731707317073,1.5,1.44193296960249,1.43971648480125,1.4413988657845
"Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746153846153846,0.789,0.843023255813954,0.85,0.858803986710963,0.86875,0.90625,0.90625,0.892857142857143,0.882352941176471,0.945611439842209,0.894268155023203,0.841666666666667,0.833823529411765,0.944444444444444,0.884615384615385,0.927357032457496,0.890873015873016,0.88562091503268,0.90625,0.949321458863444,0.917162122969838,0.97667638483965,0.97820305728469,1.04435941043084,0.996875,0.949367088607595,0.903125,0.882843137254902,0.928571428571429,0.926666666666667,0.878676470588235,0.941666666666667,0.946671525753158,0.97667638483965,1.08333333333333,1,0.974449303530936,0.932535633908477,1,0.99375,0.9975,0.97667638483965,1.07142857142857,1.1,1.16991846243448,1.20845921450151,1.22366853836992,1.13728750923873,1.03333333333333,1.04508196721311,1.03348214285714,1.03348214285714,1.04736842105263,1.03672506738544,1.02941176470588,1.07881773399015,1.06612446958982,1.05992518703242,1.07407407407407,1.06696428571429,1.03930921052632,1.07142857142857,1.08636363636364,1.11764705882353,1.11764705882353,1.11764705882353,1.11577868852459,1.16666666666667,1.12784090909091,1.11336032388664,1.11336032388664,1.11841121495327,1.1468085106383,1.17647058823529
